frame,curTime,name,Position,curLapNum,curLapTime,LapDistance,sector,steer,throttle,brake,gear,engineRPM,LapInvalid,TC,ABS,AI
23458,2022/4/22 20:22,h0,1,2,54.397,3670.74,1,0.04598,1,0,8,10520,0,0,0,0
23459,2022/4/22 20:22,h0,1,2,54.438,3674.42,1,0.062326,1,0,8,10513,0,0,0,0
23460,2022/4/22 20:22,h0,1,2,54.438,3674.42,1,0.086178,1,0,8,10505,0,0,0,0
23462,2022/4/22 20:22,h0,1,2,54.543,3683.08,1,0.09375,1,0,8,10500,0,0,0,0
23463,2022/4/22 20:22,h0,1,2,54.602,3688.03,1,0.11061,1,0,8,10494,0,0,0,0
23464,2022/4/22 20:22,h0,1,2,54.652,3692.47,1,0.120654,1,0,8,10493,0,0,0,0
23465,2022/4/22 20:22,h0,1,2,54.652,3692.47,1,0.110707,1,0,8,10500,0,0,0,0
23467,2022/4/22 20:22,h0,1,2,54.815,3705.38,1,0.066894,1,0,8,10501,0,0,0,0
23468,2022/4/22 20:22,h0,1,2,54.867,3709.67,1,0.0625,1,0,8,10509,0,0,0,0
23469,2022/4/22 20:22,h0,1,2,54.922,3714.01,1,0.0625,1,0,8,10489,0,0,0,0
23470,2022/4/22 20:22,h0,1,2,54.977,3718.75,1,0.0625,1,0,8,10480,0,0,0,0
23472,2022/4/22 20:22,h0,1,2,55.032,3723.71,1,0.07848,1,0,8,10475,0,0,0,0
23474,2022/4/22 20:22,h0,1,2,55.142,3733.87,1,0.123888,1,0,8,10443,0,0,0,0
23475,2022/4/22 20:22,h0,1,2,55.199,3739.27,1,0.11502,1,0,8,10439,0,0,0,0
23476,2022/4/22 20:22,h0,1,2,55.253,3744.52,1,0.105039,1,0,8,10430,0,0,0,0
23477,2022/4/22 20:22,h0,1,2,55.309,3749.81,1,0.094738,1,0,8,10603,0,0,0,0
23478,2022/4/22 20:22,h0,1,2,55.363,3754.98,1,0.10284,1,0,8,10446,0,0,0,0
23479,2022/4/22 20:22,h0,1,2,55.418,3760.12,1,0.112991,1,0,8,10482,0,0,0,0
23480,2022/4/22 20:22,h0,1,2,55.418,3760.12,1,0.122994,1,0,8,10460,0,0,0,0
23481,2022/4/22 20:22,h0,1,2,55.528,3769.48,1,0.125,1,0,8,10459,0,0,0,0
23482,2022/4/22 20:22,h0,1,2,55.528,3769.48,1,0.125,1,0,8,10438,0,0,0,0
23484,2022/4/22 20:22,h0,1,2,55.693,3782.95,1,0.125,1,0,8,10382,0,0,0,0
23485,2022/4/22 20:22,h0,1,2,55.745,3787.15,1,0.125,1,0,8,10363,0,0,0,0
23486,2022/4/22 20:22,h0,1,2,55.797,3791.38,1,0.114421,1,0,8,10344,0,0,0,0
23488,2022/4/22 20:22,h0,1,2,55.899,3799.8,1,0.071893,1,0,8,10327,0,0,0,0
23489,2022/4/22 20:22,h0,1,2,55.95,3803.96,1,0.0625,1,0,8,10330,0,0,0,0
23490,2022/4/22 20:22,h0,1,2,56.001,3808.23,1,0.003584,1,0,8,10313,0,0,0,0
23492,2022/4/22 20:22,h0,1,2,56.053,3812.44,1,-0.035568,1,0,8,10300,0,0,0,0
23493,2022/4/22 20:22,h0,1,2,56.107,3816.77,1,-0.0625,1,0,8,10298,0,0,0,0
23494,2022/4/22 20:22,h0,1,2,56.158,3820.96,1,-0.07609,1,0,8,10307,0,0,0,0
23495,2022/4/22 20:22,h0,1,2,56.208,3825.1,1,-0.086151,1,0,8,10315,0,0,0,0
23496,2022/4/22 20:22,h0,1,2,56.269,3830.1,1,-0.09375,1,0,8,10330,0,0,0,0
23497,2022/4/22 20:22,h0,1,2,56.318,3834.15,1,-0.122972,1,0,7,11786,0,0,0,0
23498,2022/4/22 20:22,h0,1,2,56.379,3839.22,1,-0.147672,1,0,7,11875,0,0,0,0
23499,2022/4/22 20:22,h0,1,2,56.428,3843.24,1,-0.15625,1,0,7,11893,0,0,0,0
23500,2022/4/22 20:22,h0,1,2,56.488,3848.09,1,-0.172351,0.645788,0.161005,7,11717,0,0,0,0
23501,2022/4/22 20:22,h0,1,2,56.54,3852.2,1,-0.181984,0.433844,0.257344,7,11526,0,0,0,0
23502,2022/4/22 20:22,h0,1,2,56.598,3856.93,1,-0.1875,0.3125,0.277292,7,11338,0,0,0,0
23503,2022/4/22 20:22,h0,1,2,56.644,3860.56,1,-0.1875,0.3125,0.219764,7,11231,0,0,0,0
23504,2022/4/22 20:22,h0,1,2,56.7,3864.92,1,-0.1875,0.3125,0.150292,7,11121,0,0,0,0
23506,2022/4/22 20:22,h0,1,2,56.8,3872.77,1,-0.218164,0.281836,0.125,7,10913,0,0,0,0
23507,2022/4/22 20:22,h0,1,2,56.856,3877.12,1,-0.239894,0.260106,0.125,7,10796,0,0,0,0
23508,2022/4/22 20:22,h0,1,2,56.911,3881.47,1,-0.25,0.25,0.125,7,10690,0,0,0,0
23509,2022/4/22 20:22,h0,1,2,56.965,3885.67,1,-0.25,0.282276,0.125,7,10585,0,0,0,0
23510,2022/4/22 20:22,h0,1,2,57.021,3889.87,1,-0.25,0.303879,0.125,7,10488,0,0,0,0
23512,2022/4/22 20:22,h0,1,2,57.076,3893.96,1,-0.25,0.326067,0.111433,7,10408,0,0,0,0
23513,2022/4/22 20:22,h0,1,2,57.128,3898.14,1,-0.25,0.347395,0.090105,7,10347,0,0,0,0
23514,2022/4/22 20:22,h0,1,2,57.182,3902.43,1,-0.25,0.369271,0.068229,7,10302,0,0,0,0
23515,2022/4/22 20:22,h0,1,2,57.236,3906.67,1,-0.25,0.468572,0.046905,7,10277,0,0,0,0
23517,2022/4/22 20:22,h0,1,2,57.342,3914.94,1,-0.25,0.71117,0.006472,7,10251,0,0,0,0
23518,2022/4/22 20:22,h0,1,2,57.395,3919.17,1,-0.228062,0.77925,0,7,10286,0,0,0,0
23519,2022/4/22 20:22,h0,1,2,57.447,3923.31,1,-0.195865,0.822179,0,7,10245,0,0,0,0
23520,2022/4/22 20:22,h0,1,2,57.447,3923.31,1,-0.16323,0.865693,0,7,10257,0,0,0,0
23522,2022/4/22 20:22,h0,1,2,57.552,3931.25,1,-0.15625,0.907167,0,7,10274,0,0,0,0
23523,2022/4/22 20:22,h0,1,2,57.604,3935.26,1,-0.15625,0.947979,0,7,10294,0,0,0,0
23524,2022/4/22 20:22,h0,1,2,57.657,3939.29,1,-0.15625,0.990032,0,7,10318,0,0,0,0
23525,2022/4/22 20:22,h0,1,2,57.709,3943.27,1,-0.124872,1,0,7,10345,0,0,0,0
23526,2022/4/22 20:22,h0,1,2,57.759,3947.2,1,-0.084815,1,0,7,10354,0,0,0,0
23527,2022/4/22 20:22,h0,1,2,57.811,3950.84,1,-0.043701,1,0,7,10371,0,0,0,0
23528,2022/4/22 20:22,h0,1,2,57.863,3954.55,1,-0.00121,1,0,7,10393,0,0,0,0
23529,2022/4/22 20:22,h0,1,2,57.914,3958.26,1,0.040345,1,0,7,10410,0,0,0,0
23530,2022/4/22 20:22,h0,1,2,57.965,3961.94,1,0.082616,1,0,7,10432,0,0,0,0
23531,2022/4/22 20:22,h0,1,2,58.017,3965.66,1,0.123624,0.820755,0.089623,6,11816,0,0,0,0
23533,2022/4/22 20:22,h0,1,2,58.07,3969.33,1,0.164092,0.577947,0.211027,6,11699,0,0,0,0
23534,2022/4/22 20:22,h0,1,2,58.07,3969.33,1,0.203397,0.342118,0.328941,6,11674,0,0,0,0
23535,2022/4/22 20:22,h0,1,2,58.172,3976.6,1,0.225067,0.199468,0.375,6,11561,0,0,0,0
23536,2022/4/22 20:22,h0,1,2,58.224,3980.16,1,0.235783,0.113732,0.375,6,11365,0,0,0,0
23537,2022/4/22 20:22,h0,1,2,58.275,3983.68,1,0.246084,0.031327,0.375,6,11157,0,0,0,0
23538,2022/4/22 20:22,h0,1,2,58.326,3986.97,1,0.25,0,0.336753,6,10980,0,0,0,0
23540,2022/4/22 20:22,h0,1,2,58.426,3993.72,1,0.25,0,0.214957,6,10671,0,0,0,0
23541,2022/4/22 20:22,h0,1,2,58.426,3993.72,1,0.25,0,0.1875,6,10510,0,0,0,0
23542,2022/4/22 20:22,h0,1,2,58.526,4000.33,1,0.264639,0,0.128945,6,10418,0,0,0,0
23545,2022/4/22 20:22,h0,1,2,58.526,4000.33,1,0.275896,0,0.083918,6,10290,0,0,0,0
23546,2022/4/22 20:22,h0,1,2,58.636,4007.58,1,0.28125,0,0.0625,6,10196,0,0,0,0
23547,2022/4/22 20:22,h0,1,2,58.686,4010.96,1,0.295549,0,0.033903,6,10114,0,0,0,0
23548,2022/4/22 20:22,h0,1,2,58.686,4010.96,1,0.305594,0,0.013812,6,10042,0,0,0,0
23549,2022/4/22 20:22,h0,1,2,58.787,4017.6,1,0.3125,0,0,6,9978,0,0,0,0
23550,2022/4/22 20:22,h0,1,2,58.846,4021.49,1,0.3125,0.029795,0,6,9916,0,0,0,0
23551,2022/4/22 20:22,h0,1,2,58.897,4024.67,1,0.3125,0.050049,0,6,9874,0,0,0,0
23552,2022/4/22 20:22,h0,1,2,58.954,4028.52,1,0.3125,0.0625,0,6,9826,0,0,0,0
23553,2022/4/22 20:22,h0,1,2,59.004,4031.81,1,0.283206,0.121089,0,6,9772,0,0,0,0
23555,2022/4/22 20:22,h0,1,2,59.063,4035.72,1,0.260484,0.166532,0,6,9712,0,0,0,0
23556,2022/4/22 20:22,h0,1,2,59.112,4038.95,1,0.25,0.1875,0,6,9664,0,0,0,0
23557,2022/4/22 20:22,h0,1,2,59.172,4042.72,1,0.282265,0.381088,0,6,9671,0,0,0,0
23558,2022/4/22 20:22,h0,1,2,59.221,4045.83,1,0.301475,0.496348,0,6,9697,0,0,0,0
23559,2022/4/22 20:22,h0,1,2,59.279,4049.5,1,0.300612,0.598164,0,6,9713,0,0,0,0
23560,2022/4/22 20:22,h0,1,2,59.325,4052.55,1,0.282149,0.653552,0,6,9701,0,0,0,0
23561,2022/4/22 20:22,h0,1,2,59.382,4056.3,1,0.259653,0.721041,0,6,9742,0,0,0,0
23563,2022/4/22 20:22,h0,1,2,59.486,4063.35,1,0.25,0.872583,0,6,9852,0,0,0,0
23564,2022/4/22 20:22,h0,1,2,59.534,4066.47,1,0.25,0.947257,0,6,9906,0,0,0,0
23566,2022/4/22 20:22,h0,1,2,59.534,4066.47,1,0.236197,1,0,6,9977,0,0,0,0
23567,2022/4/22 20:22,h0,1,2,59.637,4073.35,1,0.207468,1,0,6,10032,0,0,0,0
23568,2022/4/22 20:22,h0,1,2,59.692,4077.05,1,0.173545,1,0,6,10103,0,0,0,0
23569,2022/4/22 20:22,h0,1,2,59.74,4080.11,1,0.15625,1,0,6,10145,0,0,0,0
23570,2022/4/22 20:22,h0,1,2,59.795,4083.97,1,0.15625,1,0,6,10221,0,0,0,0
23571,2022/4/22 20:22,h0,1,2,59.795,4083.97,1,0.15625,1,0,6,10273,0,0,0,0
23572,2022/4/22 20:22,h0,1,2,59.897,4090.31,1,0.15625,1,0,6,10332,0,0,0,0
23573,2022/4/22 20:22,h0,1,2,59.944,4093.24,1,0.168238,1,0,6,10389,0,0,0,0
23575,2022/4/22 20:22,h0,1,2,60.046,4099.61,1,0.18746,1,0,6,10482,0,0,0,0
23576,2022/4/22 20:22,h0,1,2,60.103,4103.05,1,0.1875,1,0,6,10554,0,0,0,0
23577,2022/4/22 20:22,h0,1,2,60.15,4106.06,1,0.1875,1,0,6,10595,0,0,0,0
23579,2022/4/22 20:22,h0,1,2,60.207,4109.47,1,0.178541,1,0,6,10706,0,0,0,0
23580,2022/4/22 20:22,h0,1,2,60.31,4116.05,1,0.167252,1,0,6,10750,0,0,0,0
23581,2022/4/22 20:22,h0,1,2,60.31,4116.05,1,0.157918,1,0,6,10787,0,0,0,0
23582,2022/4/22 20:22,h0,1,2,60.31,4116.05,1,0.146905,1,0,6,10846,0,0,0,0
23584,2022/4/22 20:22,h0,1,2,60.516,4129.11,1,0.126086,1,0,6,10945,0,0,0,0
23586,2022/4/22 20:22,h0,1,2,60.562,4132.05,1,0.117187,1,0,6,11005,0,0,0,0
23587,2022/4/22 20:22,h0,1,2,60.61,4135.3,1,0.107841,1,0,6,11040,0,0,0,0
23588,2022/4/22 20:22,h0,1,2,60.61,4135.3,1,0.096892,1,0,6,11084,0,0,0,0
23589,2022/4/22 20:22,h0,1,2,60.713,4142,1,0.09375,1,0,6,11133,0,0,0,0
23590,2022/4/22 20:22,h0,1,2,60.769,4145.69,1,0.09375,1,0,6,11187,0,0,0,0
23591,2022/4/22 20:22,h0,1,2,60.825,4149.59,1,0.062934,1,0,6,11244,0,0,0,0
23592,2022/4/22 20:22,h0,1,2,60.872,4152.76,1,0.035225,1,0,6,11287,0,0,0,0
23593,2022/4/22 20:22,h0,1,2,60.872,4152.76,1,0.000799,1,0,6,11340,0,0,0,0
23594,2022/4/22 20:22,h0,1,2,60.977,4160.08,1,-0.028206,1,0,6,11374,0,0,0,0
23597,2022/4/22 20:22,h0,1,2,61.033,4164.23,1,-0.05064,1,0,6,11471,0,0,0,0
23598,2022/4/22 20:22,h0,1,2,61.144,4172.17,1,-0.0625,1,0,6,11544,0,0,0,0
23599,2022/4/22 20:22,h0,1,2,61.182,4175.13,1,-0.0625,1,0,6,11582,0,0,0,0
23601,2022/4/22 20:22,h0,1,2,61.289,4182.96,1,-0.0625,1,0,6,11671,0,0,0,0
23602,2022/4/22 20:22,h0,1,2,61.346,4187.19,1,-0.084099,1,0,6,11714,0,0,0,0
23603,2022/4/22 20:22,h0,1,2,61.402,4191.49,1,-0.105404,1,0,6,11760,0,0,0,0
23604,2022/4/22 20:22,h0,1,2,61.446,4194.73,1,-0.122017,1,0,6,11797,0,0,0,0
23606,2022/4/22 20:22,h0,1,2,61.548,4202.57,1,-0.106716,1,0,7,11020,0,0,0,0
23607,2022/4/22 20:22,h0,1,2,61.606,4206.98,1,-0.095443,1,0,7,10427,0,0,0,0
23608,2022/4/22 20:22,h0,1,2,61.65,4210.31,1,-0.09375,1,0,7,10445,0,0,0,0
23609,2022/4/22 20:22,h0,1,2,61.65,4210.31,1,-0.09375,1,0,7,10471,0,0,0,0
23610,2022/4/22 20:22,h0,1,2,61.759,4218.6,1,-0.09375,1,0,7,10503,0,0,0,0
23612,2022/4/22 20:22,h0,1,2,61.814,4222.8,1,-0.072656,1,0,7,10557,0,0,0,0
23613,2022/4/22 20:22,h0,1,2,61.921,4230.73,1,-0.0625,1,0,7,10584,0,0,0,0
23614,2022/4/22 20:22,h0,1,2,61.921,4230.73,1,-0.0625,1,0,7,10616,0,0,0,0
23615,2022/4/22 20:22,h0,1,2,62.03,4238.84,1,-0.0625,1,0,7,10652,0,0,0,0
23617,2022/4/22 20:22,h0,1,2,62.082,4242.77,1,-0.0625,1,0,7,10692,0,0,0,0
23618,2022/4/22 20:22,h0,1,2,62.136,4246.83,1,-0.0625,1,0,7,10734,0,0,0,0
23619,2022/4/22 20:22,h0,1,2,62.19,4250.8,1,-0.0625,1,0,7,10776,0,0,0,0
23620,2022/4/22 20:22,h0,1,2,62.242,4254.72,1,-0.0625,1,0,7,10823,0,0,0,0
23621,2022/4/22 20:22,h0,1,2,62.296,4258.77,1,-0.0625,1,0,7,10868,0,0,0,0
23622,2022/4/22 20:22,h0,1,2,62.349,4262.71,1,-0.0625,1,0,7,10910,0,0,0,0
23623,2022/4/22 20:22,h0,1,2,62.401,4266.75,1,-0.03257,1,0,7,10933,0,0,0,0
23624,2022/4/22 20:22,h0,1,2,62.401,4266.75,1,-0.03125,1,0,7,10951,0,0,0,0
23625,2022/4/22 20:22,h0,1,2,62.505,4274.37,1,-0.03125,1,0,7,10974,0,0,0,0
23626,2022/4/22 20:22,h0,1,2,62.555,4278.29,1,-0.03125,1,0,7,11000,0,0,0,0
23627,2022/4/22 20:22,h0,1,2,62.607,4282.07,1,-0.03125,1,0,7,11027,0,0,0,0
23629,2022/4/22 20:22,h0,1,2,62.718,4290.72,1,-0.03125,1,0,7,11098,0,0,0,0
23630,2022/4/22 20:22,h0,1,2,62.756,4293.65,1,-0.03125,1,0,7,11123,0,0,0,0
23631,2022/4/22 20:22,h0,1,2,62.756,4293.65,1,-0.012795,1,0,7,11162,0,0,0,0
23633,2022/4/22 20:22,h0,1,2,62.887,4305.45,2,0,1,0,7,11221,0,0,0,0
23634,2022/4/22 20:22,h0,1,2,62.938,4309.25,2,0,1,0,7,11252,0,0,0,0
23635,2022/4/22 20:22,h0,1,2,62.999,4314.18,2,0,1,0,7,11272,0,0,0,0
23637,2022/4/22 20:22,h0,1,2,63.047,4317.96,2,0,1,0,7,11284,0,0,0,0
23638,2022/4/22 20:22,h0,1,2,63.109,4322.8,2,0,1,0,7,11320,0,0,0,0
23639,2022/4/22 20:22,h0,1,2,63.157,4326.47,2,0,1,0,7,11350,0,0,0,0
23640,2022/4/22 20:22,h0,1,2,63.215,4331.06,2,0,1,0,7,11388,0,0,0,0
23641,2022/4/22 20:22,h0,1,2,63.261,4334.76,2,0,1,0,7,11414,0,0,0,0
23642,2022/4/22 20:22,h0,1,2,63.322,4339.8,2,0,1,0,7,11449,0,0,0,0
23643,2022/4/22 20:22,h0,1,2,63.374,4343.63,2,0,1,0,7,11473,0,0,0,0
23645,2022/4/22 20:22,h0,1,2,63.475,4351.69,2,0,1,0,7,11508,0,0,0,0
23646,2022/4/22 20:22,h0,1,2,63.535,4356.35,2,0,1,0,7,11527,0,0,0,0
23649,2022/4/22 20:22,h0,1,2,63.636,4364.48,2,0,1,0,7,11579,0,0,0,0
23650,2022/4/22 20:22,h0,1,2,63.679,4368.06,2,0,1,0,7,11602,0,0,0,0
23651,2022/4/22 20:22,h0,1,2,63.735,4372.41,2,0,1,0,7,11625,0,0,0,0
23652,2022/4/22 20:22,h0,1,2,63.789,4376.87,2,0,1,0,7,11647,0,0,0,0
23653,2022/4/22 20:22,h0,1,2,63.843,4381.26,2,0,1,0,7,11667,0,0,0,0
23654,2022/4/22 20:22,h0,1,2,63.898,4385.62,2,0,1,0,7,11688,0,0,0,0
23655,2022/4/22 20:22,h0,1,2,63.953,4390.02,2,0,1,0,7,11707,0,0,0,0
23656,2022/4/22 20:22,h0,1,2,64.006,4394.24,2,0,1,0,7,11725,0,0,0,0
23658,2022/4/22 20:22,h0,1,2,64.059,4398.72,2,0,1,0,7,11754,0,0,0,0
23659,2022/4/22 20:22,h0,1,2,64.112,4403.05,2,0,1,0,7,11784,0,0,0,0
23660,2022/4/22 20:22,h0,1,2,64.164,4407.31,2,0,1,0,8,10683,0,0,0,0
23661,2022/4/22 20:22,h0,1,2,64.218,4411.71,2,0,1,0,8,10260,0,0,0,0
23662,2022/4/22 20:22,h0,1,2,64.27,4415.91,2,0,1,0,8,10257,0,0,0,0
23663,2022/4/22 20:22,h0,1,2,64.322,4420.2,2,0,1,0,8,10255,0,0,0,0
23664,2022/4/22 20:22,h0,1,2,64.374,4424.46,2,0,1,0,8,10255,0,0,0,0
23666,2022/4/22 20:22,h0,1,2,64.477,4432.93,2,0,1,0,8,10304,0,0,0,0
23667,2022/4/22 20:22,h0,1,2,64.529,4437.06,2,0,1,0,8,10321,0,0,0,0
23669,2022/4/22 20:22,h0,1,2,64.58,4441.26,2,0,1,0,8,10336,0,0,0,0
23670,2022/4/22 20:22,h0,1,2,64.631,4445.54,2,0,1,0,8,10351,0,0,0,0
23671,2022/4/22 20:22,h0,1,2,64.684,4449.88,2,0,1,0,8,10369,0,0,0,0
23672,2022/4/22 20:22,h0,1,2,64.734,4454.08,2,0,1,0,8,10384,0,0,0,0
23673,2022/4/22 20:22,h0,1,2,64.789,4458.45,2,0,1,0,8,10400,0,0,0,0
23674,2022/4/22 20:22,h0,1,2,64.84,4462.98,2,0,1,0,8,10415,0,0,0,0
23675,2022/4/22 20:22,h0,1,2,64.892,4467.23,2,0,1,0,8,10418,0,0,0,0
23676,2022/4/22 20:22,h0,1,2,64.943,4471.5,2,0,1,0,8,10428,0,0,0,0
23680,2022/4/22 20:22,h0,1,2,65.102,4484.67,2,0,1,0,8,10474,0,0,0,0
23681,2022/4/22 20:22,h0,1,2,65.154,4489.08,2,0,1,0,8,10491,0,0,0,0
23682,2022/4/22 20:22,h0,1,2,65.206,4493.36,2,0,1,0,8,10507,0,0,0,0
23683,2022/4/22 20:22,h0,1,2,65.258,4497.79,2,0,1,0,8,10525,0,0,0,0
23684,2022/4/22 20:22,h0,1,2,65.309,4502.17,2,0,1,0,8,10538,0,0,0,0
23685,2022/4/22 20:22,h0,1,2,65.363,4506.55,2,0,1,0,8,10555,0,0,0,0
23686,2022/4/22 20:22,h0,1,2,65.414,4510.81,2,0,1,0,8,10568,0,0,0,0
23687,2022/4/22 20:22,h0,1,2,65.414,4510.81,2,0,1,0,8,10569,0,0,0,0
23688,2022/4/22 20:22,h0,1,2,65.518,4519.59,2,0,1,0,8,10564,0,0,0,0
23690,2022/4/22 20:22,h0,1,2,65.571,4523.9,2,0,1,0,8,10570,0,0,0,0
23691,2022/4/22 20:22,h0,1,2,65.623,4528.41,2,0,1,0,8,10583,0,0,0,0
23693,2022/4/22 20:22,h0,1,2,65.732,4537.72,2,0,1,0,8,10618,0,0,0,0
23694,2022/4/22 20:22,h0,1,2,65.783,4541.98,2,0,1,0,8,10640,0,0,0,0
23695,2022/4/22 20:22,h0,1,2,65.842,4547.05,2,0,1,0,8,10666,0,0,0,0
23696,2022/4/22 20:22,h0,1,2,65.892,4551.22,2,0,1,0,8,10677,0,0,0,0
23697,2022/4/22 20:22,h0,1,2,65.941,4555.44,2,0,1,0,8,10681,0,0,0,0
23698,2022/4/22 20:22,h0,1,2,65.941,4555.44,2,0,1,0,8,10680,0,0,0,0
23699,2022/4/22 20:22,h0,1,2,66.049,4564.5,2,0,1,0,8,10685,0,0,0,0
23700,2022/4/22 20:22,h0,1,2,66.098,4568.73,2,0,1,0,8,10698,0,0,0,0
23701,2022/4/22 20:22,h0,1,2,66.156,4573.64,2,0,1,0,8,10716,0,0,0,0
23702,2022/4/22 20:22,h0,1,2,66.205,4577.9,2,0,1,0,8,10724,0,0,0,0
23703,2022/4/22 20:22,h0,1,2,66.263,4582.81,2,0,1,0,8,10727,0,0,0,0
23704,2022/4/22 20:22,h0,1,2,66.312,4587.1,2,0,1,0,8,10728,0,0,0,0
23705,2022/4/22 20:22,h0,1,2,66.371,4592.01,2,0,1,0,8,10727,0,0,0,0
23706,2022/4/22 20:22,h0,1,2,66.417,4595.95,2,0,1,0,8,10728,0,0,0,0
23707,2022/4/22 20:22,h0,1,2,66.473,4600.9,2,0,1,0,8,10758,0,0,0,0
23708,2022/4/22 20:22,h0,1,2,66.52,4604.84,2,0,1,0,8,10769,0,0,0,0
23710,2022/4/22 20:22,h0,1,2,66.577,4609.71,2,0,1,0,8,10773,0,0,0,0
23711,2022/4/22 20:22,h0,1,2,66.623,4613.62,2,0,1,0,8,10774,0,0,0,0
23712,2022/4/22 20:22,h0,1,2,66.68,4618.55,2,0,1,0,8,10785,0,0,0,0
23713,2022/4/22 20:22,h0,1,2,66.725,4622.41,2,0,1,0,8,10799,0,0,0,0
23714,2022/4/22 20:22,h0,1,2,66.783,4627.41,2,0,1,0,8,10814,0,0,0,0
23715,2022/4/22 20:22,h0,1,2,66.783,4627.41,2,0,1,0,8,10825,0,0,0,0
23716,2022/4/22 20:22,h0,1,2,66.885,4636.25,2,0,1,0,8,10824,0,0,0,0
23717,2022/4/22 20:22,h0,1,2,66.931,4640.15,2,0,1,0,8,10824,0,0,0,0
23718,2022/4/22 20:22,h0,1,2,66.987,4644.99,2,0,1,0,8,10823,0,0,0,0
23719,2022/4/22 20:22,h0,1,2,67.033,4649.02,2,0,1,0,8,10823,0,0,0,0
23721,2022/4/22 20:22,h0,1,2,67.089,4653.85,2,0,1,0,8,10825,0,0,0,0
23722,2022/4/22 20:22,h0,1,2,67.137,4657.81,2,0,1,0,8,10824,0,0,0,0
23723,2022/4/22 20:22,h0,1,2,67.192,4662.8,2,0,1,0,8,10823,0,0,0,0
23724,2022/4/22 20:22,h0,1,2,67.24,4666.77,2,0,1,0,8,10822,0,0,0,0
23725,2022/4/22 20:22,h0,1,2,67.297,4671.79,2,0,1,0,8,10836,0,0,0,0
23726,2022/4/22 20:22,h0,1,2,67.344,4675.86,2,0,1,0,8,10855,0,0,0,0
23727,2022/4/22 20:22,h0,1,2,67.344,4675.86,2,0,1,0,8,10878,0,0,0,0
23728,2022/4/22 20:22,h0,1,2,67.344,4675.86,2,0,1,0,8,10888,0,0,0,0
23729,2022/4/22 20:22,h0,1,2,67.504,4689.77,2,0,1,0,8,10892,0,0,0,0
23730,2022/4/22 20:22,h0,1,2,67.551,4693.88,2,0,1,0,8,10893,0,0,0,0
23732,2022/4/22 20:22,h0,1,2,67.608,4698.83,2,0,1,0,8,10894,0,0,0,0
23733,2022/4/22 20:22,h0,1,2,67.655,4702.78,2,0,1,0,8,10894,0,0,0,0
23734,2022/4/22 20:22,h0,1,2,67.711,4707.73,2,0,1,0,8,10895,0,0,0,0
23735,2022/4/22 20:22,h0,1,2,67.759,4711.95,2,0,1,0,8,10899,0,0,0,0
23736,2022/4/22 20:22,h0,1,2,67.816,4716.78,2,0,1,0,8,10907,0,0,0,0
23737,2022/4/22 20:22,h0,1,2,67.863,4720.95,2,0,1,0,8,10914,0,0,0,0
23738,2022/4/22 20:22,h0,1,2,67.919,4725.82,2,0,1,0,8,10919,0,0,0,0
23739,2022/4/22 20:22,h0,1,2,67.966,4730.22,2,0,1,0,8,10918,0,0,0,0
23740,2022/4/22 20:22,h0,1,2,68.024,4735.37,2,0,1,0,8,10917,0,0,0,0
23742,2022/4/22 20:22,h0,1,2,68.076,4740.04,2,0,1,0,8,10931,0,0,0,0
23743,2022/4/22 20:22,h0,1,2,68.076,4740.04,2,0,1,0,8,10946,0,0,0,0
23744,2022/4/22 20:22,h0,1,2,68.179,4748.89,2,0,1,0,8,10959,0,0,0,0
23745,2022/4/22 20:22,h0,1,2,68.242,4754.37,2,0,1,0,8,10970,0,0,0,0
23746,2022/4/22 20:22,h0,1,2,68.292,4758.83,2,0,1,0,8,10978,0,0,0,0
23747,2022/4/22 20:22,h0,1,2,68.355,4764.23,2,0,1,0,8,10985,0,0,0,0
23748,2022/4/22 20:22,h0,1,2,68.406,4768.69,2,0,1,0,8,10988,0,0,0,0
23749,2022/4/22 20:22,h0,1,2,68.457,4773.06,2,0,1,0,8,10988,0,0,0,0
23750,2022/4/22 20:22,h0,1,2,68.518,4778.5,2,0,1,0,8,10988,0,0,0,0
23752,2022/4/22 20:22,h0,1,2,68.569,4782.9,2,0,1,0,8,10988,0,0,0,0
23753,2022/4/22 20:22,h0,1,2,68.619,4787.24,2,0,1,0,8,10988,0,0,0,0
23754,2022/4/22 20:22,h0,1,2,68.681,4792.67,2,0,1,0,8,10988,0,0,0,0
23755,2022/4/22 20:22,h0,1,2,68.73,4797.05,2,0,1,0,8,10989,0,0,0,0
23756,2022/4/22 20:22,h0,1,2,68.793,4802.62,2,0,1,0,8,10991,0,0,0,0
23757,2022/4/22 20:22,h0,1,2,68.831,4805.85,2,0,1,0,8,10997,0,0,0,0
23758,2022/4/22 20:22,h0,1,2,68.881,4810.3,2,0,1,0,8,11004,0,0,0,0
23759,2022/4/22 20:22,h0,1,2,68.943,4815.8,2,0,1,0,8,11010,0,0,0,0
23760,2022/4/22 20:22,h0,1,2,68.993,4820.16,2,0,1,0,8,11011,0,0,0,0
23763,2022/4/22 20:22,h0,1,2,69.096,4829.11,2,0,1,0,8,11015,0,0,0,0
23764,2022/4/22 20:22,h0,1,2,69.096,4829.11,2,0,1,0,8,11022,0,0,0,0
23766,2022/4/22 20:22,h0,1,2,69.259,4843.42,2,0,1,0,8,11033,0,0,0,0
