frame,curTime,name,Position,curLapNum,curLapTime,sector,steer,throttle,brake,gear,engineRPM,LapInvalid,TC,ABS,AI
3495,2022/3/25 20:06,Kimi810,16,1,27.752,1,0,1,0,7,10513,0,0,1,0
3496,2022/3/25 20:06,Kimi810,16,1,27.81,1,0,1,0,7,10539,0,0,1,0
3497,2022/3/25 20:06,Kimi810,16,1,27.862,1,0,1,0,7,10585,0,0,1,0
3498,2022/3/25 20:06,Kimi810,16,1,27.905,1,0,1,0,7,10617,0,0,1,0
3499,2022/3/25 20:06,Kimi810,16,1,27.96,1,0,1,0,7,10666,0,0,1,0
3500,2022/3/25 20:06,Kimi810,16,1,28.017,1,0,1,0,7,10710,0,0,1,0
3501,2022/3/25 20:06,Kimi810,16,1,28.07,1,0,1,0,7,10740,0,0,1,0
3502,2022/3/25 20:06,Kimi810,16,1,28.122,1,0,1,0,7,10765,0,0,1,0
3503,2022/3/25 20:06,Kimi810,16,1,28.172,1,0,1,0,7,10798,0,0,1,0
3505,2022/3/25 20:06,Kimi810,16,1,28.226,1,0,1,0,7,10838,0,0,1,0
3506,2022/3/25 20:06,Kimi810,16,1,28.283,1,0,1,0,7,10879,0,0,1,0
3507,2022/3/25 20:06,Kimi810,16,1,28.338,1,0,1,0,7,10922,0,0,1,0
3508,2022/3/25 20:06,Kimi810,16,1,28.388,1,0,1,0,7,10968,0,0,1,0
3509,2022/3/25 20:06,Kimi810,16,1,28.445,1,0,1,0,7,11016,0,0,1,0
3510,2022/3/25 20:06,Kimi810,16,1,28.495,1,0,1,0,7,11063,0,0,1,0
3511,2022/3/25 20:06,Kimi810,16,1,28.554,1,0,1,0,7,11108,0,0,1,0
3512,2022/3/25 20:06,Kimi810,16,1,28.609,1,0,1,0,7,11145,0,0,1,0
3513,2022/3/25 20:06,Kimi810,16,1,28.659,1,0,1,0,7,11168,0,0,1,0
3515,2022/3/25 20:06,Kimi810,16,1,28.724,1,0,1,0,7,11200,0,0,1,0
3516,2022/3/25 20:06,Kimi810,16,1,28.768,1,0,1,0,7,11229,0,0,1,0
3517,2022/3/25 20:06,Kimi810,16,1,28.828,1,0,1,0,7,11275,0,0,1,0
3518,2022/3/25 20:06,Kimi810,16,1,28.873,1,0,1,0,7,11309,0,0,1,0
3519,2022/3/25 20:06,Kimi810,16,1,28.93,1,0,1,0,7,11342,0,0,1,0
3520,2022/3/25 20:06,Kimi810,16,1,28.973,1,0,1,0,7,11364,0,0,1,0
3521,2022/3/25 20:06,Kimi810,16,1,29.032,1,0,1,0,7,11392,0,0,1,0
3522,2022/3/25 20:06,Kimi810,16,1,29.076,1,0,1,0,7,11413,0,0,1,0
3523,2022/3/25 20:06,Kimi810,16,1,29.135,1,0,1,0,7,11441,0,0,1,0
3524,2022/3/25 20:06,Kimi810,16,1,29.18,1,0,1,0,7,11462,0,0,1,0
3526,2022/3/25 20:06,Kimi810,16,1,29.24,1,0,1,0,7,11490,0,0,1,0
3527,2022/3/25 20:06,Kimi810,16,1,29.285,1,0,1,0,7,11512,0,0,1,0
3528,2022/3/25 20:06,Kimi810,16,1,29.346,1,0,1,0,7,11541,0,0,1,0
3529,2022/3/25 20:06,Kimi810,16,1,29.388,1,0,1,0,7,11563,0,0,1,0
3530,2022/3/25 20:06,Kimi810,16,1,29.45,1,0,1,0,7,11593,0,0,1,0
3531,2022/3/25 20:06,Kimi810,16,1,29.496,1,0,1,0,7,11617,0,0,1,0
3532,2022/3/25 20:06,Kimi810,16,1,29.557,1,0,1,0,7,11648,0,0,1,0
3533,2022/3/25 20:06,Kimi810,16,1,29.603,1,0,1,0,7,11672,0,0,1,0
3534,2022/3/25 20:06,Kimi810,16,1,29.661,1,0,1,0,7,11702,0,0,1,0
3535,2022/3/25 20:06,Kimi810,16,1,29.704,1,0,1,0,7,11723,0,0,1,0
3537,2022/3/25 20:06,Kimi810,16,1,29.762,1,0,1,0,7,11753,0,0,1,0
3538,2022/3/25 20:06,Kimi810,16,1,29.819,1,0,1,0,7,11782,0,0,1,0
3539,2022/3/25 20:06,Kimi810,16,1,29.875,1,0,1,0,7,11809,0,0,1,0
3540,2022/3/25 20:06,Kimi810,16,1,29.93,1,0,1,0,7,11749,0,0,1,0
3541,2022/3/25 20:06,Kimi810,16,1,29.986,1,0,1,0,7,11841,0,0,1,0
3542,2022/3/25 20:06,Kimi810,16,1,30.041,1,0,1,0,7,11860,0,0,1,0
3543,2022/3/25 20:06,Kimi810,16,1,30.098,1,0,1,0,7,11871,0,0,1,0
3544,2022/3/25 20:06,Kimi810,16,1,30.152,1,0,1,0,7,11855,0,0,1,0
3545,2022/3/25 20:06,Kimi810,16,1,30.207,1,0,1,0,7,11904,0,0,1,0
3547,2022/3/25 20:06,Kimi810,16,1,30.207,1,0,1,0,8,10468,0,0,1,0
3549,2022/3/25 20:06,Kimi810,16,1,30.368,1,0,1,0,8,10383,0,0,1,0
3550,2022/3/25 20:06,Kimi810,16,1,30.419,1,0,1,0,8,10396,0,0,1,0
3551,2022/3/25 20:06,Kimi810,16,1,30.472,1,0,1,0,8,10418,0,0,1,0
3552,2022/3/25 20:06,Kimi810,16,1,30.525,1,0,1,0,8,10438,0,0,1,0
3553,2022/3/25 20:06,Kimi810,16,1,30.581,1,0,1,0,8,10448,0,0,1,0
3554,2022/3/25 20:06,Kimi810,16,1,30.635,1,0,1,0,8,10453,0,0,1,0
3555,2022/3/25 20:06,Kimi810,16,1,30.687,1,0,1,0,8,10467,0,0,1,0
3557,2022/3/25 20:06,Kimi810,16,1,30.741,1,0,1,0,8,10489,0,0,1,0
3558,2022/3/25 20:06,Kimi810,16,1,30.792,1,0,1,0,8,10510,0,0,1,0
3559,2022/3/25 20:06,Kimi810,16,1,30.844,1,0,1,0,8,10522,0,0,1,0
3560,2022/3/25 20:06,Kimi810,16,1,30.893,1,0,1,0,8,10530,0,0,1,0
3562,2022/3/25 20:06,Kimi810,16,1,31.003,1,0,1,0,8,10562,0,0,1,0
3563,2022/3/25 20:06,Kimi810,16,1,31.054,1,0,1,0,8,10584,0,0,1,0
3565,2022/3/25 20:06,Kimi810,16,1,31.154,1,0,1,0,8,10604,0,0,1,0
3566,2022/3/25 20:06,Kimi810,16,1,31.217,1,0,1,0,8,10614,0,0,1,0
3568,2022/3/25 20:06,Kimi810,16,1,31.266,1,0,1,0,8,10632,0,0,1,0
3569,2022/3/25 20:06,Kimi810,16,1,31.327,1,0,1,0,8,10659,0,0,1,0
3570,2022/3/25 20:06,Kimi810,16,1,31.376,1,0,1,0,8,10676,0,0,1,0
3571,2022/3/25 20:06,Kimi810,16,1,31.438,1,0,1,0,8,10686,0,0,1,0
3572,2022/3/25 20:06,Kimi810,16,1,31.478,1,0,1,0,8,10689,0,0,1,0
3573,2022/3/25 20:06,Kimi810,16,1,31.53,1,0,1,0,8,10698,0,0,1,0
3574,2022/3/25 20:06,Kimi810,16,1,31.584,1,0,1,0,8,10714,0,0,1,0
3575,2022/3/25 20:06,Kimi810,16,1,31.635,1,0,1,0,8,10733,0,0,1,0
3576,2022/3/25 20:06,Kimi810,16,1,31.687,1,0,1,0,8,10748,0,0,1,0
3577,2022/3/25 20:06,Kimi810,16,1,31.737,1,0,1,0,8,10755,0,0,1,0
3578,2022/3/25 20:06,Kimi810,16,1,31.788,1,0,1,0,8,10760,0,0,1,0
3579,2022/3/25 20:06,Kimi810,16,1,31.84,1,0.00739,1,0,8,10765,0,0,1,0
3580,2022/3/25 20:06,Kimi810,16,1,31.888,1,0.018011,1,0,8,10771,0,0,1,0
3581,2022/3/25 20:06,Kimi810,16,1,31.948,1,0.031229,1,0,8,10779,0,0,1,0
3582,2022/3/25 20:06,Kimi810,16,1,32.002,1,0.018859,1,0,8,10787,0,0,1,0
3583,2022/3/25 20:06,Kimi810,16,1,32.057,1,0.0063,1,0,8,10795,0,0,1,0
3584,2022/3/25 20:06,Kimi810,16,1,32.109,1,0,1,0,8,10803,0,0,1,0
3585,2022/3/25 20:06,Kimi810,16,1,32.162,1,0,1,0,8,10811,0,0,1,0
3586,2022/3/25 20:06,Kimi810,16,1,32.215,1,0,1,0,8,10819,0,0,1,0
3588,2022/3/25 20:06,Kimi810,16,1,32.268,1,0,0.961591,0.21125,7,12305,0,0,1,0
3589,2022/3/25 20:06,Kimi810,16,1,32.32,1,0,0.915917,0.462457,7,12259,0,0,1,0
3590,2022/3/25 20:06,Kimi810,16,1,32.373,1,0,0.830391,0.703432,6,13626,0,0,1,0
3591,2022/3/25 20:06,Kimi810,16,1,32.425,1,0,0.497934,0.822167,6,13456,0,0,1,0
3592,2022/3/25 20:06,Kimi810,16,1,32.478,1,0,0.162016,0.942137,6,13066,0,0,1,0
3593,2022/3/25 20:06,Kimi810,16,1,32.53,1,0.005878,0,1,5,14300,0,0,1,0
3594,2022/3/25 20:06,Kimi810,16,1,32.584,1,0.017855,0,1,5,14080,0,0,1,0
3595,2022/3/25 20:06,Kimi810,16,1,32.637,1,0.02985,0,1,5,13642,0,0,1,0
3596,2022/3/25 20:06,Kimi810,16,1,32.692,1,0.03125,0,1,5,13210,0,0,1,0
3598,2022/3/25 20:06,Kimi810,16,1,32.748,1,0.03125,0,1,5,12770,0,0,1,0
3599,2022/3/25 20:06,Kimi810,16,1,32.804,1,0.04739,0,1,4,13676,0,0,1,0
3600,2022/3/25 20:06,Kimi810,16,1,32.858,1,0.094856,0,1,4,13822,0,0,1,0
3601,2022/3/25 20:06,Kimi810,16,1,32.914,1,0.144216,0,1,4,13321,0,0,1,0
3602,2022/3/25 20:06,Kimi810,16,1,32.969,1,0.182918,0,0.964443,4,12848,0,0,1,0
3603,2022/3/25 20:06,Kimi810,16,1,33.024,1,0.219162,0,0.916118,4,12420,0,0,1,0
3604,2022/3/25 20:06,Kimi810,16,1,33.079,1,0.253227,0,0.858863,4,11966,0,0,1,0
3605,2022/3/25 20:06,Kimi810,16,1,33.131,1,0.276214,0,0.74393,4,11699,0,0,1,0
3606,2022/3/25 20:06,Kimi810,16,1,33.182,1,0.298759,0,0.631204,4,11494,0,0,1,0
3607,2022/3/25 20:06,Kimi810,16,1,33.231,1,0.320669,0,0.554331,4,11294,0,0,1,0
3608,2022/3/25 20:06,Kimi810,16,1,33.283,1,0.343838,0,0.531162,4,11076,0,0,1,0
3609,2022/3/25 20:06,Kimi810,16,1,33.335,1,0.366894,0,0.508106,4,10858,0,0,1,0
3610,2022/3/25 20:06,Kimi810,16,1,33.387,1,0.375,0,0.453985,4,10676,0,0,1,0
3611,2022/3/25 20:06,Kimi810,16,1,33.438,1,0.375,0,0.386209,4,10525,0,0,1,0
3612,2022/3/25 20:06,Kimi810,16,1,33.488,1,0.375,0,0.318593,4,10362,0,0,1,0
3613,2022/3/25 20:06,Kimi810,16,1,33.54,1,0.375,0,0.205814,4,10234,0,0,1,0
3614,2022/3/25 20:06,Kimi810,16,1,33.591,1,0.375,0,0.089985,4,10143,0,0,1,0
3615,2022/3/25 20:06,Kimi810,16,1,33.639,1,0.375,0,0,5,9583,0,0,1,0
3616,2022/3/25 20:06,Kimi810,16,1,33.701,1,0.375,0,0,5,9187,0,0,1,0
3618,2022/3/25 20:06,Kimi810,16,1,33.749,1,0.375,0,0,5,8593,0,0,1,0
3620,2022/3/25 20:06,Kimi810,16,1,33.863,1,0.313425,0.1642,0,5,9868,0,0,1,0
3621,2022/3/25 20:06,Kimi810,16,1,33.907,1,0.286008,0.237313,0,5,9441,0,0,1,0
3622,2022/3/25 20:06,Kimi810,16,1,33.961,1,0.25283,0.325787,0,5,8709,0,0,1,0
3623,2022/3/25 20:06,Kimi810,16,1,34.014,1,0.221286,0.409904,0,5,8671,0,0,1,0
3624,2022/3/25 20:06,Kimi810,16,1,34.065,1,0.190068,0.493152,0,5,10174,0,0,1,0
3625,2022/3/25 20:06,Kimi810,16,1,34.117,1,0.178318,0.518364,0,5,9486,0,0,1,0
3626,2022/3/25 20:06,Kimi810,16,1,34.171,1,0.167764,0.539473,0,5,8970,0,0,1,0
3627,2022/3/25 20:06,Kimi810,16,1,34.226,1,0.157015,0.560971,0,5,8985,0,0,1,0
3629,2022/3/25 20:06,Kimi810,16,1,34.272,1,0.099311,0.611305,0,5,9015,0,0,1,0
3630,2022/3/25 20:06,Kimi810,16,1,34.331,1,0.018422,0.680638,0,5,9014,0,0,1,0
3631,2022/3/25 20:06,Kimi810,16,1,34.378,1,-0.045541,0.735464,0,5,9053,0,0,1,0
3632,2022/3/25 20:06,Kimi810,16,1,34.437,1,-0.108415,0.529606,0,5,8934,0,0,1,0
3633,2022/3/25 20:06,Kimi810,16,1,34.486,1,-0.156685,0.297913,0,5,8860,0,0,1,0
3634,2022/3/25 20:06,Kimi810,16,1,34.548,1,-0.217994,0.003628,0,5,8779,0,0,1,0
3635,2022/3/25 20:06,Kimi810,16,1,34.596,1,-0.190954,0.203836,0,5,11564,0,0,1,0
3636,2022/3/25 20:06,Kimi810,16,1,34.656,1,-0.156089,0.459516,0,5,9168,0,0,1,0
3637,2022/3/25 20:06,Kimi810,16,1,34.703,1,-0.128342,0.662992,0,5,9184,0,0,1,0
3639,2022/3/25 20:06,Kimi810,16,1,34.763,1,-0.146084,0.666416,0,5,9022,0,0,1,0
3640,2022/3/25 20:06,Kimi810,16,1,34.81,1,-0.164264,0.648236,0,5,9093,0,0,1,0
3641,2022/3/25 20:06,Kimi810,16,1,34.869,1,-0.187092,0.625408,0,5,9146,0,0,1,0
3642,2022/3/25 20:06,Kimi810,16,1,34.916,1,-0.19669,0.64338,0,5,9172,0,0,1,0
3643,2022/3/25 20:06,Kimi810,16,1,34.973,1,-0.208213,0.666426,0,5,9203,0,0,1,0
3644,2022/3/25 20:06,Kimi810,16,1,34.973,1,-0.217803,0.685606,0,5,9491,0,0,1,0
3647,2022/3/25 20:06,Kimi810,16,1,35.181,1,-0.159276,0.806447,0,5,9478,0,0,1,0
3648,2022/3/25 20:06,Kimi810,16,1,35.227,1,-0.15625,0.830373,0,5,9547,0,0,1,0
3650,2022/3/25 20:06,Kimi810,16,1,35.283,1,-0.15625,0.856809,0,5,9646,0,0,1,0
3651,2022/3/25 20:06,Kimi810,16,1,35.33,1,-0.15625,0.882209,0,5,9730,0,0,1,0
3652,2022/3/25 20:06,Kimi810,16,1,35.386,1,-0.15625,0.93381,0,5,9864,0,0,1,0
3653,2022/3/25 20:06,Kimi810,16,1,35.431,1,-0.15625,0.975984,0,5,9973,0,0,1,0
3654,2022/3/25 20:06,Kimi810,16,1,35.489,1,-0.15625,1,0,5,10128,0,0,1,0
3655,2022/3/25 20:06,Kimi810,16,1,35.534,1,-0.15625,1,0,5,10269,0,0,1,0
3656,2022/3/25 20:06,Kimi810,16,1,35.59,1,-0.15625,1,0,5,10398,0,0,1,0
3657,2022/3/25 20:06,Kimi810,16,1,35.636,1,-0.146842,1,0,5,10473,0,0,1,0
3658,2022/3/25 20:06,Kimi810,16,1,35.694,1,-0.13374,1,0,5,10550,0,0,1,0
3659,2022/3/25 20:06,Kimi810,16,1,35.739,1,-0.123499,1,0,5,10627,0,0,1,0
3661,2022/3/25 20:06,Kimi810,16,1,35.739,1,-0.110745,1,0,5,10720,0,0,1,0
3662,2022/3/25 20:06,Kimi810,16,1,35.841,1,-0.100806,1,0,5,10819,0,0,1,0
3663,2022/3/25 20:06,Kimi810,16,1,35.897,1,-0.082877,1,0,5,10947,0,0,1,0
3664,2022/3/25 20:06,Kimi810,16,1,35.943,1,-0.062232,1,0,5,10997,0,0,1,0
3665,2022/3/25 20:06,Kimi810,16,1,35.999,1,-0.037377,1,0,5,11066,0,0,1,0
3666,2022/3/25 20:06,Kimi810,16,1,36.046,1,-0.038775,1,0,5,11132,0,0,1,0
3667,2022/3/25 20:06,Kimi810,16,1,36.103,1,-0.051342,1,0,5,11222,0,0,1,0
3668,2022/3/25 20:06,Kimi810,16,1,36.147,1,-0.061337,1,0,5,11298,0,0,1,0
3669,2022/3/25 20:06,Kimi810,16,1,36.205,1,-0.074202,1,0,5,11395,0,0,1,0
3670,2022/3/25 20:06,Kimi810,16,1,36.25,1,-0.084232,1,0,5,11475,0,0,1,0
3671,2022/3/25 20:06,Kimi810,16,1,36.305,1,-0.09375,1,0,5,11575,0,0,1,0
3672,2022/3/25 20:06,Kimi810,16,1,36.358,1,-0.09375,1,0,5,11657,0,0,1,0
3673,2022/3/25 20:06,Kimi810,16,1,36.413,1,-0.09375,1,0,5,11727,0,0,1,0
3674,2022/3/25 20:06,Kimi810,16,1,36.468,1,-0.085827,1,0,5,11804,0,0,1,0
3675,2022/3/25 20:06,Kimi810,16,1,36.512,1,-0.075872,1,0,5,11736,0,0,1,0
3676,2022/3/25 20:06,Kimi810,16,1,36.569,1,-0.06334,1,0,5,11906,0,0,1,0
3677,2022/3/25 20:06,Kimi810,16,1,36.623,1,-0.051344,1,0,6,10523,0,0,1,0
3678,2022/3/25 20:06,Kimi810,16,1,36.68,1,-0.038793,1,0,6,10547,0,0,1,0
3681,2022/3/25 20:06,Kimi810,16,1,36.789,1,-0.014346,1,0,6,10667,0,0,1,0
3682,2022/3/25 20:06,Kimi810,16,1,36.789,1,-0.001813,1,0,6,10710,0,0,1,0
3684,2022/3/25 20:06,Kimi810,16,1,36.898,1,0,1,0,6,10767,0,0,1,0
3685,2022/3/25 20:06,Kimi810,16,1,36.952,1,0,1,0,6,10836,0,0,1,0
3686,2022/3/25 20:06,Kimi810,16,1,37.008,1,0,1,0,6,10911,0,0,1,0
3687,2022/3/25 20:06,Kimi810,16,1,37.064,1,0,1,0,6,10971,0,0,1,0
3688,2022/3/25 20:06,Kimi810,16,1,37.119,1,0,1,0,6,11024,0,0,1,0
3689,2022/3/25 20:06,Kimi810,16,1,37.174,1,0,1,0,6,11075,0,0,1,0
3690,2022/3/25 20:06,Kimi810,16,1,37.229,1,0,1,0,6,11126,0,0,1,0
3692,2022/3/25 20:06,Kimi810,16,1,37.282,1,0,1,0,6,11179,0,0,1,0
3693,2022/3/25 20:06,Kimi810,16,1,37.334,1,0,1,0,6,11229,0,0,1,0
3694,2022/3/25 20:06,Kimi810,16,1,37.387,1,0,1,0,6,11280,0,0,1,0
3695,2022/3/25 20:06,Kimi810,16,1,37.441,1,0,1,0,6,11331,0,0,1,0
3696,2022/3/25 20:06,Kimi810,16,1,37.441,1,0,1,0,6,11384,0,0,1,0
3697,2022/3/25 20:06,Kimi810,16,1,37.548,1,0,1,0,6,11437,0,0,1,0
3698,2022/3/25 20:06,Kimi810,16,1,37.602,1,0,1,0,6,11489,0,0,1,0
3699,2022/3/25 20:06,Kimi810,16,1,37.657,1,0,1,0,6,11540,0,0,1,0
3700,2022/3/25 20:06,Kimi810,16,1,37.711,1,0,1,0,6,11589,0,0,1,0
3701,2022/3/25 20:06,Kimi810,16,1,37.764,1,0,1,0,6,11640,0,0,1,0
3702,2022/3/25 20:06,Kimi810,16,1,37.818,1,0,1,0,6,11692,0,0,1,0
3703,2022/3/25 20:06,Kimi810,16,1,37.869,1,0,1,0,6,11741,0,0,1,0
3704,2022/3/25 20:06,Kimi810,16,1,37.921,1,0,1,0,6,11790,0,0,1,0
3705,2022/3/25 20:06,Kimi810,16,1,37.974,1,0,1,0,6,11732,0,0,1,0
3706,2022/3/25 20:06,Kimi810,16,1,38.025,1,0,1,0,6,11865,0,0,1,0
3707,2022/3/25 20:06,Kimi810,16,1,38.077,1,0,1,0,6,11925,0,0,1,0
3708,2022/3/25 20:06,Kimi810,16,1,38.129,1,0,1,0,7,11093,0,0,1,0
3709,2022/3/25 20:06,Kimi810,16,1,38.183,1,0,1,0,7,10516,0,0,1,0
3710,2022/3/25 20:06,Kimi810,16,1,38.234,1,0,1,0,7,10512,0,0,1,0
3712,2022/3/25 20:06,Kimi810,16,1,38.286,1,0,1,0,7,10528,0,0,1,0
3713,2022/3/25 20:06,Kimi810,16,1,38.342,1,0,1,0,7,10565,0,0,1,0
3714,2022/3/25 20:06,Kimi810,16,1,38.396,1,0,1,0,7,10609,0,0,1,0
3715,2022/3/25 20:06,Kimi810,16,1,38.445,1,0,1,0,7,10648,0,0,1,0
3716,2022/3/25 20:06,Kimi810,16,1,38.504,1,0,1,0,7,10695,0,0,1,0
3717,2022/3/25 20:06,Kimi810,16,1,38.555,1,0,1,0,7,10727,0,0,1,0
3718,2022/3/25 20:06,Kimi810,16,1,38.611,1,0,1,0,7,10755,0,0,1,0
3719,2022/3/25 20:06,Kimi810,16,1,38.655,1,0,1,0,7,10777,0,0,1,0
3720,2022/3/25 20:06,Kimi810,16,1,38.714,1,0,1,0,7,10811,0,0,1,0
3721,2022/3/25 20:06,Kimi810,16,1,38.758,1,0,1,0,7,10843,0,0,1,0
3723,2022/3/25 20:06,Kimi810,16,1,38.812,1,0,1,0,7,10883,0,0,1,0
3724,2022/3/25 20:06,Kimi810,16,1,38.868,1,0,1,0,7,10911,0,0,1,0
3725,2022/3/25 20:06,Kimi810,16,1,38.914,1,0,1,0,7,10930,0,0,1,0
3726,2022/3/25 20:06,Kimi810,16,1,38.969,1,0,1,0,7,10952,0,0,1,0
3727,2022/3/25 20:06,Kimi810,16,1,39.015,1,0,1,0,7,10969,0,0,1,0
3728,2022/3/25 20:06,Kimi810,16,1,39.074,1,0,1,0,7,10989,0,0,1,0
3729,2022/3/25 20:06,Kimi810,16,1,39.074,1,0,1,0,7,11013,0,0,1,0
3730,2022/3/25 20:06,Kimi810,16,1,39.174,1,0,1,0,7,11051,0,0,1,0
3731,2022/3/25 20:06,Kimi810,16,1,39.228,1,0,1,0,7,11092,0,0,1,0
3733,2022/3/25 20:06,Kimi810,16,1,39.284,1,0,1,0,7,11121,0,0,1,0
3734,2022/3/25 20:06,Kimi810,16,1,39.338,1,0,1,0,7,11141,0,0,1,0
3735,2022/3/25 20:06,Kimi810,16,1,39.393,1,0,1,0,7,11159,0,0,1,0
3736,2022/3/25 20:06,Kimi810,16,1,39.446,1,0,1,0,7,11178,0,0,1,0
3737,2022/3/25 20:06,Kimi810,16,1,39.498,1,0,1,0,7,11198,0,0,1,0
3738,2022/3/25 20:06,Kimi810,16,1,39.551,1,0,1,0,7,11225,0,0,1,0
3739,2022/3/25 20:06,Kimi810,16,1,39.605,1,0,1,0,7,11263,0,0,1,0
3740,2022/3/25 20:06,Kimi810,16,1,39.658,1,0,1,0,7,11300,0,0,1,0
3741,2022/3/25 20:06,Kimi810,16,1,39.709,1,0,1,0,7,11329,0,0,1,0
3742,2022/3/25 20:06,Kimi810,16,1,39.767,1,0,1,0,7,11355,0,0,1,0
3744,2022/3/25 20:06,Kimi810,16,1,39.816,1,0,1,0,7,11375,0,0,1,0
3745,2022/3/25 20:06,Kimi810,16,1,39.877,1,0,1,0,7,11398,0,0,1,0
3746,2022/3/25 20:06,Kimi810,16,1,39.927,1,-0.003664,1,0,7,11416,0,0,1,0
3747,2022/3/25 20:06,Kimi810,16,1,39.927,1,-0.015069,1,0,7,11436,0,0,1,0
3748,2022/3/25 20:06,Kimi810,16,1,40.028,1,-0.026218,1,0,7,11454,0,0,1,0
3749,2022/3/25 20:06,Kimi810,16,1,40.088,1,-0.03125,1,0,7,11475,0,0,1,0
3750,2022/3/25 20:06,Kimi810,16,1,40.137,1,-0.03125,1,0,7,11492,0,0,1,0
3751,2022/3/25 20:06,Kimi810,16,1,40.195,1,-0.03125,1,0,7,11512,0,0,1,0
3752,2022/3/25 20:06,Kimi810,16,1,40.243,1,-0.03125,1,0,7,11530,0,0,1,0
3754,2022/3/25 20:06,Kimi810,16,1,40.302,1,-0.03125,1,0,7,11551,0,0,1,0
3755,2022/3/25 20:06,Kimi810,16,1,40.348,1,-0.03125,1,0,7,11569,0,0,1,0
3756,2022/3/25 20:06,Kimi810,16,1,40.407,1,-0.03125,1,0,7,11589,0,0,1,0
3757,2022/3/25 20:06,Kimi810,16,1,40.453,1,-0.03125,1,0,7,11606,0,0,1,0
3758,2022/3/25 20:06,Kimi810,16,1,40.505,1,-0.03125,1,0,7,11621,0,0,1,0
3759,2022/3/25 20:06,Kimi810,16,1,40.557,1,-0.03125,1,0,7,11626,0,0,1,0
3760,2022/3/25 20:06,Kimi810,16,1,40.611,1,-0.03125,1,0,7,11626,0,0,1,0
3761,2022/3/25 20:06,Kimi810,16,1,40.666,1,-0.03125,1,0,7,11634,0,0,1,0
3762,2022/3/25 20:06,Kimi810,16,1,40.716,1,-0.03125,1,0,7,11648,0,0,1,0
3763,2022/3/25 20:06,Kimi810,16,1,40.773,1,-0.03125,1,0,7,11670,0,0,1,0
3765,2022/3/25 20:06,Kimi810,16,1,40.824,1,-0.03125,1,0,7,11682,0,0,1,0
3766,2022/3/25 20:06,Kimi810,16,1,40.88,1,-0.03125,1,0,7,11689,0,0,1,0
3767,2022/3/25 20:06,Kimi810,16,1,40.93,1,-0.03125,1,0,7,11695,0,0,1,0
3768,2022/3/25 20:06,Kimi810,16,1,41.006,1,-0.03125,1,0,7,11716,0,0,1,0
3769,2022/3/25 20:06,Kimi810,16,1,41.055,2,-0.03125,1,0,7,11739,0,0,1,0
3770,2022/3/25 20:06,Kimi810,16,1,41.111,2,-0.03125,1,0,7,11761,0,0,1,0
3771,2022/3/25 20:06,Kimi810,16,1,41.154,2,-0.03125,1,0,7,11772,0,0,1,0
3772,2022/3/25 20:06,Kimi810,16,1,41.211,2,-0.03125,1,0,7,11783,0,0,1,0
3773,2022/3/25 20:06,Kimi810,16,1,41.257,2,-0.03125,1,0,7,11792,0,0,1,0
3774,2022/3/25 20:06,Kimi810,16,1,41.314,2,-0.03125,1,0,7,11770,0,0,1,0
3775,2022/3/25 20:06,Kimi810,16,1,41.361,2,-0.03125,1,0,7,11770,0,0,1,0
3776,2022/3/25 20:06,Kimi810,16,1,41.417,2,-0.03125,1,0,7,11812,0,0,1,0
3777,2022/3/25 20:06,Kimi810,16,1,41.463,2,-0.03125,1,0,7,11831,0,0,1,0
3778,2022/3/25 20:06,Kimi810,16,1,41.518,2,-0.03125,1,0,7,11847,0,0,1,0
3779,2022/3/25 20:06,Kimi810,16,1,41.564,2,-0.03125,1,0,7,11768,0,0,1,0
3780,2022/3/25 20:06,Kimi810,16,1,41.615,2,-0.03125,1,0,7,11854,0,0,1,0
3781,2022/3/25 20:06,Kimi810,16,1,41.67,2,-0.03125,1,0,7,11879,0,0,1,0
3782,2022/3/25 20:06,Kimi810,16,1,41.724,2,-0.03125,1,0,7,11898,0,0,1,0
3783,2022/3/25 20:06,Kimi810,16,1,41.778,2,-0.03125,1,0,7,11870,0,0,1,0
3785,2022/3/25 20:06,Kimi810,16,1,41.831,2,-0.03125,1,0,7,11912,0,0,1,0
3787,2022/3/25 20:06,Kimi810,16,1,41.885,2,-0.03125,1,0,7,11933,0,0,1,0
3788,2022/3/25 20:06,Kimi810,16,1,41.939,2,-0.03125,1,0,7,11919,0,0,1,0
3789,2022/3/25 20:06,Kimi810,16,1,41.984,2,-0.03125,1,0,7,11907,0,0,1,0
3790,2022/3/25 20:06,Kimi810,16,1,42.04,2,-0.03125,1,0,7,11931,0,0,1,0
3791,2022/3/25 20:06,Kimi810,16,1,42.09,2,-0.029951,1,0.002598,7,11933,0,0,1,0
3792,2022/3/25 20:06,Kimi810,16,1,42.138,2,-0.01988,1,0.022741,7,11935,0,0,1,0
3793,2022/3/25 20:06,Kimi810,16,1,42.198,2,-0.00735,1,0.047799,7,11909,0,0,1,0
3794,2022/3/25 20:06,Kimi810,16,1,42.248,2,0,0.925751,0.149124,6,13478,0,0,1,0
3795,2022/3/25 20:06,Kimi810,16,1,42.308,2,0,0.626595,0.498139,6,13185,0,0,1,0
3797,2022/3/25 20:06,Kimi810,16,1,42.352,2,0,0.405129,0.756516,6,12938,0,0,1,0
3799,2022/3/25 20:06,Kimi810,16,1,42.463,2,0,0.107938,0.973015,5,13882,0,0,1,0
