frame,curTime,name,Position,curLapNum,curLapTime,sector,steer,throttle,brake,gear,engineRPM,LapInvalid,TC,ABS,AI
21560,2022/3/25 20:20,h0,1,4,44.61,2,1,0.125048,0,3,6293,0,0,0,0
21561,2022/3/25 20:20,h0,1,4,44.67,2,1,0.225189,0,3,6432,0,0,0,0
21562,2022/3/25 20:20,h0,1,4,44.72,2,1,0.309681,0,3,5648,0,0,0,0
21563,2022/3/25 20:20,h0,1,4,44.77,2,1,0.353284,0,4,4771,0,0,0,0
21564,2022/3/25 20:20,h0,1,4,44.83,2,1,0.40488,0,4,6472,0,0,0,0
21565,2022/3/25 20:20,h0,1,4,44.88,2,1,0.4375,0,4,5034,0,0,0,0
21566,2022/3/25 20:20,h0,1,4,44.941,2,1,0.4375,0,4,4738,0,0,0,0
21567,2022/3/25 20:20,h0,1,4,44.991,2,0.951372,0.4375,0,4,4738,0,0,0,0
21568,2022/3/25 20:20,h0,1,4,45.05,2,0.9375,0.4375,0,4,6306,0,0,0,0
21570,2022/3/25 20:20,h0,1,4,45.091,2,0.9375,0.4375,0,4,4762,0,0,0,0
21571,2022/3/25 20:20,h0,1,4,45.141,2,0.9375,0.4375,0,4,4738,0,0,0,0
21572,2022/3/25 20:20,h0,1,4,45.193,2,0.782482,0.449507,0,4,4746,0,0,0,0
21573,2022/3/25 20:20,h0,1,4,45.244,2,0.729756,0.470598,0,4,7174,0,0,0,0
21574,2022/3/25 20:20,h0,1,4,45.295,2,0.676902,0.491739,0,4,5240,0,0,0,0
21575,2022/3/25 20:20,h0,1,4,45.347,2,0.65625,0.5,0,4,4793,0,0,0,0
21576,2022/3/25 20:20,h0,1,4,45.398,2,0.571775,0.53379,0,4,4794,0,0,0,0
21577,2022/3/25 20:20,h0,1,4,45.458,2,0.509753,0.558599,0,4,6461,0,0,0,0
21578,2022/3/25 20:20,h0,1,4,45.499,2,0.5,0.5625,0,4,5044,0,0,0,0
21579,2022/3/25 20:20,h0,1,4,45.551,2,0.5,0.5625,0,4,4810,0,0,0,0
21581,2022/3/25 20:20,h0,1,4,45.603,2,0.439589,0.5625,0,4,4943,0,0,0,0
21582,2022/3/25 20:20,h0,1,4,45.654,2,0.417401,0.582599,0,4,7342,0,0,0,0
21583,2022/3/25 20:20,h0,1,4,45.705,2,0.395165,0.604835,0,4,5548,0,0,0,0
21584,2022/3/25 20:20,h0,1,4,45.756,2,0.375,0.625,0,4,5171,0,0,0,0
21585,2022/3/25 20:20,h0,1,4,45.807,2,0.387052,0.649105,0,4,5167,0,0,0,0
21586,2022/3/25 20:20,h0,1,4,45.858,2,0.398146,0.671292,0,4,7549,0,0,0,0
21587,2022/3/25 20:20,h0,1,4,45.917,2,0.40625,0.6875,0,4,5648,0,0,0,0
21588,2022/3/25 20:20,h0,1,4,45.958,2,0.40625,0.6875,0,4,5487,0,0,0,0
21589,2022/3/25 20:20,h0,1,4,46.019,2,0.351755,0.6875,0,4,5763,0,0,0,0
21590,2022/3/25 20:20,h0,1,4,46.07,2,0.322008,0.701995,0,4,7757,0,0,0,0
21592,2022/3/25 20:20,h0,1,4,46.121,2,0.288595,0.72427,0,4,6386,0,0,0,0
21593,2022/3/25 20:20,h0,1,4,46.18,2,0.25,0.75,0,4,5996,0,0,0,0
21594,2022/3/25 20:20,h0,1,4,46.229,2,0.23925,0.771501,0,4,6688,0,0,0,0
21595,2022/3/25 20:20,h0,1,4,46.289,2,0.226239,0.797522,0,4,7196,0,0,0,0
21596,2022/3/25 20:20,h0,1,4,46.339,2,0.21875,0.8125,0,4,6573,0,0,0,0
21597,2022/3/25 20:20,h0,1,4,46.397,2,0.201627,0.8125,0,4,6482,0,0,0,0
21598,2022/3/25 20:20,h0,1,4,46.446,2,0.190388,0.8125,0,4,7754,0,0,0,0
21599,2022/3/25 20:20,h0,1,4,46.503,2,0.1875,0.8125,0,4,7213,0,0,0,0
21600,2022/3/25 20:20,h0,1,4,46.551,2,0.1875,0.8125,0,4,6740,0,0,0,0
21602,2022/3/25 20:20,h0,1,4,46.608,2,0.125,0.875,0,4,6995,0,0,0,0
21603,2022/3/25 20:20,h0,1,4,46.656,2,0.101565,0.875,0,4,8803,0,0,0,0
21604,2022/3/25 20:20,h0,1,4,46.712,2,0.077933,0.875,0,4,8398,0,0,0,0
21605,2022/3/25 20:20,h0,1,4,46.759,2,0.0625,0.875,0,4,8093,0,0,0,0
21606,2022/3/25 20:20,h0,1,4,46.813,2,0.049673,0.900654,0,4,7783,0,0,0,0
21607,2022/3/25 20:20,h0,1,4,46.869,2,0.038653,0.922694,0,4,10074,0,0,0,0
21608,2022/3/25 20:20,h0,1,4,46.923,2,0.03125,0.9375,0,4,9307,0,0,0,0
21609,2022/3/25 20:20,h0,1,4,46.977,2,0.03125,0.9375,0,4,8403,0,0,0,0
21610,2022/3/25 20:20,h0,1,4,47.03,2,0.03125,0.9375,0,4,8169,0,0,0,0
21611,2022/3/25 20:20,h0,1,4,47.082,2,0,1,0,4,10914,0,0,0,0
21612,2022/3/25 20:20,h0,1,4,47.134,2,0,1,0,4,9813,0,0,0,0
21613,2022/3/25 20:20,h0,1,4,47.185,2,0,1,0,4,9797,0,0,0,0
21614,2022/3/25 20:20,h0,1,4,47.237,2,0.007188,1,0,4,9615,0,0,0,0
21616,2022/3/25 20:20,h0,1,4,47.344,2,0.028835,1,0,4,9587,0,0,0,0
21617,2022/3/25 20:20,h0,1,4,47.392,2,0.03125,1,0,4,9535,0,0,0,0
21618,2022/3/25 20:20,h0,1,4,47.448,2,0.03125,1,0,4,9690,0,0,0,0
21619,2022/3/25 20:20,h0,1,4,47.448,2,0.03125,1,0,4,9842,0,0,0,0
21620,2022/3/25 20:20,h0,1,4,47.551,2,0.018741,1,0,4,10028,0,0,0,0
21622,2022/3/25 20:20,h0,1,4,47.606,2,0.006745,1,0,4,10200,0,0,0,0
21623,2022/3/25 20:20,h0,1,4,47.66,2,0,1,0,4,10350,0,0,0,0
21624,2022/3/25 20:20,h0,1,4,47.713,2,0,1,0,4,10562,0,0,0,0
21625,2022/3/25 20:20,h0,1,4,47.76,2,0,1,0,4,10707,0,0,0,0
21626,2022/3/25 20:20,h0,1,4,47.811,2,0,1,0,4,10876,0,0,0,0
21627,2022/3/25 20:20,h0,1,4,47.86,2,-0.025508,1,0,4,11051,0,0,0,0
21628,2022/3/25 20:20,h0,1,4,47.914,2,-0.046356,1,0,4,11204,0,0,0,0
21629,2022/3/25 20:20,h0,1,4,47.968,2,-0.0625,1,0,4,11357,0,0,0,0
21630,2022/3/25 20:20,h0,1,4,48.014,2,-0.0625,1,0,4,11500,0,0,0,0
21631,2022/3/25 20:20,h0,1,4,48.068,2,-0.0625,1,0,4,11637,0,0,0,0
21633,2022/3/25 20:20,h0,1,4,48.122,2,-0.0625,1,0,4,11774,0,0,0,0
21634,2022/3/25 20:20,h0,1,4,48.175,2,-0.0625,1,0,5,10606,0,0,0,0
21635,2022/3/25 20:20,h0,1,4,48.227,2,-0.0625,1,0,5,10288,0,0,0,0
21636,2022/3/25 20:20,h0,1,4,48.281,2,-0.0625,1,0,5,10348,0,0,0,0
21637,2022/3/25 20:20,h0,1,4,48.333,2,-0.0625,1,0,5,10447,0,0,0,0
21638,2022/3/25 20:20,h0,1,4,48.387,2,-0.0625,1,0,5,10553,0,0,0,0
21639,2022/3/25 20:20,h0,1,4,48.433,2,-0.0625,1,0,5,10643,0,0,0,0
21640,2022/3/25 20:20,h0,1,4,48.485,2,-0.0625,1,0,5,10755,0,0,0,0
21641,2022/3/25 20:20,h0,1,4,48.541,2,-0.0625,1,0,5,10866,0,0,0,0
21642,2022/3/25 20:20,h0,1,4,48.588,2,-0.0625,1,0,5,10966,0,0,0,0
21644,2022/3/25 20:20,h0,1,4,48.644,2,-0.0625,1,0,5,11062,0,0,0,0
21645,2022/3/25 20:20,h0,1,4,48.692,2,-0.0625,1,0,5,11157,0,0,0,0
21646,2022/3/25 20:20,h0,1,4,48.748,2,-0.052865,1,0,5,11253,0,0,0,0
21647,2022/3/25 20:20,h0,1,4,48.8,2,-0.041383,1,0,5,11333,0,0,0,0
21648,2022/3/25 20:20,h0,1,4,48.85,2,-0.03125,1,0,5,11424,0,0,0,0
21649,2022/3/25 20:20,h0,1,4,48.901,2,-0.03125,1,0,6,10440,0,0,0,0
21650,2022/3/25 20:20,h0,1,4,48.952,2,-0.03125,1,0,6,10081,0,0,0,0
21651,2022/3/25 20:20,h0,1,4,49.004,2,-0.03125,1,0,6,10131,0,0,0,0
21652,2022/3/25 20:20,h0,1,4,49.057,2,-0.03125,1,0,6,10202,0,0,0,0
21654,2022/3/25 20:20,h0,1,4,49.111,2,-0.03125,1,0,6,10279,0,0,0,0
21655,2022/3/25 20:20,h0,1,4,49.164,2,-0.023445,1,0,6,10361,0,0,0,0
21656,2022/3/25 20:20,h0,1,4,49.217,2,-0.012047,1,0,6,10429,0,0,0,0
21657,2022/3/25 20:20,h0,1,4,49.271,2,-0.00045,1,0,6,10497,0,0,0,0
21658,2022/3/25 20:20,h0,1,4,49.325,2,0,1,0,6,10566,0,0,0,0
21659,2022/3/25 20:20,h0,1,4,49.38,2,0,1,0,6,10636,0,0,0,0
21660,2022/3/25 20:20,h0,1,4,49.426,2,0,1,0,6,10694,0,0,0,0
21661,2022/3/25 20:20,h0,1,4,49.481,2,0,1,0,6,10769,0,0,0,0
21662,2022/3/25 20:20,h0,1,4,49.533,2,0,1,0,6,10849,0,0,0,0
21663,2022/3/25 20:20,h0,1,4,49.588,2,0,1,0,6,10921,0,0,0,0
21665,2022/3/25 20:20,h0,1,4,49.644,2,0,1,0,6,10992,0,0,0,0
21666,2022/3/25 20:20,h0,1,4,49.691,2,0,1,0,6,11052,0,0,0,0
21667,2022/3/25 20:20,h0,1,4,49.745,2,0,1,0,6,11118,0,0,0,0
21668,2022/3/25 20:20,h0,1,4,49.792,2,0,1,0,6,11168,0,0,0,0
21669,2022/3/25 20:20,h0,1,4,49.848,2,0,1,0,6,11229,0,0,0,0
21670,2022/3/25 20:20,h0,1,4,49.894,2,0,1,0,6,11271,0,0,0,0
21671,2022/3/25 20:20,h0,1,4,49.947,2,0,1,0,6,11311,0,0,0,0
21672,2022/3/25 20:20,h0,1,4,50.002,2,0,1,0,6,11347,0,0,0,0
21673,2022/3/25 20:20,h0,1,4,50.056,2,0,1,0,6,11397,0,0,0,0
21675,2022/3/25 20:20,h0,1,4,50.11,2,0,1,0,6,11461,0,0,0,0
21676,2022/3/25 20:20,h0,1,4,50.156,2,0,1,0,6,11515,0,0,0,0
21677,2022/3/25 20:20,h0,1,4,50.208,2,0,1,0,7,10277,0,0,0,0
21678,2022/3/25 20:20,h0,1,4,50.261,2,0,1,0,7,10171,0,0,0,0
21679,2022/3/25 20:20,h0,1,4,50.315,2,0,1,0,7,10197,0,0,0,0
21680,2022/3/25 20:20,h0,1,4,50.367,2,0,1,0,7,10229,0,0,0,0
21681,2022/3/25 20:20,h0,1,4,50.419,2,0,1,0,7,10265,0,0,0,0
21682,2022/3/25 20:20,h0,1,4,50.471,2,0,1,0,7,10302,0,0,0,0
21683,2022/3/25 20:20,h0,1,4,50.523,2,0,1,0,7,10342,0,0,0,0
21684,2022/3/25 20:20,h0,1,4,50.574,2,0,1,0,7,10382,0,0,0,0
21686,2022/3/25 20:20,h0,1,4,50.626,2,0,1,0,7,10417,0,0,0,0
21687,2022/3/25 20:20,h0,1,4,50.676,2,0,1,0,7,10450,0,0,0,0
21688,2022/3/25 20:20,h0,1,4,50.728,2,0,1,0,7,10479,0,0,0,0
21689,2022/3/25 20:20,h0,1,4,50.787,2,0,1,0,7,10523,0,0,0,0
21690,2022/3/25 20:20,h0,1,4,50.83,2,0,1,0,7,10560,0,0,0,0
21691,2022/3/25 20:20,h0,1,4,50.883,2,0,1,0,7,10606,0,0,0,0
21692,2022/3/25 20:20,h0,1,4,50.937,2,0,1,0,7,10637,0,0,0,0
21693,2022/3/25 20:20,h0,1,4,50.992,2,0,1,0,7,10661,0,0,0,0
21694,2022/3/25 20:20,h0,1,4,51.037,2,0,1,0,7,10682,0,0,0,0
21695,2022/3/25 20:20,h0,1,4,51.091,2,0,1,0,7,10723,0,0,0,0
21697,2022/3/25 20:20,h0,1,4,51.144,2,0,1,0,7,10774,0,0,0,0
21698,2022/3/25 20:20,h0,1,4,51.198,2,0,1,0,7,10816,0,0,0,0
21699,2022/3/25 20:20,h0,1,4,51.252,2,0,1,0,7,10844,0,0,0,0
21700,2022/3/25 20:20,h0,1,4,51.306,2,0,1,0,7,10867,0,0,0,0
21701,2022/3/25 20:20,h0,1,4,51.361,2,0,1,0,7,10893,0,0,0,0
21702,2022/3/25 20:20,h0,1,4,51.415,2,0,1,0,7,10921,0,0,0,0
21703,2022/3/25 20:20,h0,1,4,51.469,2,0,1,0,7,10951,0,0,0,0
21704,2022/3/25 20:20,h0,1,4,51.522,2,0,1,0,7,10989,0,0,0,0
21705,2022/3/25 20:20,h0,1,4,51.575,2,0,1,0,7,11030,0,0,0,0
21707,2022/3/25 20:20,h0,1,4,51.629,2,0,1,0,7,11067,0,0,0,0
21708,2022/3/25 20:20,h0,1,4,51.683,2,0,1,0,7,11094,0,0,0,0
21709,2022/3/25 20:20,h0,1,4,51.737,2,0,1,0,7,11116,0,0,0,0
21710,2022/3/25 20:20,h0,1,4,51.79,2,0,1,0,7,11138,0,0,0,0
21711,2022/3/25 20:20,h0,1,4,51.844,2,0,1,0,7,11159,0,0,0,0
21712,2022/3/25 20:20,h0,1,4,51.898,2,0,1,0,7,11180,0,0,0,0
21713,2022/3/25 20:20,h0,1,4,51.951,2,0,1,0,7,11202,0,0,0,0
21714,2022/3/25 20:20,h0,1,4,52.005,2,0,1,0,7,11224,0,0,0,0
21715,2022/3/25 20:20,h0,1,4,52.052,2,0,1,0,7,11247,0,0,0,0
21716,2022/3/25 20:20,h0,1,4,52.107,2,0,1,0,7,11286,0,0,0,0
21717,2022/3/25 20:20,h0,1,4,52.155,2,0,1,0,7,11323,0,0,0,0
21718,2022/3/25 20:20,h0,1,4,52.207,2,0,1,0,7,11358,0,0,0,0
21719,2022/3/25 20:20,h0,1,4,52.207,2,0,1,0,7,11385,0,0,0,0
21720,2022/3/25 20:20,h0,1,4,52.311,2,0,1,0,7,11405,0,0,0,0
21721,2022/3/25 20:20,h0,1,4,52.368,2,0,1,0,7,11433,0,0,0,0
21722,2022/3/25 20:20,h0,1,4,52.414,2,0,1,0,7,11461,0,0,0,0
21723,2022/3/25 20:20,h0,1,4,52.47,2,0,1,0,7,11496,0,0,0,0
21724,2022/3/25 20:20,h0,1,4,52.517,2,0,1,0,7,11518,0,0,0,0
21725,2022/3/25 20:20,h0,1,4,52.572,2,0,1,0,7,11540,0,0,0,0
21727,2022/3/25 20:20,h0,1,4,52.618,2,0,1,0,7,11559,0,0,0,0
21728,2022/3/25 20:20,h0,1,4,52.675,2,0,1,0,7,11586,0,0,0,0
21729,2022/3/25 20:20,h0,1,4,52.72,2,0,1,0,7,11615,0,0,0,0
21730,2022/3/25 20:20,h0,1,4,52.776,2,0,1,0,8,11389,0,0,0,0
21731,2022/3/25 20:20,h0,1,4,52.822,2,0,1,0,8,10328,0,0,0,0
21732,2022/3/25 20:20,h0,1,4,52.877,2,0,1,0,8,10145,0,0,0,0
21733,2022/3/25 20:20,h0,1,4,52.924,2,0,1,0,8,10149,0,0,0,0
21734,2022/3/25 20:20,h0,1,4,52.979,2,0,1,0,8,10168,0,0,0,0
21735,2022/3/25 20:20,h0,1,4,53.025,2,0,1,0,8,10187,0,0,0,0
21736,2022/3/25 20:20,h0,1,4,53.08,2,0,1,0,8,10211,0,0,0,0
21739,2022/3/25 20:20,h0,1,4,53.127,2,0,1,0,8,10224,0,0,0,0
21740,2022/3/25 20:20,h0,1,4,53.182,2,0,1,0,8,10238,0,0,0,0
21741,2022/3/25 20:20,h0,1,4,53.182,2,0,1,0,8,10252,0,0,0,0
21742,2022/3/25 20:20,h0,1,4,53.182,2,0,1,0,8,10274,0,0,0,0
21743,2022/3/25 20:20,h0,1,4,53.332,2,0,1,0,8,10295,0,0,0,0
21744,2022/3/25 20:20,h0,1,4,53.388,2,0,1,0,8,10322,0,0,0,0
21745,2022/3/25 20:20,h0,1,4,53.435,2,0,1,0,8,10348,0,0,0,0
21746,2022/3/25 20:20,h0,1,4,53.491,2,0,1,0,8,10382,0,0,0,0
21747,2022/3/25 20:20,h0,1,4,53.539,2,0,1,0,8,10400,0,0,0,0
21748,2022/3/25 20:20,h0,1,4,53.595,2,0,1,0,8,10412,0,0,0,0
21750,2022/3/25 20:20,h0,1,4,53.643,2,0,1,0,8,10420,0,0,0,0
21751,2022/3/25 20:20,h0,1,4,53.701,2,0,1,0,8,10431,0,0,0,0
21752,2022/3/25 20:20,h0,1,4,53.748,2,0,1,0,8,10443,0,0,0,0
21753,2022/3/25 20:20,h0,1,4,53.807,2,0,1,0,8,10458,0,0,0,0
21754,2022/3/25 20:20,h0,1,4,53.854,2,0,1,0,8,10477,0,0,0,0
21755,2022/3/25 20:20,h0,1,4,53.913,2,0,1,0,8,10507,0,0,0,0
21756,2022/3/25 20:20,h0,1,4,53.964,2,0,1,0,8,10529,0,0,0,0
21757,2022/3/25 20:20,h0,1,4,54.015,2,0,1,0,8,10545,0,0,0,0
21758,2022/3/25 20:20,h0,1,4,54.065,2,0,1,0,8,10561,0,0,0,0
21759,2022/3/25 20:20,h0,1,4,54.117,2,0,1,0,8,10572,0,0,0,0
21760,2022/3/25 20:20,h0,1,4,54.17,2,0,1,0,8,10581,0,0,0,0
21761,2022/3/25 20:20,h0,1,4,54.221,2,0,1,0,8,10591,0,0,0,0
21762,2022/3/25 20:20,h0,1,4,54.277,2,0,1,0,8,10613,0,0,0,0
21763,2022/3/25 20:20,h0,1,4,54.326,2,0,1,0,8,10641,0,0,0,0
21764,2022/3/25 20:20,h0,1,4,54.383,2,0,1,0,8,10673,0,0,0,0
21765,2022/3/25 20:20,h0,1,4,54.436,2,0,1,0,8,10691,0,0,0,0
21766,2022/3/25 20:20,h0,1,4,54.49,2,0,1,0,8,10706,0,0,0,0
21767,2022/3/25 20:20,h0,1,4,54.543,2,0,1,0,8,10718,0,0,0,0
21768,2022/3/25 20:20,h0,1,4,54.595,2,0,1,0,8,10729,0,0,0,0
21771,2022/3/25 20:20,h0,1,4,54.698,2,0,1,0,8,10748,0,0,0,0
21772,2022/3/25 20:20,h0,1,4,54.748,2,0,1,0,8,10759,0,0,0,0
21773,2022/3/25 20:20,h0,1,4,54.8,2,0,1,0,8,10772,0,0,0,0
21774,2022/3/25 20:20,h0,1,4,54.849,2,0,1,0,8,10782,0,0,0,0
21775,2022/3/25 20:20,h0,1,4,54.9,2,0,1,0,8,10786,0,0,0,0
21776,2022/3/25 20:20,h0,1,4,54.96,2,0,1,0,8,10788,0,0,0,0
21777,2022/3/25 20:20,h0,1,4,55.002,2,0,1,0,8,10790,0,0,0,0
21778,2022/3/25 20:20,h0,1,4,55.061,2,0,1,0,8,10808,0,0,0,0
21779,2022/3/25 20:20,h0,1,4,55.111,2,0,1,0,8,10824,0,0,0,0
21781,2022/3/25 20:20,h0,1,4,55.172,2,0,1,0,8,10835,0,0,0,0
21782,2022/3/25 20:20,h0,1,4,55.223,2,0,1,0,8,10839,0,0,0,0
21783,2022/3/25 20:20,h0,1,4,55.273,2,0,1,0,8,10840,0,0,0,0
21784,2022/3/25 20:20,h0,1,4,55.331,2,0,1,0,8,10846,0,0,0,0
21785,2022/3/25 20:20,h0,1,4,55.38,2,0,1,0,8,10858,0,0,0,0
21786,2022/3/25 20:20,h0,1,4,55.44,2,0,1,0,8,10872,0,0,0,0
21787,2022/3/25 20:20,h0,1,4,55.44,2,0,1,0,8,10876,0,0,0,0
21788,2022/3/25 20:20,h0,1,4,55.55,2,0,1,0,8,10878,0,0,0,0
21789,2022/3/25 20:20,h0,1,4,55.601,2,0,1,0,8,10883,0,0,0,0
21791,2022/3/25 20:20,h0,1,4,55.659,2,0,1,0,8,10903,0,0,0,0
21792,2022/3/25 20:20,h0,1,4,55.708,2,0,1,0,8,10924,0,0,0,0
21793,2022/3/25 20:20,h0,1,4,55.768,2,0,1,0,8,10937,0,0,0,0
21794,2022/3/25 20:20,h0,1,4,55.817,2,0,1,0,8,10940,0,0,0,0
21795,2022/3/25 20:20,h0,1,4,55.876,2,0,1,0,8,10941,0,0,0,0
21796,2022/3/25 20:20,h0,1,4,55.918,2,0,1,0,8,10941,0,0,0,0
21797,2022/3/25 20:20,h0,1,4,55.974,2,0,1,0,8,10941,0,0,0,0
21798,2022/3/25 20:20,h0,1,4,56.027,2,0,1,0,8,10946,0,0,0,0
21799,2022/3/25 20:20,h0,1,4,56.082,2,0,1,0,8,10961,0,0,0,0
21800,2022/3/25 20:20,h0,1,4,56.127,2,0,1,0,8,10976,0,0,0,0
21801,2022/3/25 20:20,h0,1,4,56.182,2,0,1,0,8,10989,0,0,0,0
21802,2022/3/25 20:20,h0,1,4,56.237,2,0,1,0,8,10992,0,0,0,0
21803,2022/3/25 20:20,h0,1,4,56.292,2,0,1,0,8,10993,0,0,0,0
21804,2022/3/25 20:20,h0,1,4,56.345,2,0,1,0,8,10996,0,0,0,0
21805,2022/3/25 20:20,h0,1,4,56.401,2,0,1,0,8,11001,0,0,0,0
21806,2022/3/25 20:20,h0,1,4,56.454,2,0,1,0,8,11006,0,0,0,0
21807,2022/3/25 20:20,h0,1,4,56.51,2,0,1,0,8,11023,0,0,0,0
21808,2022/3/25 20:20,h0,1,4,56.565,2,0,1,0,8,11040,0,0,0,0
21809,2022/3/25 20:20,h0,1,4,56.62,2,0,1,0,8,11051,0,0,0,0
21810,2022/3/25 20:20,h0,1,4,56.675,2,0,1,0,8,11055,0,0,0,0
21811,2022/3/25 20:20,h0,1,4,56.728,2,0,1,0,8,11056,0,0,0,0
21812,2022/3/25 20:20,h0,1,4,56.783,2,0,1,0,8,11056,0,0,0,0
21813,2022/3/25 20:20,h0,1,4,56.837,2,0,1,0,8,11056,0,0,0,0
21814,2022/3/25 20:20,h0,1,4,56.893,2,0,1,0,8,11056,0,0,0,0
21816,2022/3/25 20:20,h0,1,4,57.001,2,0,1,0,8,11056,0,0,0,0
21818,2022/3/25 20:20,h0,1,4,57.112,2,0,1,0,8,11077,0,0,0,0
21820,2022/3/25 20:20,h0,1,4,57.165,2,0,1,0,8,11095,0,0,0,0
21821,2022/3/25 20:20,h0,1,4,57.219,2,0,1,0,8,11105,0,0,0,0
21822,2022/3/25 20:20,h0,1,4,57.276,2,0,1,0,8,11108,0,0,0,0
21823,2022/3/25 20:20,h0,1,4,57.329,2,0,1,0,8,11107,0,0,0,0
21824,2022/3/25 20:20,h0,1,4,57.384,2,0,1,0,8,11109,0,0,0,0
21825,2022/3/25 20:20,h0,1,4,57.441,2,0,1,0,8,11108,0,0,0,0
21826,2022/3/25 20:20,h0,1,4,57.495,2,0,1,0,8,11108,0,0,0,0
21827,2022/3/25 20:20,h0,1,4,57.549,2,0,1,0,8,11109,0,0,0,0
21828,2022/3/25 20:20,h0,1,4,57.604,2,0,1,0,8,11109,0,0,0,0
21830,2022/3/25 20:20,h0,1,4,57.65,2,0,1,0,8,11108,0,0,0,0
21831,2022/3/25 20:20,h0,1,4,57.705,2,0,1,0,8,11109,0,0,0,0
21833,2022/3/25 20:20,h0,1,4,57.814,2,0,1,0,8,11165,0,0,0,0
21834,2022/3/25 20:20,h0,1,4,57.869,2,0,1,0,8,11171,0,0,0,0
21835,2022/3/25 20:20,h0,1,4,57.924,2,0,1,0,8,11164,0,0,0,0
21836,2022/3/25 20:20,h0,1,4,57.98,2,0,1,0,8,11159,0,0,0,0
21837,2022/3/25 20:20,h0,1,4,58.024,2,0,1,0,8,11156,0,0,0,0
21838,2022/3/25 20:20,h0,1,4,58.079,2,0,1,0,8,11152,0,0,0,0
21841,2022/3/25 20:20,h0,1,4,58.132,2,0,1,0,8,11152,0,0,0,0
21842,2022/3/25 20:20,h0,1,4,58.187,2,0,1,0,8,11151,0,0,0,0
21843,2022/3/25 20:20,h0,1,4,58.242,2,0,1,0,8,11150,0,0,0,0
21844,2022/3/25 20:20,h0,1,4,58.296,2,0,1,0,8,11170,0,0,0,0
21845,2022/3/25 20:20,h0,1,4,58.349,2,0,1,0,8,11189,0,0,0,0
21846,2022/3/25 20:20,h0,1,4,58.403,2,0,1,0,8,11206,0,0,0,0
21847,2022/3/25 20:20,h0,1,4,58.403,2,0,1,0,8,11224,0,0,0,0
21848,2022/3/25 20:20,h0,1,4,58.511,2,0,1,0,8,11210,0,0,0,0
21850,2022/3/25 20:20,h0,1,4,58.619,2,0,1,0,8,11198,0,0,0,0
21852,2022/3/25 20:20,h0,1,4,58.672,2,0,1,0,8,11193,0,0,0,0
21853,2022/3/25 20:20,h0,1,4,58.727,2,0,1,0,8,11192,0,0,0,0
21854,2022/3/25 20:20,h0,1,4,58.782,2,0,1,0,8,11192,0,0,0,0
21855,2022/3/25 20:20,h0,1,4,58.838,2,0,1,0,8,11191,0,0,0,0
21856,2022/3/25 20:20,h0,1,4,58.883,2,0,1,0,8,11200,0,0,0,0
21857,2022/3/25 20:20,h0,1,4,58.943,2,0,1,0,8,11222,0,0,0,0
21858,2022/3/25 20:20,h0,1,4,58.99,2,0,1,0,8,11232,0,0,0,0
21859,2022/3/25 20:20,h0,1,4,59.049,2,0,1,0,8,11247,0,0,0,0
21860,2022/3/25 20:20,h0,1,4,59.099,2,0,1,0,8,11258,0,0,0,0
21862,2022/3/25 20:20,h0,1,4,59.15,2,0,1,0,8,11241,0,0,0,0
21863,2022/3/25 20:20,h0,1,4,59.2,2,0,1,0,8,11235,0,0,0,0
21864,2022/3/25 20:20,h0,1,4,59.25,2,0,1,0,8,11233,0,0,0,0
21865,2022/3/25 20:20,h0,1,4,59.313,2,0,1,0,8,11232,0,0,0,0
21866,2022/3/25 20:20,h0,1,4,59.362,2,0,1,0,8,11233,0,0,0,0
21867,2022/3/25 20:20,h0,1,4,59.42,2,0,1,0,8,11231,0,0,0,0
21868,2022/3/25 20:20,h0,1,4,59.465,2,0,1,0,8,11231,0,0,0,0
21869,2022/3/25 20:20,h0,1,4,59.523,2,0,1,0,8,11238,0,0,0,0
21870,2022/3/25 20:20,h0,1,4,59.568,2,0,1,0,8,11240,0,0,0,0
21871,2022/3/25 20:20,h0,1,4,59.62,2,0,1,0,8,11241,0,0,0,0
21873,2022/3/25 20:20,h0,1,4,59.675,2,0,1,0,8,11241,0,0,0,0
21874,2022/3/25 20:20,h0,1,4,59.731,2,0,1,0,8,11242,0,0,0,0
21875,2022/3/25 20:20,h0,1,4,59.785,2,0,1,0,8,11246,0,0,0,0
21876,2022/3/25 20:20,h0,1,4,59.837,2,0,1,0,8,11251,0,0,0,0
21877,2022/3/25 20:20,h0,1,4,59.886,2,0,1,0,8,11254,0,0,0,0
21878,2022/3/25 20:20,h0,1,4,59.943,2,0,1,0,8,11255,0,0,0,0
21879,2022/3/25 20:20,h0,1,4,59.99,2,0,1,0,8,11254,0,0,0,0
21880,2022/3/25 20:20,h0,1,4,60.044,2,0,1,0,8,11253,0,0,0,0
21881,2022/3/25 20:20,h0,1,4,60.092,2,0,1,0,8,11252,0,0,0,0
21883,2022/3/25 20:20,h0,1,4,60.092,2,0,1,0,8,11275,0,0,0,0
21884,2022/3/25 20:20,h0,1,4,60.195,2,0,1,0,8,11261,0,0,0,0
21885,2022/3/25 20:20,h0,1,4,60.25,2,0,1,0,8,11257,0,0,0,0
21886,2022/3/25 20:20,h0,1,4,60.298,2,0,1,0,8,11251,0,0,0,0
21887,2022/3/25 20:20,h0,1,4,60.354,2,0,1,0,8,11267,0,0,0,0
