frame,curTime,name,Position,curLapNum,curLapTime,sector,steer,throttle,brake,gear,engineRPM,LapInvalid,TC,ABS,AI
22555,2022/3/25 20:21,wofa.bilibili,6,2,26.287,1,0.048336,1,0,6,10349,0,0,0,0
22556,2022/3/25 20:21,wofa.bilibili,6,2,26.341,1,0.037295,1,0,6,10389,0,0,0,0
22558,2022/3/25 20:21,wofa.bilibili,6,2,26.392,1,0.03125,1,0,6,10442,0,0,0,0
22559,2022/3/25 20:21,wofa.bilibili,6,2,26.447,1,0.03125,1,0,6,10501,0,0,0,0
22560,2022/3/25 20:21,wofa.bilibili,6,2,26.499,1,0.03125,1,0,6,10562,0,0,0,0
22561,2022/3/25 20:21,wofa.bilibili,6,2,26.553,1,0.03125,1,0,6,10623,0,0,0,0
22562,2022/3/25 20:21,wofa.bilibili,6,2,26.606,1,0.03125,1,0,6,10683,0,0,0,0
22563,2022/3/25 20:21,wofa.bilibili,6,2,26.658,1,0.03125,1,0,6,10745,0,0,0,0
22564,2022/3/25 20:21,wofa.bilibili,6,2,26.71,1,0.03125,1,0,6,10806,0,0,0,0
22566,2022/3/25 20:21,wofa.bilibili,6,2,26.762,1,0.03125,1,0,6,10869,0,0,0,0
22567,2022/3/25 20:21,wofa.bilibili,6,2,26.815,1,0.03125,1,0,6,10933,0,0,0,0
22569,2022/3/25 20:21,wofa.bilibili,6,2,26.867,1,0.025241,1,0,6,10998,0,0,0,0
22570,2022/3/25 20:21,wofa.bilibili,6,2,26.919,1,0.014877,1,0,6,11063,0,0,0,0
22571,2022/3/25 20:21,wofa.bilibili,6,2,26.971,1,0.004568,1,0,6,11129,0,0,0,0
22572,2022/3/25 20:21,wofa.bilibili,6,2,27.023,1,0,1,0,6,11194,0,0,0,0
22573,2022/3/25 20:21,wofa.bilibili,6,2,27.074,1,0,1,0,6,11258,0,0,0,0
22574,2022/3/25 20:21,wofa.bilibili,6,2,27.127,1,0,1,0,6,11325,0,0,0,0
22575,2022/3/25 20:21,wofa.bilibili,6,2,27.18,1,0,1,0,6,11391,0,0,0,0
22576,2022/3/25 20:21,wofa.bilibili,6,2,27.232,1,0,1,0,6,11458,0,0,0,0
22577,2022/3/25 20:21,wofa.bilibili,6,2,27.284,1,0,1,0,6,11523,0,0,0,0
22578,2022/3/25 20:21,wofa.bilibili,6,2,27.335,1,0,1,0,6,11586,0,0,0,0
22580,2022/3/25 20:21,wofa.bilibili,6,2,27.387,1,0,1,0,6,11637,0,0,0,0
22581,2022/3/25 20:21,wofa.bilibili,6,2,27.439,1,0,1,0,6,11682,0,0,0,0
22582,2022/3/25 20:21,wofa.bilibili,6,2,27.489,1,0,1,0,6,11726,0,0,0,0
22583,2022/3/25 20:21,wofa.bilibili,6,2,27.545,1,0,1,0,7,10409,0,0,0,0
22584,2022/3/25 20:21,wofa.bilibili,6,2,27.594,1,0,1,0,7,10364,0,0,0,0
22585,2022/3/25 20:21,wofa.bilibili,6,2,27.652,1,0,1,0,7,10400,0,0,0,0
22586,2022/3/25 20:21,wofa.bilibili,6,2,27.699,1,0,1,0,7,10435,0,0,0,0
22587,2022/3/25 20:21,wofa.bilibili,6,2,27.754,1,0,1,0,7,10477,0,0,0,0
22589,2022/3/25 20:21,wofa.bilibili,6,2,27.853,1,0,1,0,7,10553,0,0,0,0
22591,2022/3/25 20:21,wofa.bilibili,6,2,27.908,1,0,1,0,7,10594,0,0,0,0
22592,2022/3/25 20:21,wofa.bilibili,6,2,27.96,1,0,1,0,7,10634,0,0,0,0
22593,2022/3/25 20:21,wofa.bilibili,6,2,27.988,1,0,1,0,7,10671,0,0,0,0
22594,2022/3/25 20:21,wofa.bilibili,6,2,28.062,1,0,1,0,7,10712,0,0,0,0
22595,2022/3/25 20:21,wofa.bilibili,6,2,28.113,1,0,1,0,7,10753,0,0,0,0
22596,2022/3/25 20:21,wofa.bilibili,6,2,28.167,1,0,1,0,7,10793,0,0,0,0
22597,2022/3/25 20:21,wofa.bilibili,6,2,28.219,1,0,1,0,7,10832,0,0,0,0
22598,2022/3/25 20:21,wofa.bilibili,6,2,28.272,1,0,1,0,7,10874,0,0,0,0
22599,2022/3/25 20:21,wofa.bilibili,6,2,28.325,1,0,1,0,7,10915,0,0,0,0
22601,2022/3/25 20:21,wofa.bilibili,6,2,28.379,1,0,1,0,7,10956,0,0,0,0
22602,2022/3/25 20:21,wofa.bilibili,6,2,28.431,1,0,1,0,7,10996,0,0,0,0
22603,2022/3/25 20:21,wofa.bilibili,6,2,28.484,1,0,1,0,7,11035,0,0,0,0
22604,2022/3/25 20:21,wofa.bilibili,6,2,28.536,1,0,1,0,7,11076,0,0,0,0
22606,2022/3/25 20:21,wofa.bilibili,6,2,28.589,1,0,1,0,7,11164,0,0,0,0
22607,2022/3/25 20:21,wofa.bilibili,6,2,28.686,1,0,1,0,7,11197,0,0,0,0
22608,2022/3/25 20:21,wofa.bilibili,6,2,28.741,1,0,1,0,7,11241,0,0,0,0
22609,2022/3/25 20:21,wofa.bilibili,6,2,28.794,1,0,1,0,7,11273,0,0,0,0
22610,2022/3/25 20:21,wofa.bilibili,6,2,28.846,1,0,1,0,7,11298,0,0,0,0
22612,2022/3/25 20:21,wofa.bilibili,6,2,28.901,1,0,1,0,7,11319,0,0,0,0
22613,2022/3/25 20:21,wofa.bilibili,6,2,28.957,1,0,1,0,7,11352,0,0,0,0
22614,2022/3/25 20:21,wofa.bilibili,6,2,29.01,1,0,1,0,7,11391,0,0,0,0
22615,2022/3/25 20:21,wofa.bilibili,6,2,29.062,1,0,1,0,7,11433,0,0,0,0
22616,2022/3/25 20:21,wofa.bilibili,6,2,29.116,1,0,1,0,7,11463,0,0,0,0
22617,2022/3/25 20:21,wofa.bilibili,6,2,29.171,1,0,1,0,7,11486,0,0,0,0
22618,2022/3/25 20:21,wofa.bilibili,6,2,29.224,1,0,1,0,7,11511,0,0,0,0
22619,2022/3/25 20:21,wofa.bilibili,6,2,29.277,1,0,1,0,7,11532,0,0,0,0
22620,2022/3/25 20:21,wofa.bilibili,6,2,29.33,1,0,1,0,7,11553,0,0,0,0
22622,2022/3/25 20:21,wofa.bilibili,6,2,29.386,1,0,1,0,7,11575,0,0,0,0
22623,2022/3/25 20:21,wofa.bilibili,6,2,29.386,1,0,1,0,7,11596,0,0,0,0
22624,2022/3/25 20:21,wofa.bilibili,6,2,29.492,1,0,1,0,7,11617,0,0,0,0
22625,2022/3/25 20:21,wofa.bilibili,6,2,29.545,1,0,1,0,7,11639,0,0,0,0
22626,2022/3/25 20:21,wofa.bilibili,6,2,29.599,1,0,1,0,7,11660,0,0,0,0
22627,2022/3/25 20:21,wofa.bilibili,6,2,29.654,1,0,1,0,7,11682,0,0,0,0
22628,2022/3/25 20:21,wofa.bilibili,6,2,29.708,1,0,1,0,7,11705,0,0,0,0
22629,2022/3/25 20:21,wofa.bilibili,6,2,29.761,1,0,1,0,7,11738,0,0,0,0
22630,2022/3/25 20:21,wofa.bilibili,6,2,29.815,1,0,1,0,7,11778,0,0,0,0
22631,2022/3/25 20:21,wofa.bilibili,6,2,29.87,1,0,1,0,7,11819,0,0,0,0
22632,2022/3/25 20:21,wofa.bilibili,6,2,29.924,1,0,1,0,8,10273,0,0,0,0
22633,2022/3/25 20:21,wofa.bilibili,6,2,29.978,1,0,1,0,8,10287,0,0,0,0
22634,2022/3/25 20:21,wofa.bilibili,6,2,30.03,1,0,1,0,8,10293,0,0,0,0
22635,2022/3/25 20:21,wofa.bilibili,6,2,30.086,1,0,1,0,8,10308,0,0,0,0
22636,2022/3/25 20:21,wofa.bilibili,6,2,30.139,1,0,1,0,8,10326,0,0,0,0
22637,2022/3/25 20:21,wofa.bilibili,6,2,30.193,1,0,1,0,8,10346,0,0,0,0
22638,2022/3/25 20:21,wofa.bilibili,6,2,30.247,1,0,1,0,8,10365,0,0,0,0
22639,2022/3/25 20:21,wofa.bilibili,6,2,30.247,1,0,1,0,8,10385,0,0,0,0
22640,2022/3/25 20:21,wofa.bilibili,6,2,30.355,1,0,1,0,8,10405,0,0,0,0
22642,2022/3/25 20:21,wofa.bilibili,6,2,30.41,1,0,1,0,8,10425,0,0,0,0
22643,2022/3/25 20:21,wofa.bilibili,6,2,30.463,1,0,1,0,8,10445,0,0,0,0
22644,2022/3/25 20:21,wofa.bilibili,6,2,30.519,1,0,1,0,8,10462,0,0,0,0
22645,2022/3/25 20:21,wofa.bilibili,6,2,30.574,1,0,1,0,8,10470,0,0,0,0
22646,2022/3/25 20:21,wofa.bilibili,6,2,30.628,1,0,1,0,8,10474,0,0,0,0
22647,2022/3/25 20:21,wofa.bilibili,6,2,30.683,1,0,1,0,8,10483,0,0,0,0
22648,2022/3/25 20:21,wofa.bilibili,6,2,30.738,1,0,1,0,8,10500,0,0,0,0
22649,2022/3/25 20:21,wofa.bilibili,6,2,30.791,1,0,1,0,8,10519,0,0,0,0
22650,2022/3/25 20:21,wofa.bilibili,6,2,30.844,1,0,1,0,8,10539,0,0,0,0
22652,2022/3/25 20:21,wofa.bilibili,6,2,30.898,1,0,1,0,8,10562,0,0,0,0
22653,2022/3/25 20:21,wofa.bilibili,6,2,30.953,1,0,1,0,8,10585,0,0,0,0
22654,2022/3/25 20:21,wofa.bilibili,6,2,31.006,1,0.008023,1,0,8,10603,0,0,0,0
22655,2022/3/25 20:21,wofa.bilibili,6,2,31.059,1,0.018478,1,0,8,10613,0,0,0,0
22656,2022/3/25 20:21,wofa.bilibili,6,2,31.059,1,0.028787,1,0,8,10621,0,0,0,0
22657,2022/3/25 20:21,wofa.bilibili,6,2,31.166,1,0.03125,1,0,8,10628,0,0,0,0
22658,2022/3/25 20:21,wofa.bilibili,6,2,31.22,1,0.03125,1,0,8,10636,0,0,0,0
22659,2022/3/25 20:21,wofa.bilibili,6,2,31.272,1,0.03125,1,0,8,10644,0,0,0,0
22660,2022/3/25 20:21,wofa.bilibili,6,2,31.325,1,0.022239,1,0,8,10652,0,0,0,0
22661,2022/3/25 20:21,wofa.bilibili,6,2,31.379,1,0.011454,1,0,8,10660,0,0,0,0
22662,2022/3/25 20:21,wofa.bilibili,6,2,31.431,1,0.000989,1,0,8,10668,0,0,0,0
22663,2022/3/25 20:21,wofa.bilibili,6,2,31.492,1,0,1,0,8,10686,0,0,0,0
22664,2022/3/25 20:21,wofa.bilibili,6,2,31.542,1,0,1,0,8,10706,0,0,0,0
22665,2022/3/25 20:21,wofa.bilibili,6,2,31.599,1,0,1,0,8,10731,0,0,0,0
22666,2022/3/25 20:21,wofa.bilibili,6,2,31.646,1,0,1,0,8,10743,0,0,0,0
22667,2022/3/25 20:21,wofa.bilibili,6,2,31.701,1,0,1,0,8,10753,0,0,0,0
22669,2022/3/25 20:21,wofa.bilibili,6,2,31.749,1,0,1,0,8,10759,0,0,0,0
22670,2022/3/25 20:21,wofa.bilibili,6,2,31.804,1,0,1,0,8,10766,0,0,0,0
22671,2022/3/25 20:21,wofa.bilibili,6,2,31.852,1,0,1,0,8,10770,0,0,0,0
22673,2022/3/25 20:21,wofa.bilibili,6,2,31.91,1,0,1,0,8,10775,0,0,0,0
22674,2022/3/25 20:21,wofa.bilibili,6,2,31.959,1,0,1,0,8,10780,0,0,0,0
22675,2022/3/25 20:21,wofa.bilibili,6,2,32.017,1,0,1,0,8,10811,0,0,0,0
22676,2022/3/25 20:21,wofa.bilibili,6,2,32.065,1,0,1,0,8,10833,0,0,0,0
22677,2022/3/25 20:21,wofa.bilibili,6,2,32.121,1,0,1,0,8,10846,0,0,0,0
22678,2022/3/25 20:21,wofa.bilibili,6,2,32.167,1,0,1,0,8,10853,0,0,0,0
22679,2022/3/25 20:21,wofa.bilibili,6,2,32.223,1,0,1,0,8,10862,0,0,0,0
22680,2022/3/25 20:21,wofa.bilibili,6,2,32.269,1,0,1,0,8,10867,0,0,0,0
22681,2022/3/25 20:21,wofa.bilibili,6,2,32.325,1,0,0.985777,0.071114,8,10861,0,0,0,0
22682,2022/3/25 20:21,wofa.bilibili,6,2,32.381,1,0,0.812984,0.603037,7,12249,0,0,0,0
22684,2022/3/25 20:21,wofa.bilibili,6,2,32.433,1,0,0.559684,1,7,11980,0,0,0,0
22685,2022/3/25 20:21,wofa.bilibili,6,2,32.485,1,0,0.365357,1,7,11650,0,0,0,0
22686,2022/3/25 20:21,wofa.bilibili,6,2,32.538,1,0,0.150086,1,6,12420,0,0,0,0
22687,2022/3/25 20:21,wofa.bilibili,6,2,32.589,1,0,0,1,6,12433,0,0,0,0
22688,2022/3/25 20:21,wofa.bilibili,6,2,32.642,1,0,0,1,6,12071,0,0,0,0
22689,2022/3/25 20:21,wofa.bilibili,6,2,32.696,1,0.029728,0,1,6,11679,0,0,0,0
22690,2022/3/25 20:21,wofa.bilibili,6,2,32.748,1,0.039272,0,1,5,12432,0,0,0,0
22691,2022/3/25 20:21,wofa.bilibili,6,2,32.801,1,0.0625,0,1,5,12526,0,0,0,0
22692,2022/3/25 20:21,wofa.bilibili,6,2,32.854,1,0.090108,0,1,4,12871,0,0,0,0
22694,2022/3/25 20:21,wofa.bilibili,6,2,32.907,1,0.09375,0,0.851775,4,13343,0,0,0,0
22695,2022/3/25 20:21,wofa.bilibili,6,2,32.96,1,0.09375,0,0.719906,4,13361,0,0,0,0
22696,2022/3/25 20:21,wofa.bilibili,6,2,33.015,1,0.09375,0,0.6875,4,13032,0,0,0,0
22697,2022/3/25 20:21,wofa.bilibili,6,2,33.068,1,0.125,0,0.618466,4,12699,0,0,0,0
22698,2022/3/25 20:21,wofa.bilibili,6,2,33.123,1,0.137904,0,0.5625,4,12412,0,0,0,0
22699,2022/3/25 20:21,wofa.bilibili,6,2,33.175,1,0.15625,0,0.519007,4,12161,0,0,0,0
22700,2022/3/25 20:21,wofa.bilibili,6,2,33.227,1,0.15625,0,0.375465,4,11936,0,0,0,0
22701,2022/3/25 20:21,wofa.bilibili,6,2,33.283,1,0.168107,0,0.375,4,11699,0,0,0,0
22702,2022/3/25 20:21,wofa.bilibili,6,2,33.327,1,0.1875,0,0.375,4,11534,0,0,0,0
22703,2022/3/25 20:21,wofa.bilibili,6,2,33.381,1,0.1875,0,0.375,4,11328,0,0,0,0
22705,2022/3/25 20:21,wofa.bilibili,6,2,33.434,1,0.21875,0,0.3125,4,11167,0,0,0,0
22707,2022/3/25 20:21,wofa.bilibili,6,2,33.486,1,0.21875,0,0.202165,4,10845,0,0,0,0
22708,2022/3/25 20:21,wofa.bilibili,6,2,33.589,1,0.21875,0,0.125,4,10729,0,0,0,0
22710,2022/3/25 20:21,wofa.bilibili,6,2,33.697,1,0.21875,0,0.0625,4,10554,0,0,0,0
22711,2022/3/25 20:21,wofa.bilibili,6,2,33.748,1,0.25,0,0.050036,4,10461,0,0,0,0
22712,2022/3/25 20:21,wofa.bilibili,6,2,33.791,1,0.259987,0,0,4,10423,0,0,0,0
22713,2022/3/25 20:21,wofa.bilibili,6,2,33.85,1,0.28125,0,0,4,10361,0,0,0,0
22715,2022/3/25 20:21,wofa.bilibili,6,2,33.907,1,0.28125,0.023581,0,4,10291,0,0,0,0
22716,2022/3/25 20:21,wofa.bilibili,6,2,33.957,1,0.28125,0.154113,0,4,10290,0,0,0,0
22717,2022/3/25 20:21,wofa.bilibili,6,2,34.009,1,0.25,0.256916,0,4,10340,0,0,0,0
22718,2022/3/25 20:21,wofa.bilibili,6,2,34.063,1,0.25,0.351305,0,4,10411,0,0,0,0
22719,2022/3/25 20:21,wofa.bilibili,6,2,34.118,1,0.214628,0.375,0,4,10362,0,0,0,0
22720,2022/3/25 20:21,wofa.bilibili,6,2,34.171,1,0.168463,0.413073,0,4,10484,0,0,0,0
22721,2022/3/25 20:21,wofa.bilibili,6,2,34.22,1,0.12607,0.4375,0,4,10557,0,0,0,0
22723,2022/3/25 20:21,wofa.bilibili,6,2,34.33,1,0.125,0.56554,0,4,10580,0,0,0,0
22724,2022/3/25 20:21,wofa.bilibili,6,2,34.378,1,0.125,0.649749,0,4,10677,0,0,0,0
22726,2022/3/25 20:21,wofa.bilibili,6,2,34.435,1,0.123162,0.689338,0,4,10690,0,0,0,0
22727,2022/3/25 20:21,wofa.bilibili,6,2,34.483,1,0.026279,0.75,0,4,10748,0,0,0,0
22728,2022/3/25 20:21,wofa.bilibili,6,2,34.539,1,-0.119404,0.75,0,4,10826,0,0,0,0
22729,2022/3/25 20:21,wofa.bilibili,6,2,34.586,1,-0.19554,0.6875,0,4,10891,0,0,0,0
22730,2022/3/25 20:21,wofa.bilibili,6,2,34.644,1,-0.21875,0.6875,0,4,11033,0,0,0,0
22731,2022/3/25 20:21,wofa.bilibili,6,2,34.69,1,-0.21875,0.6875,0,4,11249,0,0,0,0
22732,2022/3/25 20:21,wofa.bilibili,6,2,34.746,1,-0.21875,0.643988,0,4,11305,0,0,0,0
22733,2022/3/25 20:21,wofa.bilibili,6,2,34.792,1,-0.21875,0.625,0,4,11287,0,0,0,0
22734,2022/3/25 20:21,wofa.bilibili,6,2,34.848,1,-0.232957,0.625,0,4,11345,0,0,0,0
22735,2022/3/25 20:21,wofa.bilibili,6,2,34.895,1,-0.25,0.625,0,4,11371,0,0,0,0
22737,2022/3/25 20:21,wofa.bilibili,6,2,34.952,1,-0.257779,0.640559,0,4,11449,0,0,0,0
22738,2022/3/25 20:21,wofa.bilibili,6,2,34.998,1,-0.28125,0.6875,0,4,11628,0,0,0,0
22739,2022/3/25 20:21,wofa.bilibili,6,2,35.054,1,-0.250664,0.6875,0,4,11541,0,0,0,0
22740,2022/3/25 20:21,wofa.bilibili,6,2,35.101,1,-0.25,0.75,0,5,10081,0,0,0,0
22741,2022/3/25 20:21,wofa.bilibili,6,2,35.156,1,-0.25,0.75,0,5,10006,0,0,0,0
22742,2022/3/25 20:21,wofa.bilibili,6,2,35.201,1,-0.25,0.75,0,5,10098,0,0,0,0
22743,2022/3/25 20:21,wofa.bilibili,6,2,35.257,1,-0.25,0.772092,0,5,10195,0,0,0,0
22744,2022/3/25 20:21,wofa.bilibili,6,2,35.304,1,-0.214698,0.8125,0,5,10207,0,0,0,0
22745,2022/3/25 20:21,wofa.bilibili,6,2,35.358,1,-0.157171,0.8125,0,5,10284,0,0,0,0
22746,2022/3/25 20:21,wofa.bilibili,6,2,35.406,1,-0.150003,0.824993,0,5,10352,0,0,0,0
22747,2022/3/25 20:21,wofa.bilibili,6,2,35.462,1,-0.125,0.875,0,5,10427,0,0,0,0
22748,2022/3/25 20:21,wofa.bilibili,6,2,35.509,1,-0.125,0.875,0,5,10482,0,0,0,0
22749,2022/3/25 20:21,wofa.bilibili,6,2,35.563,1,-0.125,0.953356,0,5,10608,0,0,0,0
22750,2022/3/25 20:21,wofa.bilibili,6,2,35.609,1,-0.125,1,0,5,10703,0,0,0,0
22751,2022/3/25 20:21,wofa.bilibili,6,2,35.663,1,-0.125,1,0,5,10770,0,0,0,0
22752,2022/3/25 20:21,wofa.bilibili,6,2,35.718,1,-0.125,1,0,5,10859,0,0,0,0
22753,2022/3/25 20:21,wofa.bilibili,6,2,35.771,1,-0.142367,1,0,5,10969,0,0,0,0
22754,2022/3/25 20:21,wofa.bilibili,6,2,35.826,1,-0.15625,1,0,5,11077,0,0,0,0
22755,2022/3/25 20:21,wofa.bilibili,6,2,35.88,1,-0.147898,1,0,5,11190,0,0,0,0
22757,2022/3/25 20:21,wofa.bilibili,6,2,35.935,1,-0.125,1,0,5,11275,0,0,0,0
22758,2022/3/25 20:21,wofa.bilibili,6,2,35.987,1,-0.125,1,0,5,11360,0,0,0,0
22759,2022/3/25 20:21,wofa.bilibili,6,2,36.042,1,-0.09375,1,0,5,11448,0,0,0,0
22760,2022/3/25 20:21,wofa.bilibili,6,2,36.095,1,-0.09375,1,0,5,11528,0,0,0,0
22761,2022/3/25 20:21,wofa.bilibili,6,2,36.141,1,-0.067052,1,0,5,11595,0,0,0,0
22762,2022/3/25 20:21,wofa.bilibili,6,2,36.197,1,-0.0625,1,0,5,11681,0,0,0,0
22763,2022/3/25 20:21,wofa.bilibili,6,2,36.244,1,-0.0625,1,0,5,11747,0,0,0,0
22764,2022/3/25 20:21,wofa.bilibili,6,2,36.3,1,-0.0625,1,0,5,11828,0,0,0,0
22765,2022/3/25 20:21,wofa.bilibili,6,2,36.351,1,-0.0625,1,0,6,10445,0,0,0,0
22766,2022/3/25 20:21,wofa.bilibili,6,2,36.401,1,-0.0625,1,0,6,10398,0,0,0,0
22768,2022/3/25 20:21,wofa.bilibili,6,2,36.451,1,-0.0625,1,0,6,10487,0,0,0,0
22769,2022/3/25 20:21,wofa.bilibili,6,2,36.502,1,-0.03125,1,0,6,10551,0,0,0,0
22770,2022/3/25 20:21,wofa.bilibili,6,2,36.553,1,-0.03125,1,0,6,10611,0,0,0,0
22771,2022/3/25 20:21,wofa.bilibili,6,2,36.604,1,-0.03125,1,0,6,10675,0,0,0,0
22772,2022/3/25 20:21,wofa.bilibili,6,2,36.654,1,-0.03125,1,0,6,10739,0,0,0,0
22773,2022/3/25 20:21,wofa.bilibili,6,2,36.705,1,-0.03125,1,0,6,10803,0,0,0,0
22775,2022/3/25 20:21,wofa.bilibili,6,2,36.755,1,-0.03125,1,0,6,10835,0,0,0,0
22776,2022/3/25 20:21,wofa.bilibili,6,2,36.807,1,-0.03125,1,0,6,10877,0,0,0,0
22777,2022/3/25 20:21,wofa.bilibili,6,2,36.859,1,-0.03125,1,0,6,10941,0,0,0,0
22778,2022/3/25 20:21,wofa.bilibili,6,2,36.91,1,-0.02579,1,0,6,11012,0,0,0,0
22779,2022/3/25 20:21,wofa.bilibili,6,2,36.962,1,0,1,0,6,11081,0,0,0,0
22780,2022/3/25 20:21,wofa.bilibili,6,2,37.015,1,0,1,0,6,11123,0,0,0,0
22781,2022/3/25 20:21,wofa.bilibili,6,2,37.067,1,0,1,0,6,11189,0,0,0,0
22782,2022/3/25 20:21,wofa.bilibili,6,2,37.118,1,0,1,0,6,11233,0,0,0,0
22783,2022/3/25 20:21,wofa.bilibili,6,2,37.171,1,0,1,0,6,11294,0,0,0,0
22784,2022/3/25 20:21,wofa.bilibili,6,2,37.222,1,0,1,0,6,11345,0,0,0,0
22785,2022/3/25 20:21,wofa.bilibili,6,2,37.282,1,0,1,0,6,11405,0,0,0,0
22786,2022/3/25 20:21,wofa.bilibili,6,2,37.331,1,0,1,0,6,11441,0,0,0,0
22787,2022/3/25 20:21,wofa.bilibili,6,2,37.394,1,0,1,0,6,11523,0,0,0,0
22789,2022/3/25 20:21,wofa.bilibili,6,2,37.443,1,0,1,0,6,11566,0,0,0,0
22790,2022/3/25 20:21,wofa.bilibili,6,2,37.505,1,0,1,0,6,11615,0,0,0,0
22791,2022/3/25 20:21,wofa.bilibili,6,2,37.554,1,0,1,0,6,11663,0,0,0,0
22792,2022/3/25 20:21,wofa.bilibili,6,2,37.606,1,0,1,0,6,11705,0,0,0,0
22793,2022/3/25 20:21,wofa.bilibili,6,2,37.666,1,0,1,0,7,11355,0,0,0,0
22794,2022/3/25 20:21,wofa.bilibili,6,2,37.717,1,0,1,0,7,10355,0,0,0,0
22795,2022/3/25 20:21,wofa.bilibili,6,2,37.778,1,0,1,0,7,10349,0,0,0,0
22796,2022/3/25 20:21,wofa.bilibili,6,2,37.827,1,0,1,0,7,10393,0,0,0,0
22797,2022/3/25 20:21,wofa.bilibili,6,2,37.89,1,0,1,0,7,10417,0,0,0,0
22799,2022/3/25 20:21,wofa.bilibili,6,2,37.939,1,0,1,0,7,10449,0,0,0,0
22800,2022/3/25 20:21,wofa.bilibili,6,2,38.001,1,0,1,0,7,10487,0,0,0,0
22801,2022/3/25 20:21,wofa.bilibili,6,2,38.052,1,0,1,0,7,10525,0,0,0,0
22802,2022/3/25 20:21,wofa.bilibili,6,2,38.104,1,0,1,0,7,10570,0,0,0,0
22804,2022/3/25 20:21,wofa.bilibili,6,2,38.211,1,0,1,0,7,10645,0,0,0,0
22805,2022/3/25 20:21,wofa.bilibili,6,2,38.262,1,0,1,0,7,10663,0,0,0,0
22806,2022/3/25 20:21,wofa.bilibili,6,2,38.313,1,0,1,0,7,10702,0,0,0,0
22807,2022/3/25 20:21,wofa.bilibili,6,2,38.362,1,0,1,0,7,10736,0,0,0,0
22808,2022/3/25 20:21,wofa.bilibili,6,2,38.413,1,0,1,0,7,10770,0,0,0,0
22809,2022/3/25 20:21,wofa.bilibili,6,2,38.464,1,0,1,0,7,10781,0,0,0,0
22810,2022/3/25 20:21,wofa.bilibili,6,2,38.527,1,0,1,0,7,10821,0,0,0,0
22811,2022/3/25 20:21,wofa.bilibili,6,2,38.576,1,0,1,0,7,10860,0,0,0,0
22812,2022/3/25 20:21,wofa.bilibili,6,2,38.626,1,0,1,0,7,10884,0,0,0,0
22813,2022/3/25 20:21,wofa.bilibili,6,2,38.689,1,0,1,0,7,10918,0,0,0,0
22814,2022/3/25 20:21,wofa.bilibili,6,2,38.74,1,0,1,0,7,10947,0,0,0,0
22815,2022/3/25 20:21,wofa.bilibili,6,2,38.79,1,0,1,0,7,10983,0,0,0,0
22816,2022/3/25 20:21,wofa.bilibili,6,2,38.84,1,0,1,0,7,10999,0,0,0,0
22817,2022/3/25 20:21,wofa.bilibili,6,2,38.891,1,0,1,0,7,11031,0,0,0,0
22819,2022/3/25 20:21,wofa.bilibili,6,2,38.891,1,0,1,0,7,11056,0,0,0,0
22820,2022/3/25 20:21,wofa.bilibili,6,2,38.993,1,0,1,0,7,11096,0,0,0,0
22821,2022/3/25 20:21,wofa.bilibili,6,2,39.043,1,0,1,0,7,11109,0,0,0,0
22822,2022/3/25 20:21,wofa.bilibili,6,2,39.093,1,0,1,0,7,11137,0,0,0,0
22823,2022/3/25 20:21,wofa.bilibili,6,2,39.156,1,0,1,0,7,11157,0,0,0,0
22824,2022/3/25 20:21,wofa.bilibili,6,2,39.205,1,0,1,0,7,11174,0,0,0,0
22825,2022/3/25 20:21,wofa.bilibili,6,2,39.265,1,0,1,0,7,11207,0,0,0,0
22826,2022/3/25 20:21,wofa.bilibili,6,2,39.314,1,0,1,0,7,11216,0,0,0,0
22827,2022/3/25 20:21,wofa.bilibili,6,2,39.377,1,0,1,0,7,11257,0,0,0,0
22828,2022/3/25 20:21,wofa.bilibili,6,2,39.425,1,0,1,0,7,11268,0,0,0,0
22829,2022/3/25 20:21,wofa.bilibili,6,2,39.486,1,0,1,0,7,11306,0,0,0,0
22830,2022/3/25 20:21,wofa.bilibili,6,2,39.534,1,0,1,0,7,11320,0,0,0,0
22831,2022/3/25 20:21,wofa.bilibili,6,2,39.594,1,0,1,0,7,11353,0,0,0,0
22832,2022/3/25 20:21,wofa.bilibili,6,2,39.643,1,0,1,0,7,11373,0,0,0,0
22833,2022/3/25 20:21,wofa.bilibili,6,2,39.703,1,0,1,0,7,11397,0,0,0,0
22834,2022/3/25 20:21,wofa.bilibili,6,2,39.753,1,-0.004217,1,0,7,11423,0,0,0,0
22835,2022/3/25 20:21,wofa.bilibili,6,2,39.811,1,-0.03125,1,0,7,11433,0,0,0,0
22836,2022/3/25 20:21,wofa.bilibili,6,2,39.86,1,-0.03125,1,0,7,11450,0,0,0,0
22837,2022/3/25 20:21,wofa.bilibili,6,2,39.92,1,-0.03125,1,0,7,11473,0,0,0,0
22838,2022/3/25 20:21,wofa.bilibili,6,2,39.967,1,-0.03125,1,0,7,11488,0,0,0,0
22839,2022/3/25 20:21,wofa.bilibili,6,2,40.025,1,-0.03125,1,0,7,11524,0,0,0,0
22840,2022/3/25 20:21,wofa.bilibili,6,2,40.073,1,-0.03125,1,0,7,11530,0,0,0,0
22841,2022/3/25 20:21,wofa.bilibili,6,2,40.13,1,-0.03125,1,0,7,11540,0,0,0,0
22842,2022/3/25 20:21,wofa.bilibili,6,2,40.177,1,-0.03125,1,0,7,11569,0,0,0,0
