frame,curTime,name,Position,curLapNum,curLapTime,sector,steer,throttle,brake,gear,engineRPM,LapInvalid,TC,ABS,AI
783,25/3/22 20:21,Siesta siesta,11,4,42.75,2,0,0,1,3,13503,0,0,0,0
784,25/3/22 20:21,Siesta siesta,11,4,42.813,2,0,0,1,3,13496,0,0,0,0
785,25/3/22 20:21,Siesta siesta,11,4,42.862,2,0,0,1,3,13091,0,0,0,0
786,25/3/22 20:21,Siesta siesta,11,4,42.924,2,0,0,0.992986,3,12518,0,0,0,0
787,25/3/22 20:21,Siesta siesta,11,4,42.975,2,0,0,0.935897,3,12035,0,0,0,0
788,25/3/22 20:21,Siesta siesta,11,4,43.027,2,0,0,0.878558,3,11563,0,0,0,0
789,25/3/22 20:21,Siesta siesta,11,4,43.134,2,0,0,0.758247,3,10790,0,0,0,0
790,25/3/22 20:21,Siesta siesta,11,4,43.184,2,0.012044,0,0.725913,2,10557,0,0,0,0
791,25/3/22 20:21,Siesta siesta,11,4,43.236,2,0.026325,0,0.69735,2,10569,0,0,0,0
792,25/3/22 20:21,Siesta siesta,11,4,43.285,2,0.040101,0,0.652097,2,10623,0,0,0,0
793,25/3/22 20:21,Siesta siesta,11,4,43.335,2,0.054107,0,0.59607,2,10772,0,0,0,0
794,25/3/22 20:21,Siesta siesta,11,4,43.386,2,0.080608,0,0.550428,2,11006,0,0,0,0
795,25/3/22 20:21,Siesta siesta,11,4,43.45,2,0.135672,0,0.513719,2,11143,0,0,0,0
796,25/3/22 20:21,Siesta siesta,11,4,43.499,2,0.178158,0,0.485395,2,10970,0,0,0,0
797,25/3/22 20:21,Siesta siesta,11,4,43.548,2,0.220604,0,0.457097,2,10709,0,0,0,0
798,25/3/22 20:21,Siesta siesta,11,4,43.612,2,0.283298,0,0.4375,2,10385,0,0,0,0
799,25/3/22 20:21,Siesta siesta,11,4,43.663,2,0.341893,0,0.4375,2,10129,0,0,0,0
800,25/3/22 20:21,Siesta siesta,11,4,43.712,2,0.392501,0,0.414165,2,9903,0,0,0,0
801,25/3/22 20:21,Siesta siesta,11,4,43.763,2,0.434668,0,0.357943,2,9678,0,0,0,0
802,25/3/22 20:21,Siesta siesta,11,4,43.814,2,0.4775,0,0.300834,2,9467,0,0,0,0
803,25/3/22 20:21,Siesta siesta,11,4,43.814,2,0.522905,0,0.240294,2,9268,0,0,0,0
804,25/3/22 20:21,Siesta siesta,11,4,43.916,2,0.564685,0,0.1875,2,9107,0,0,0,0
805,25/3/22 20:21,Siesta siesta,11,4,43.966,2,0.592409,0,0.1875,2,8967,0,0,0,0
806,25/3/22 20:21,Siesta siesta,11,4,44.016,2,0.620633,0,0.1875,2,8819,0,0,0,0
807,25/3/22 20:21,Siesta siesta,11,4,44.079,2,0.648561,0,0.1875,2,8656,0,0,0,0
808,25/3/22 20:21,Siesta siesta,11,4,44.128,2,0.681992,0,0.1875,2,8518,0,0,0,0
809,25/3/22 20:21,Siesta siesta,11,4,44.187,2,0.725329,0,0.1875,2,8297,0,0,0,0
810,25/3/22 20:21,Siesta siesta,11,4,44.237,2,0.746637,0,0.1875,2,8160,0,0,0,0
811,25/3/22 20:21,Siesta siesta,11,4,44.3,2,0.773097,0,0.1875,2,7998,0,0,0,0
812,25/3/22 20:21,Siesta siesta,11,4,44.348,2,0.793692,0,0.1875,2,7855,0,0,0,0
813,25/3/22 20:21,Siesta siesta,11,4,44.409,2,0.819259,0,0.1875,2,7663,0,0,0,0
814,25/3/22 20:21,Siesta siesta,11,4,44.457,2,0.839702,0,0.1875,2,7518,0,0,0,0
815,25/3/22 20:21,Siesta siesta,11,4,44.517,2,0.864828,0,0.1875,2,7331,0,0,0,0
816,25/3/22 20:21,Siesta siesta,11,4,44.566,2,0.885525,0,0.1875,2,7191,0,0,0,0
817,25/3/22 20:21,Siesta siesta,11,4,44.626,2,0.911001,0,0.1875,2,7031,0,0,0,0
818,25/3/22 20:21,Siesta siesta,11,4,44.676,2,0.931653,0,0.1875,2,6874,0,0,0,0
819,25/3/22 20:21,Siesta siesta,11,4,44.734,2,0.973876,0,0.1875,2,6672,0,0,0,0
820,25/3/22 20:21,Siesta siesta,11,4,44.783,2,1,0,0.157528,2,6570,0,0,0,0
821,25/3/22 20:21,Siesta siesta,11,4,44.843,2,1,0,0.058578,2,6487,0,0,0,0
822,25/3/22 20:21,Siesta siesta,11,4,44.889,2,1,0,0.018186,2,6421,0,0,0,0
823,25/3/22 20:21,Siesta siesta,11,4,44.948,2,1,0,0,2,6360,0,0,0,0
824,25/3/22 20:21,Siesta siesta,11,4,44.996,2,1,0,0,2,6351,0,0,0,0
825,25/3/22 20:21,Siesta siesta,11,4,45.053,2,1,0,0,2,6290,0,0,0,0
826,25/3/22 20:21,Siesta siesta,11,4,45.1,2,1,0,0,2,6240,0,0,0,0
827,25/3/22 20:21,Siesta siesta,11,4,45.159,2,1,0.025028,0,2,6220,0,0,0,0
828,25/3/22 20:21,Siesta siesta,11,4,45.204,2,1,0.062292,0,2,6245,0,0,0,0
829,25/3/22 20:21,Siesta siesta,11,4,45.263,2,1,0.112259,0,2,6316,0,0,0,0
830,25/3/22 20:21,Siesta siesta,11,4,45.263,2,1,0.125,0,2,6376,0,0,0,0
831,25/3/22 20:21,Siesta siesta,11,4,45.366,2,1,0.138332,0,2,6433,0,0,0,0
832,25/3/22 20:21,Siesta siesta,11,4,45.412,2,1,0.177564,0,2,6472,0,0,0,0
833,25/3/22 20:21,Siesta siesta,11,4,45.467,2,1,0.1875,0,2,6513,0,0,0,0
834,25/3/22 20:21,Siesta siesta,11,4,45.52,2,1,0.1875,0,2,6559,0,0,0,0
835,25/3/22 20:21,Siesta siesta,11,4,45.574,2,1,0.1875,0,2,6596,0,0,0,0
836,25/3/22 20:21,Siesta siesta,11,4,45.623,2,1,0.1875,0,2,6630,0,0,0,0
837,25/3/22 20:21,Siesta siesta,11,4,45.681,2,1,0.1875,0,2,6645,0,0,0,0
838,25/3/22 20:21,Siesta siesta,11,4,45.73,2,1,0.1875,0,2,6712,0,0,0,0
839,25/3/22 20:21,Siesta siesta,11,4,45.785,2,1,0.1875,0,2,6752,0,0,0,0
840,25/3/22 20:21,Siesta siesta,11,4,45.841,2,0.991248,0.1875,0,2,6786,0,0,0,0
841,25/3/22 20:21,Siesta siesta,11,4,45.893,2,0.943646,0.237707,0,2,6873,0,0,0,0
842,25/3/22 20:21,Siesta siesta,11,4,45.945,2,0.927055,0.25,0,2,6950,0,0,0,0
843,25/3/22 20:21,Siesta siesta,11,4,45.998,2,0.88448,0.25,0,2,6993,0,0,0,0
844,25/3/22 20:21,Siesta siesta,11,4,46.049,2,0.837533,0.25,0,2,7057,0,0,0,0
845,25/3/22 20:21,Siesta siesta,11,4,46.101,2,0.792259,0.25,0,2,7110,0,0,0,0
846,25/3/22 20:21,Siesta siesta,11,4,46.154,2,0.748833,0.3125,0,2,7205,0,0,0,0
847,25/3/22 20:21,Siesta siesta,11,4,46.208,2,0.699664,0.3125,0,2,7327,0,0,0,0
848,25/3/22 20:21,Siesta siesta,11,4,46.208,2,0.65524,0.3125,0,2,7414,0,0,0,0
849,25/3/22 20:21,Siesta siesta,11,4,46.311,2,0.611477,0.3125,0,2,7453,0,0,0,0
850,25/3/22 20:21,Siesta siesta,11,4,46.363,2,0.567769,0.3125,0,2,7484,0,0,0,0
851,25/3/22 20:21,Siesta siesta,11,4,46.415,2,0.524118,0.326764,0,3,9806,0,0,0,0
852,25/3/22 20:21,Siesta siesta,11,4,46.467,2,0.479159,0.375,0,3,7503,0,0,0,0
853,25/3/22 20:21,Siesta siesta,11,4,46.518,2,0.404053,0.375,0,3,6752,0,0,0,0
854,25/3/22 20:21,Siesta siesta,11,4,46.57,2,0.346498,0.375,0,3,6415,0,0,0,0
855,25/3/22 20:21,Siesta siesta,11,4,46.621,2,0.3125,0.425527,0,3,8795,0,0,0,0
856,25/3/22 20:21,Siesta siesta,11,4,46.674,2,0.28125,0.452906,0,3,7106,0,0,0,0
857,25/3/22 20:21,Siesta siesta,11,4,46.725,2,0.28125,0.5,0,3,6700,0,0,0,0
858,25/3/22 20:21,Siesta siesta,11,4,46.776,2,0.274114,0.514271,0,3,6640,0,0,0,0
859,25/3/22 20:21,Siesta siesta,11,4,46.827,2,0.25,0.5625,0,3,9128,0,0,0,0
860,25/3/22 20:21,Siesta siesta,11,4,46.878,2,0.25,0.5625,0,3,7618,0,0,0,0
861,25/3/22 20:21,Siesta siesta,11,4,46.929,2,0.25,0.648926,0,3,7360,0,0,0,0
862,25/3/22 20:21,Siesta siesta,11,4,46.981,2,0.25,0.6875,0,3,7398,0,0,0,0
863,25/3/22 20:21,Siesta siesta,11,4,47.034,2,0.25,0.6875,0,3,9941,0,0,0,0
864,25/3/22 20:21,Siesta siesta,11,4,47.087,2,0.226986,0.6875,0,3,8579,0,0,0,0
865,25/3/22 20:21,Siesta siesta,11,4,47.142,2,0.211712,0.6875,0,3,8216,0,0,0,0
866,25/3/22 20:21,Siesta siesta,11,4,47.196,2,0.164165,0.73417,0,3,8064,0,0,0,0
867,25/3/22 20:21,Siesta siesta,11,4,47.249,2,0.121042,0.8125,0,3,8225,0,0,0,0
868,25/3/22 20:21,Siesta siesta,11,4,47.249,2,0.075148,0.8125,0,3,8409,0,0,0,0
869,25/3/22 20:21,Siesta siesta,11,4,47.359,2,0.05633,0.824841,0,3,8586,0,0,0,0
870,25/3/22 20:21,Siesta siesta,11,4,47.412,2,0.03125,0.875,0,3,8951,0,0,0,0
871,25/3/22 20:21,Siesta siesta,11,4,47.466,2,-0.005025,0.875,0,3,9246,0,0,0,0
872,25/3/22 20:21,Siesta siesta,11,4,47.522,2,-0.057343,0.875,0,3,9554,0,0,0,0
873,25/3/22 20:21,Siesta siesta,11,4,47.577,2,-0.135098,0.875,0,3,9813,0,0,0,0
874,25/3/22 20:21,Siesta siesta,11,4,47.632,2,-0.180173,0.875,0,4,10895,0,0,0,0
875,25/3/22 20:21,Siesta siesta,11,4,47.688,2,-0.15625,0.890717,0,4,11615,0,0,0,0
876,25/3/22 20:21,Siesta siesta,11,4,47.744,2,-0.133615,0.9375,0,4,9802,0,0,0,0
877,25/3/22 20:21,Siesta siesta,11,4,47.798,2,-0.09375,1,0,4,9793,0,0,0,0
878,25/3/22 20:21,Siesta siesta,11,4,47.854,2,-0.039028,1,0,4,9800,0,0,0,0
879,25/3/22 20:21,Siesta siesta,11,4,47.911,2,0,1,0,4,9738,0,0,0,0
880,25/3/22 20:21,Siesta siesta,11,4,47.965,2,0,1,0,4,9690,0,0,0,0
881,25/3/22 20:21,Siesta siesta,11,4,48.012,2,0,1,0,4,9638,0,0,0,0
882,25/3/22 20:21,Siesta siesta,11,4,48.065,2,0,1,0,4,9556,0,0,0,0
883,25/3/22 20:21,Siesta siesta,11,4,48.121,2,0,1,0,4,9485,0,0,0,0
884,25/3/22 20:21,Siesta siesta,11,4,48.176,2,0,1,0,4,9555,0,0,0,0
885,25/3/22 20:21,Siesta siesta,11,4,48.222,2,0,1,0,4,9719,0,0,0,0
886,25/3/22 20:21,Siesta siesta,11,4,48.279,2,0,1,0,4,9911,0,0,0,0
887,25/3/22 20:21,Siesta siesta,11,4,48.323,2,0,1,0,4,10060,0,0,0,0
888,25/3/22 20:21,Siesta siesta,11,4,48.38,2,-0.03125,1,0,4,10262,0,0,0,0
889,25/3/22 20:21,Siesta siesta,11,4,48.428,2,-0.03125,1,0,4,10405,0,0,0,0
890,25/3/22 20:21,Siesta siesta,11,4,48.481,2,-0.03125,1,0,4,10600,0,0,0,0
891,25/3/22 20:21,Siesta siesta,11,4,48.536,2,-0.03125,1,0,4,10761,0,0,0,0
892,25/3/22 20:21,Siesta siesta,11,4,48.592,2,-0.039011,1,0,4,10908,0,0,0,0
893,25/3/22 20:21,Siesta siesta,11,4,48.645,2,-0.0625,1,0,4,11067,0,0,0,0
894,25/3/22 20:21,Siesta siesta,11,4,48.7,2,-0.0625,1,0,4,11218,0,0,0,0
895,25/3/22 20:21,Siesta siesta,11,4,48.756,2,-0.0625,1,0,4,11377,0,0,0,0
896,25/3/22 20:21,Siesta siesta,11,4,48.812,2,-0.0625,1,0,4,11542,0,0,0,0
897,25/3/22 20:21,Siesta siesta,11,4,48.868,2,-0.0625,1,0,4,11694,0,0,0,0
898,25/3/22 20:21,Siesta siesta,11,4,48.924,2,-0.0625,1,0,4,11847,0,0,0,0
899,25/3/22 20:21,Siesta siesta,11,4,48.967,2,-0.0625,1,0,5,10151,0,0,0,0
900,25/3/22 20:21,Siesta siesta,11,4,49.027,2,-0.0625,1,0,5,10327,0,0,0,0
901,25/3/22 20:21,Siesta siesta,11,4,49.081,2,-0.0625,1,0,5,10429,0,0,0,0
902,25/3/22 20:21,Siesta siesta,11,4,49.127,2,-0.0625,1,0,5,10533,0,0,0,0
903,25/3/22 20:21,Siesta siesta,11,4,49.182,2,-0.0625,1,0,5,10619,0,0,0,0
904,25/3/22 20:21,Siesta siesta,11,4,49.236,2,-0.0625,1,0,5,10749,0,0,0,0
905,25/3/22 20:21,Siesta siesta,11,4,49.291,2,-0.0625,1,0,5,10859,0,0,0,0
906,25/3/22 20:21,Siesta siesta,11,4,49.345,2,-0.0625,1,0,5,10972,0,0,0,0
907,25/3/22 20:21,Siesta siesta,11,4,49.45,2,-0.0625,1,0,5,11160,0,0,0,0
908,25/3/22 20:21,Siesta siesta,11,4,49.503,2,-0.039225,1,0,5,11245,0,0,0,0
909,25/3/22 20:21,Siesta siesta,11,4,49.503,2,-0.03125,1,0,5,11335,0,0,0,0
910,25/3/22 20:21,Siesta siesta,11,4,49.61,2,-0.03125,1,0,5,11445,0,0,0,0
911,25/3/22 20:21,Siesta siesta,11,4,49.663,2,-0.03125,1,0,5,11543,0,0,0,0
912,25/3/22 20:21,Siesta siesta,11,4,49.715,2,-0.03125,1,0,5,11637,0,0,0,0
913,25/3/22 20:21,Siesta siesta,11,4,49.77,2,-0.03125,1,0,5,11718,0,0,0,0
914,25/3/22 20:21,Siesta siesta,11,4,49.822,2,-0.03125,1,0,5,11801,0,0,0,0
915,25/3/22 20:21,Siesta siesta,11,4,49.876,2,-0.03125,1,0,6,10819,0,0,0,0
916,25/3/22 20:21,Siesta siesta,11,4,49.928,2,-0.03125,1,0,6,10367,0,0,0,0
917,25/3/22 20:21,Siesta siesta,11,4,49.981,2,-0.03125,1,0,6,10428,0,0,0,0
918,25/3/22 20:21,Siesta siesta,11,4,50.035,2,-0.028855,1,0,6,10492,0,0,0,0
919,25/3/22 20:21,Siesta siesta,11,4,50.089,2,0,1,0,6,10572,0,0,0,0
920,25/3/22 20:21,Siesta siesta,11,4,50.143,2,0,1,0,6,10644,0,0,0,0
921,25/3/22 20:21,Siesta siesta,11,4,50.197,2,0,1,0,6,10712,0,0,0,0
922,25/3/22 20:21,Siesta siesta,11,4,50.251,2,0,1,0,6,10781,0,0,0,0
923,25/3/22 20:21,Siesta siesta,11,4,50.306,2,0,1,0,6,10856,0,0,0,0
924,25/3/22 20:21,Siesta siesta,11,4,50.361,2,0,1,0,6,10926,0,0,0,0
925,25/3/22 20:21,Siesta siesta,11,4,50.415,2,0,1,0,6,10977,0,0,0,0
926,25/3/22 20:21,Siesta siesta,11,4,50.469,2,0,1,0,6,11031,0,0,0,0
927,25/3/22 20:21,Siesta siesta,11,4,50.524,2,0,1,0,6,11087,0,0,0,0
928,25/3/22 20:21,Siesta siesta,11,4,50.578,2,0,1,0,6,11149,0,0,0,0
929,25/3/22 20:21,Siesta siesta,11,4,50.632,2,0,1,0,6,11222,0,0,0,0
930,25/3/22 20:21,Siesta siesta,11,4,50.687,2,0,1,0,6,11280,0,0,0,0
931,25/3/22 20:21,Siesta siesta,11,4,50.743,2,0,1,0,6,11333,0,0,0,0
932,25/3/22 20:21,Siesta siesta,11,4,50.798,2,0,1,0,6,11385,0,0,0,0
933,25/3/22 20:21,Siesta siesta,11,4,50.852,2,0,1,0,6,11441,0,0,0,0
934,25/3/22 20:21,Siesta siesta,11,4,50.909,2,0,1,0,6,11490,0,0,0,0
935,25/3/22 20:21,Siesta siesta,11,4,50.963,2,0,1,0,6,11538,0,0,0,0
936,25/3/22 20:21,Siesta siesta,11,4,51.01,2,0,1,0,6,11582,0,0,0,0
937,25/3/22 20:21,Siesta siesta,11,4,51.069,2,0,1,0,6,11643,0,0,0,0
938,25/3/22 20:21,Siesta siesta,11,4,51.117,2,0,1,0,6,11699,0,0,0,0
939,25/3/22 20:21,Siesta siesta,11,4,51.18,2,0,1,0,6,11757,0,0,0,0
940,25/3/22 20:21,Siesta siesta,11,4,51.228,2,0,1,0,7,11147,0,0,0,0
941,25/3/22 20:21,Siesta siesta,11,4,51.276,2,0,1,0,7,10369,0,0,0,0
942,25/3/22 20:21,Siesta siesta,11,4,51.337,2,0,1,0,7,10387,0,0,0,0
943,25/3/22 20:21,Siesta siesta,11,4,51.385,2,0,1,0,7,10412,0,0,0,0
944,25/3/22 20:21,Siesta siesta,11,4,51.433,2,0,1,0,7,10433,0,0,0,0
945,25/3/22 20:21,Siesta siesta,11,4,51.496,2,0,1,0,7,10469,0,0,0,0
946,25/3/22 20:21,Siesta siesta,11,4,51.545,2,0,1,0,7,10503,0,0,0,0
947,25/3/22 20:21,Siesta siesta,11,4,51.604,2,0,1,0,7,10548,0,0,0,0
948,25/3/22 20:21,Siesta siesta,11,4,51.653,2,0,1,0,7,10584,0,0,0,0
949,25/3/22 20:21,Siesta siesta,11,4,51.712,2,0,1,0,7,10638,0,0,0,0
950,25/3/22 20:21,Siesta siesta,11,4,51.712,2,0,1,0,7,10672,0,0,0,0
951,25/3/22 20:21,Siesta siesta,11,4,51.817,2,0,1,0,7,10693,0,0,0,0
952,25/3/22 20:21,Siesta siesta,11,4,51.863,2,0,1,0,7,10721,0,0,0,0
953,25/3/22 20:21,Siesta siesta,11,4,51.923,2,0,1,0,7,10761,0,0,0,0
954,25/3/22 20:21,Siesta siesta,11,4,51.968,2,0,1,0,7,10788,0,0,0,0
955,25/3/22 20:21,Siesta siesta,11,4,52.026,2,0,1,0,7,10802,0,0,0,0
956,25/3/22 20:21,Siesta siesta,11,4,52.071,2,0,1,0,7,10826,0,0,0,0
957,25/3/22 20:21,Siesta siesta,11,4,52.128,2,0,1,0,7,10870,0,0,0,0
958,25/3/22 20:21,Siesta siesta,11,4,52.172,2,0,1,0,7,10909,0,0,0,0
959,25/3/22 20:21,Siesta siesta,11,4,52.228,2,0,1,0,7,10932,0,0,0,0
960,25/3/22 20:21,Siesta siesta,11,4,52.273,2,0,1,0,7,10949,0,0,0,0
961,25/3/22 20:21,Siesta siesta,11,4,52.329,2,0,1,0,7,10986,0,0,0,0
962,25/3/22 20:21,Siesta siesta,11,4,52.375,2,0,1,0,7,11019,0,0,0,0
963,25/3/22 20:21,Siesta siesta,11,4,52.431,2,0,1,0,7,11043,0,0,0,0
964,25/3/22 20:21,Siesta siesta,11,4,52.476,2,0,1,0,7,11059,0,0,0,0
965,25/3/22 20:21,Siesta siesta,11,4,52.531,2,0,1,0,7,11094,0,0,0,0
966,25/3/22 20:21,Siesta siesta,11,4,52.577,2,0,1,0,7,11126,0,0,0,0
967,25/3/22 20:21,Siesta siesta,11,4,52.631,2,0,1,0,7,11154,0,0,0,0
968,25/3/22 20:21,Siesta siesta,11,4,52.687,2,0,1,0,7,11168,0,0,0,0
969,25/3/22 20:21,Siesta siesta,11,4,52.733,2,0,1,0,7,11193,0,0,0,0
970,25/3/22 20:21,Siesta siesta,11,4,52.79,2,0,1,0,7,11209,0,0,0,0
971,25/3/22 20:21,Siesta siesta,11,4,52.834,2,0,1,0,7,11213,0,0,0,0
972,25/3/22 20:21,Siesta siesta,11,4,52.891,2,0,1,0,7,11240,0,0,0,0
973,25/3/22 20:21,Siesta siesta,11,4,52.934,2,0,1,0,7,11270,0,0,0,0
974,25/3/22 20:21,Siesta siesta,11,4,52.995,2,0,1,0,7,11314,0,0,0,0
975,25/3/22 20:21,Siesta siesta,11,4,53.038,2,0,1,0,7,11345,0,0,0,0
976,25/3/22 20:21,Siesta siesta,11,4,53.09,2,0,1,0,7,11368,0,0,0,0
977,25/3/22 20:21,Siesta siesta,11,4,53.142,2,0,1,0,7,11382,0,0,0,0
978,25/3/22 20:21,Siesta siesta,11,4,53.194,2,0,1,0,7,11413,0,0,0,0
979,25/3/22 20:21,Siesta siesta,11,4,53.248,2,0,1,0,7,11452,0,0,0,0
980,25/3/22 20:21,Siesta siesta,11,4,53.352,2,0,1,0,7,11525,0,0,0,0
981,25/3/22 20:21,Siesta siesta,11,4,53.405,2,0.000739,1,0,7,11531,0,0,0,0
982,25/3/22 20:21,Siesta siesta,11,4,53.457,2,0.011951,1,0,7,11547,0,0,0,0
983,25/3/22 20:21,Siesta siesta,11,4,53.509,2,0.023001,1,0,7,11574,0,0,0,0
984,25/3/22 20:21,Siesta siesta,11,4,53.566,2,0.027539,1,0,7,11607,0,0,0,0
985,25/3/22 20:21,Siesta siesta,11,4,53.617,2,0.016714,1,0,7,11635,0,0,0,0
986,25/3/22 20:21,Siesta siesta,11,4,53.67,2,0.005731,1,0,7,11662,0,0,0,0
987,25/3/22 20:21,Siesta siesta,11,4,53.723,2,0,1,0,7,11690,0,0,0,0
988,25/3/22 20:21,Siesta siesta,11,4,53.775,2,0,1,0,7,11716,0,0,0,0
989,25/3/22 20:21,Siesta siesta,11,4,53.827,2,0,1,0,7,11742,0,0,0,0
990,25/3/22 20:21,Siesta siesta,11,4,53.881,2,0,1,0,7,11765,0,0,0,0
991,25/3/22 20:21,Siesta siesta,11,4,53.933,2,0,1,0,7,11779,0,0,0,0
992,25/3/22 20:21,Siesta siesta,11,4,53.985,2,0,1,0,7,11789,0,0,0,0
993,25/3/22 20:21,Siesta siesta,11,4,53.985,2,0,1,0,8,10686,0,0,0,0
994,25/3/22 20:21,Siesta siesta,11,4,54.092,2,0,1,0,8,10284,0,0,0,0
995,25/3/22 20:21,Siesta siesta,11,4,54.145,2,0,1,0,8,10303,0,0,0,0
996,25/3/22 20:21,Siesta siesta,11,4,54.198,2,0,1,0,8,10320,0,0,0,0
997,25/3/22 20:21,Siesta siesta,11,4,54.252,2,0,1,0,8,10330,0,0,0,0
998,25/3/22 20:21,Siesta siesta,11,4,54.305,2,0,1,0,8,10337,0,0,0,0
999,25/3/22 20:21,Siesta siesta,11,4,54.359,2,0,1,0,8,10348,0,0,0,0
1000,25/3/22 20:21,Siesta siesta,11,4,54.402,2,0,1,0,8,10359,0,0,0,0
1001,25/3/22 20:21,Siesta siesta,11,4,54.46,2,0,1,0,8,10372,0,0,0,0
1002,25/3/22 20:21,Siesta siesta,11,4,54.514,2,0,1,0,8,10385,0,0,0,0
1003,25/3/22 20:21,Siesta siesta,11,4,54.567,2,0,1,0,8,10398,0,0,0,0
1004,25/3/22 20:21,Siesta siesta,11,4,54.62,2,0,1,0,8,10412,0,0,0,0
1005,25/3/22 20:21,Siesta siesta,11,4,54.675,2,0,1,0,8,10425,0,0,0,0
1006,25/3/22 20:21,Siesta siesta,11,4,54.727,2,0,1,0,8,10439,0,0,0,0
1007,25/3/22 20:21,Siesta siesta,11,4,54.78,2,0,1,0,8,10453,0,0,0,0
1008,25/3/22 20:21,Siesta siesta,11,4,54.832,2,0,1,0,8,10470,0,0,0,0
1009,25/3/22 20:21,Siesta siesta,11,4,54.885,2,0,1,0,8,10488,0,0,0,0
1010,25/3/22 20:21,Siesta siesta,11,4,54.937,2,0,1,0,8,10503,0,0,0,0
1011,25/3/22 20:21,Siesta siesta,11,4,54.988,2,0,1,0,8,10517,0,0,0,0
1012,25/3/22 20:21,Siesta siesta,11,4,55.04,2,0,1,0,8,10531,0,0,0,0
1013,25/3/22 20:21,Siesta siesta,11,4,55.092,2,0,1,0,8,10546,0,0,0,0
1014,25/3/22 20:21,Siesta siesta,11,4,55.142,2,0,1,0,8,10562,0,0,0,0
1015,25/3/22 20:21,Siesta siesta,11,4,55.202,2,0,1,0,8,10582,0,0,0,0
1016,25/3/22 20:21,Siesta siesta,11,4,55.243,2,0,1,0,8,10596,0,0,0,0
1017,25/3/22 20:21,Siesta siesta,11,4,55.302,2,0,1,0,8,10617,0,0,0,0
1018,25/3/22 20:21,Siesta siesta,11,4,55.351,2,0,1,0,8,10634,0,0,0,0
1019,25/3/22 20:21,Siesta siesta,11,4,55.41,2,0,1,0,8,10651,0,0,0,0
1020,25/3/22 20:21,Siesta siesta,11,4,55.458,2,0,1,0,8,10664,0,0,0,0
1021,25/3/22 20:21,Siesta siesta,11,4,55.516,2,0,1,0,8,10677,0,0,0,0
1022,25/3/22 20:21,Siesta siesta,11,4,55.566,2,0,1,0,8,10680,0,0,0,0
1023,25/3/22 20:21,Siesta siesta,11,4,55.623,2,0,1,0,8,10681,0,0,0,0
1024,25/3/22 20:21,Siesta siesta,11,4,55.671,2,0,1,0,8,10685,0,0,0,0
1025,25/3/22 20:21,Siesta siesta,11,4,55.728,2,0,1,0,8,10701,0,0,0,0
1026,25/3/22 20:21,Siesta siesta,11,4,55.776,2,0,1,0,8,10718,0,0,0,0
1027,25/3/22 20:21,Siesta siesta,11,4,55.834,2,0,1,0,8,10731,0,0,0,0
1028,25/3/22 20:21,Siesta siesta,11,4,55.881,2,0,1,0,8,10738,0,0,0,0
1029,25/3/22 20:21,Siesta siesta,11,4,55.938,2,0,1,0,8,10745,0,0,0,0
1030,25/3/22 20:21,Siesta siesta,11,4,55.985,2,0,1,0,8,10754,0,0,0,0
1031,25/3/22 20:21,Siesta siesta,11,4,56.041,2,0,1,0,8,10767,0,0,0,0
1032,25/3/22 20:21,Siesta siesta,11,4,56.09,2,0,1,0,8,10776,0,0,0,0
1033,25/3/22 20:21,Siesta siesta,11,4,56.145,2,0,1,0,8,10781,0,0,0,0
1034,25/3/22 20:21,Siesta siesta,11,4,56.192,2,0,1,0,8,10783,0,0,0,0
1035,25/3/22 20:21,Siesta siesta,11,4,56.249,2,0,1,0,8,10787,0,0,0,0
1036,25/3/22 20:21,Siesta siesta,11,4,56.294,2,0,1,0,8,10797,0,0,0,0
1037,25/3/22 20:21,Siesta siesta,11,4,56.35,2,0,1,0,8,10810,0,0,0,0
1038,25/3/22 20:21,Siesta siesta,11,4,56.404,2,0,1,0,8,10826,0,0,0,0
1039,25/3/22 20:21,Siesta siesta,11,4,56.457,2,0,1,0,8,10844,0,0,0,0
1040,25/3/22 20:21,Siesta siesta,11,4,56.511,2,0,1,0,8,10861,0,0,0,0
1041,25/3/22 20:21,Siesta siesta,11,4,56.558,2,0,1,0,8,10867,0,0,0,0
1042,25/3/22 20:21,Siesta siesta,11,4,56.614,2,0,1,0,8,10866,0,0,0,0
1043,25/3/22 20:21,Siesta siesta,11,4,56.662,2,0,1,0,8,10865,0,0,0,0
1044,25/3/22 20:21,Siesta siesta,11,4,56.718,2,0,1,0,8,10874,0,0,0,0
1045,25/3/22 20:21,Siesta siesta,11,4,56.767,2,0,1,0,8,10889,0,0,0,0
1046,25/3/22 20:21,Siesta siesta,11,4,56.825,2,0,1,0,8,10904,0,0,0,0
1047,25/3/22 20:21,Siesta siesta,11,4,56.873,2,0,1,0,8,10907,0,0,0,0
1048,25/3/22 20:21,Siesta siesta,11,4,56.929,2,0,1,0,8,10905,0,0,0,0
1049,25/3/22 20:21,Siesta siesta,11,4,56.979,2,0,1,0,8,10903,0,0,0,0
1050,25/3/22 20:21,Siesta siesta,11,4,57.037,2,0,1,0,8,10902,0,0,0,0
1051,25/3/22 20:21,Siesta siesta,11,4,57.085,2,0,1,0,8,10905,0,0,0,0
1052,25/3/22 20:21,Siesta siesta,11,4,57.143,2,0,1,0,8,10924,0,0,0,0
1053,25/3/22 20:21,Siesta siesta,11,4,57.191,2,0,1,0,8,10945,0,0,0,0
