frame,curTime,name,Position,curLapNum,curLapTime,LapDistance,sector,steer,throttle,brake,gear,engineRPM,LapInvalid,TC,ABS,AI
22229,2022/4/22 20:21,NTR.zbk,4,2,39.904,2476.06,1,0.060994,1,0,7,10347,0,0,0,0
22230,2022/4/22 20:21,NTR.zbk,4,2,39.956,2479.81,1,0.0625,1,0,7,10376,0,0,0,0
22232,2022/4/22 20:21,NTR.zbk,4,2,40.009,2483.63,1,0.0625,1,0,7,10415,0,0,0,0
22233,2022/4/22 20:21,NTR.zbk,4,2,40.061,2487.5,1,0.0625,1,0,7,10458,0,0,0,0
22234,2022/4/22 20:21,NTR.zbk,4,2,40.115,2491.31,1,0.0625,1,0,7,10492,0,0,0,0
22235,2022/4/22 20:21,NTR.zbk,4,2,40.166,2495.2,1,0.0625,1,0,7,10523,0,0,0,0
22236,2022/4/22 20:21,NTR.zbk,4,2,40.219,2499.12,1,0.0625,1,0,7,10555,0,0,0,0
22237,2022/4/22 20:21,NTR.zbk,4,2,40.272,2502.98,1,0.0625,1,0,7,10584,0,0,0,0
22238,2022/4/22 20:21,NTR.zbk,4,2,40.326,2507.11,1,0.0625,1,0,7,10616,0,0,0,0
22239,2022/4/22 20:21,NTR.zbk,4,2,40.379,2511,1,0.0625,1,0,7,10644,0,0,0,0
22240,2022/4/22 20:21,NTR.zbk,4,2,40.379,2511,1,0.0625,1,0,7,10667,0,0,0,0
22241,2022/4/22 20:21,NTR.zbk,4,2,40.484,2518.92,1,0.0625,1,0,7,10691,0,0,0,0
22242,2022/4/22 20:21,NTR.zbk,4,2,40.535,2522.74,1,0.046393,1,0,7,10726,0,0,0,0
22243,2022/4/22 20:21,NTR.zbk,4,2,40.535,2522.74,1,0.034268,1,0,7,10767,0,0,0,0
22244,2022/4/22 20:21,NTR.zbk,4,2,40.639,2530.5,1,0.039489,1,0,7,10802,0,0,0,0
22245,2022/4/22 20:21,NTR.zbk,4,2,40.691,2534.39,1,0.051012,1,0,7,10822,0,0,0,0
22246,2022/4/22 20:21,NTR.zbk,4,2,40.74,2538.19,1,0.061817,1,0,7,10838,0,0,0,0
22247,2022/4/22 20:21,NTR.zbk,4,2,40.793,2542.16,1,0.0625,1,0,7,10856,0,0,0,0
22248,2022/4/22 20:21,NTR.zbk,4,2,40.844,2546.04,1,0.0625,1,0,7,10878,0,0,0,0
22249,2022/4/22 20:21,NTR.zbk,4,2,40.895,2550.01,1,0.0625,1,0,7,10902,0,0,0,0
22250,2022/4/22 20:21,NTR.zbk,4,2,40.947,2554.02,1,0.0625,1,0,7,10918,0,0,0,0
22252,2022/4/22 20:21,NTR.zbk,4,2,40.998,2558.12,1,0.0625,1,0,7,10931,0,0,0,0
22253,2022/4/22 20:21,NTR.zbk,4,2,40.998,2558.12,1,0.0625,1,0,7,10949,0,0,0,0
22254,2022/4/22 20:21,NTR.zbk,4,2,41.102,2566.26,1,0.0625,1,0,7,10979,0,0,0,0
22255,2022/4/22 20:21,NTR.zbk,4,2,41.153,2570.27,1,0.0625,1,0,7,11012,0,0,0,0
22256,2022/4/22 20:21,NTR.zbk,4,2,41.203,2574.3,1,0.0625,1,0,7,11039,0,0,0,0
22257,2022/4/22 20:21,NTR.zbk,4,2,41.254,2578.44,1,0.0625,1,0,7,11051,0,0,0,0
22258,2022/4/22 20:21,NTR.zbk,4,2,41.306,2582.54,1,0.0625,1,0,7,11064,0,0,0,0
22259,2022/4/22 20:21,NTR.zbk,4,2,41.357,2586.66,1,0.0625,1,0,7,11078,0,0,0,0
22261,2022/4/22 20:21,NTR.zbk,4,2,41.458,2595.04,1,0.0625,1,0,7,11115,0,0,0,0
22263,2022/4/22 20:21,NTR.zbk,4,2,41.509,2599.3,1,0.0625,1,0,7,11136,0,0,0,0
22264,2022/4/22 20:21,NTR.zbk,4,2,41.56,2603.59,1,0.0625,1,0,7,11160,0,0,0,0
22265,2022/4/22 20:21,NTR.zbk,4,2,41.611,2607.85,1,0.048751,1,0,7,11181,0,0,0,0
22266,2022/4/22 20:21,NTR.zbk,4,2,41.664,2612.13,1,0.036407,1,0,7,11200,0,0,0,0
22267,2022/4/22 20:21,NTR.zbk,4,2,41.715,2616.46,1,0.03125,1,0,7,11218,0,0,0,0
22268,2022/4/22 20:21,NTR.zbk,4,2,41.768,2620.76,1,0.03125,1,0,7,11231,0,0,0,0
22269,2022/4/22 20:21,NTR.zbk,4,2,41.768,2620.76,1,0.03125,1,0,7,11244,0,0,0,0
22270,2022/4/22 20:21,NTR.zbk,4,2,41.871,2629.13,1,0.03125,1,0,7,11261,0,0,0,0
22271,2022/4/22 20:21,NTR.zbk,4,2,41.922,2633.01,1,0.03125,1,0,7,11289,0,0,0,0
22274,2022/4/22 20:21,NTR.zbk,4,2,42.025,2641.16,1,0.03125,1,0,7,11344,0,0,0,0
22275,2022/4/22 20:21,NTR.zbk,4,2,42.078,2645.28,1,0.03125,1,0,7,11359,0,0,0,0
22276,2022/4/22 20:21,NTR.zbk,4,2,42.13,2649.43,1,0.03125,1,0,7,11369,0,0,0,0
22277,2022/4/22 20:21,NTR.zbk,4,2,42.182,2653.58,1,0.03125,1,0,7,11380,0,0,0,0
22278,2022/4/22 20:21,NTR.zbk,4,2,42.233,2657.58,1,0.03125,1,0,7,11392,0,0,0,0
22279,2022/4/22 20:21,NTR.zbk,4,2,42.286,2661.77,1,0.03125,1,0,7,11408,0,0,0,0
22280,2022/4/22 20:21,NTR.zbk,4,2,42.338,2665.83,1,0.03125,1,0,7,11427,0,0,0,0
22282,2022/4/22 20:21,NTR.zbk,4,2,42.338,2665.83,1,0.03125,1,0,7,11457,0,0,0,0
22283,2022/4/22 20:21,NTR.zbk,4,2,42.493,2678.12,1,0.03125,1,0,7,11461,0,0,0,0
22284,2022/4/22 20:21,NTR.zbk,4,2,42.547,2682.17,1,0.03125,1,0,7,11466,0,0,0,0
22285,2022/4/22 20:21,NTR.zbk,4,2,42.598,2686.37,1,0.03125,1,0,7,11476,0,0,0,0
22286,2022/4/22 20:21,NTR.zbk,4,2,42.65,2690.45,1,0.03125,1,0,7,11489,0,0,0,0
22287,2022/4/22 20:21,NTR.zbk,4,2,42.701,2694.59,1,0.017877,1,0,7,11499,0,0,0,0
22288,2022/4/22 20:21,NTR.zbk,4,2,42.753,2698.67,1,0.005839,1,0,7,11508,0,0,0,0
22289,2022/4/22 20:21,NTR.zbk,4,2,42.803,2702.75,1,0,1,0,7,11518,0,0,0,0
22290,2022/4/22 20:21,NTR.zbk,4,2,42.858,2706.97,1,0,1,0,7,11528,0,0,0,0
22291,2022/4/22 20:21,NTR.zbk,4,2,42.908,2710.99,1,0,1,0,7,11540,0,0,0,0
22292,2022/4/22 20:21,NTR.zbk,4,2,42.959,2715.1,1,0,1,0,8,11325,0,0,0,0
22294,2022/4/22 20:21,NTR.zbk,4,2,43.01,2719.21,1,0,1,0,8,10155,0,0,0,0
22295,2022/4/22 20:21,NTR.zbk,4,2,43.068,2723.92,1,0,1,0,8,10071,0,0,0,0
22296,2022/4/22 20:21,NTR.zbk,4,2,43.118,2728.05,1,0,1,0,8,10079,0,0,0,0
22297,2022/4/22 20:21,NTR.zbk,4,2,43.179,2732.78,1,0,1,0,8,10078,0,0,0,0
22298,2022/4/22 20:21,NTR.zbk,4,2,43.22,2736.14,1,0,1,0,8,10076,0,0,0,0
22299,2022/4/22 20:21,NTR.zbk,4,2,43.22,2736.14,1,0,1,0,8,10081,0,0,0,0
22301,2022/4/22 20:21,NTR.zbk,4,2,43.326,2744.65,1,0,1,0,8,10095,0,0,0,0
22302,2022/4/22 20:21,NTR.zbk,4,2,43.378,2748.83,1,0,1,0,8,10110,0,0,0,0
22303,2022/4/22 20:21,NTR.zbk,4,2,43.43,2752.98,1,0,1,0,8,10125,0,0,0,0
22304,2022/4/22 20:21,NTR.zbk,4,2,43.482,2757.18,1,0,1,0,8,10139,0,0,0,0
22306,2022/4/22 20:21,NTR.zbk,4,2,43.534,2761.38,1,0,1,0,8,10147,0,0,0,0
22307,2022/4/22 20:21,NTR.zbk,4,2,43.586,2765.6,1,0,1,0,8,10147,0,0,0,0
22308,2022/4/22 20:21,NTR.zbk,4,2,43.638,2769.75,1,0,1,0,8,10146,0,0,0,0
22309,2022/4/22 20:21,NTR.zbk,4,2,43.69,2773.99,1,0,1,0,8,10156,0,0,0,0
22310,2022/4/22 20:21,NTR.zbk,4,2,43.74,2778.09,1,0,1,0,8,10171,0,0,0,0
22311,2022/4/22 20:21,NTR.zbk,4,2,43.79,2782.12,1,0,1,0,8,10183,0,0,0,0
22312,2022/4/22 20:21,NTR.zbk,4,2,43.848,2786.8,1,0,1,0,8,10188,0,0,0,0
22313,2022/4/22 20:21,NTR.zbk,4,2,43.891,2790.21,1,0,1,0,8,10189,0,0,0,0
22314,2022/4/22 20:21,NTR.zbk,4,2,43.948,2794.94,1,0,1,0,8,10190,0,0,0,0
22317,2022/4/22 20:21,NTR.zbk,4,2,44.108,2807.86,1,0,1,0,8,10204,0,0,0,0
22318,2022/4/22 20:21,NTR.zbk,4,2,44.158,2812.06,1,0,1,0,8,10221,0,0,0,0
22320,2022/4/22 20:21,NTR.zbk,4,2,44.258,2820.19,1,0,1,0,8,10240,0,0,0,0
22321,2022/4/22 20:21,NTR.zbk,4,2,44.309,2824.29,1,0,1,0,8,10242,0,0,0,0
22322,2022/4/22 20:21,NTR.zbk,4,2,44.359,2828.4,1,0,1,0,8,10247,0,0,0,0
22323,2022/4/22 20:21,NTR.zbk,4,2,44.41,2832.63,1,0,1,0,8,10263,0,0,0,0
22324,2022/4/22 20:21,NTR.zbk,4,2,44.462,2836.71,1,0,1,0,8,10282,0,0,0,0
22326,2022/4/22 20:21,NTR.zbk,4,2,44.518,2841.59,1,0,1,0,8,10289,0,0,0,0
22327,2022/4/22 20:21,NTR.zbk,4,2,44.518,2841.59,1,0,1,0,8,10289,0,0,0,0
22328,2022/4/22 20:21,NTR.zbk,4,2,44.615,2849.41,1,0,1,0,8,10289,0,0,0,0
22329,2022/4/22 20:21,NTR.zbk,4,2,44.666,2853.59,1,0,1,0,8,10287,0,0,0,0
22331,2022/4/22 20:21,NTR.zbk,4,2,44.769,2862.09,1,0,1,0,8,10290,0,0,0,0
22333,2022/4/22 20:21,NTR.zbk,4,2,44.872,2870.6,1,0,1,0,8,10319,0,0,0,0
22335,2022/4/22 20:21,NTR.zbk,4,2,44.976,2879.03,1,0,1,0,8,10326,0,0,0,0
22337,2022/4/22 20:21,NTR.zbk,4,2,45.027,2883.35,1,0,1,0,8,10327,0,0,0,0
22338,2022/4/22 20:21,NTR.zbk,4,2,45.08,2887.71,1,0,1,0,8,10328,0,0,0,0
22339,2022/4/22 20:21,NTR.zbk,4,2,45.132,2892.05,1,0,1,0,8,10329,0,0,0,0
22340,2022/4/22 20:21,NTR.zbk,4,2,45.184,2896.31,1,0,1,0,8,10338,0,0,0,0
22341,2022/4/22 20:21,NTR.zbk,4,2,45.237,2900.64,1,0,1,0,8,10356,0,0,0,0
22342,2022/4/22 20:21,NTR.zbk,4,2,45.289,2905.02,1,0,1,0,8,10372,0,0,0,0
22343,2022/4/22 20:21,NTR.zbk,4,2,45.344,2909.49,1,0,1,0,8,10376,0,0,0,0
22344,2022/4/22 20:21,NTR.zbk,4,2,45.398,2914,1,0,1,0,8,10376,0,0,0,0
22345,2022/4/22 20:21,NTR.zbk,4,2,45.452,2918.56,1,0,1,0,8,10375,0,0,0,0
22346,2022/4/22 20:21,NTR.zbk,4,2,45.506,2923.02,1,0,1,0,8,10375,0,0,0,0
22347,2022/4/22 20:21,NTR.zbk,4,2,45.56,2927.43,1,0,1,0,8,10375,0,0,0,0
22348,2022/4/22 20:21,NTR.zbk,4,2,45.56,2927.43,1,0,1,0,8,10375,0,0,0,0
22349,2022/4/22 20:21,NTR.zbk,4,2,45.669,2936.53,1,0,1,0,8,10375,0,0,0,0
22350,2022/4/22 20:21,NTR.zbk,4,2,45.722,2940.93,1,0,1,0,8,10378,0,0,0,0
22351,2022/4/22 20:21,NTR.zbk,4,2,45.775,2945.32,1,0,1,0,8,10382,0,0,0,0
22352,2022/4/22 20:21,NTR.zbk,4,2,45.775,2945.32,1,0,1,0,8,10386,0,0,0,0
22353,2022/4/22 20:21,NTR.zbk,4,2,45.882,2954.02,1,0,1,0,8,10389,0,0,0,0
22354,2022/4/22 20:21,NTR.zbk,4,2,45.934,2958.41,1,0,1,0,8,10392,0,0,0,0
22355,2022/4/22 20:21,NTR.zbk,4,2,45.986,2962.76,1,0,1,0,8,10404,0,0,0,0
22357,2022/4/22 20:21,NTR.zbk,4,2,46.04,2967.15,1,0,1,0,8,10424,0,0,0,0
22359,2022/4/22 20:21,NTR.zbk,4,2,46.144,2975.92,1,0,1,0,8,10452,0,0,0,0
22360,2022/4/22 20:21,NTR.zbk,4,2,46.198,2980.24,1,0,1,0,8,10454,0,0,0,0
22361,2022/4/22 20:21,NTR.zbk,4,2,46.25,2984.7,1,0.021915,1,0,8,10452,0,0,0,0
22363,2022/4/22 20:21,NTR.zbk,4,2,46.356,2993.52,1,0.0625,1,0,8,10445,0,0,0,0
22364,2022/4/22 20:21,NTR.zbk,4,2,46.408,2997.81,1,0.077276,1,0,8,10446,0,0,0,0
22365,2022/4/22 20:21,NTR.zbk,4,2,46.46,3002.2,1,0.088682,1,0,8,10450,0,0,0,0
22366,2022/4/22 20:21,NTR.zbk,4,2,46.513,3006.6,1,0.09375,1,0,8,10457,0,0,0,0
22367,2022/4/22 20:21,NTR.zbk,4,2,46.566,3010.9,1,0.09375,1,0,8,10464,0,0,0,0
22368,2022/4/22 20:21,NTR.zbk,4,2,46.617,3015.29,1,0.09375,1,0,8,10474,0,0,0,0
22369,2022/4/22 20:21,NTR.zbk,4,2,46.669,3019.59,1,0.09375,1,0,8,10487,0,0,0,0
22370,2022/4/22 20:21,NTR.zbk,4,2,46.721,3023.78,1,0.09375,1,0,8,10473,0,0,0,0
22372,2022/4/22 20:21,NTR.zbk,4,2,46.825,3032.38,1,0.09375,1,0,8,10464,0,0,0,0
22373,2022/4/22 20:21,NTR.zbk,4,2,46.877,3036.54,1,0.09375,1,0,8,10458,0,0,0,0
22374,2022/4/22 20:21,NTR.zbk,4,2,46.928,3040.77,1,0.09375,1,0,8,10456,0,0,0,0
22375,2022/4/22 20:21,NTR.zbk,4,2,46.928,3040.77,1,0.09375,1,0,8,10439,0,0,0,0
22377,2022/4/22 20:21,NTR.zbk,4,2,47.032,3049.06,1,0.09375,1,0,8,10421,0,0,0,0
22378,2022/4/22 20:21,NTR.zbk,4,2,47.084,3053.18,1,0.09375,0.938215,0,8,10389,0,0,0,0
22379,2022/4/22 20:21,NTR.zbk,4,2,47.134,3057.4,1,0.09375,0.868108,0,8,10347,0,0,0,0
22380,2022/4/22 20:21,NTR.zbk,4,2,47.185,3061.45,1,0.09375,0.8125,0,8,10313,0,0,0,0
22381,2022/4/22 20:21,NTR.zbk,4,2,47.238,3065.8,1,0.09375,0.783038,0,8,10278,0,0,0,0
22382,2022/4/22 20:21,NTR.zbk,4,2,47.289,3070.04,1,0.09375,0.759173,0,8,10244,0,0,0,0
22383,2022/4/22 20:21,NTR.zbk,4,2,47.289,3070.04,1,0.09375,0.764726,0,8,10220,0,0,0,0
22384,2022/4/22 20:21,NTR.zbk,4,2,47.392,3078.61,1,0.09375,0.788359,0,8,10196,0,0,0,0
22385,2022/4/22 20:21,NTR.zbk,4,2,47.442,3082.92,1,0.09375,0.811768,0,8,10193,0,0,0,0
22386,2022/4/22 20:21,NTR.zbk,4,2,47.5,3088.02,1,0.09375,0.862238,0,8,10186,0,0,0,0
22388,2022/4/22 20:21,NTR.zbk,4,2,47.544,3091.69,1,0.09375,0.900826,0,8,10172,0,0,0,0
22389,2022/4/22 20:21,NTR.zbk,4,2,47.544,3091.69,1,0.09375,0.9375,0,8,10153,0,0,0,0
22390,2022/4/22 20:21,NTR.zbk,4,2,47.646,3100.42,1,0.107392,0.964783,0,8,10148,0,0,0,0
22391,2022/4/22 20:21,NTR.zbk,4,2,47.704,3105.68,1,0.120665,0.991329,0,8,10144,0,0,0,0
22392,2022/4/22 20:21,NTR.zbk,4,2,47.755,3110.05,1,0.125,1,0,8,10146,0,0,0,0
22393,2022/4/22 20:21,NTR.zbk,4,2,47.813,3115.05,1,0.125,1,0,8,10143,0,0,0,0
22394,2022/4/22 20:21,NTR.zbk,4,2,47.857,3118.83,1,0.125,1,0,8,10148,0,0,0,0
22395,2022/4/22 20:21,NTR.zbk,4,2,47.915,3123.77,1,0.125,1,0,8,10149,0,0,0,0
22397,2022/4/22 20:21,NTR.zbk,4,2,48.017,3132.65,1,0.125,1,0,8,10130,0,0,0,0
22399,2022/4/22 20:21,NTR.zbk,4,2,48.068,3137.04,1,0.1112,1,0,8,10121,0,0,0,0
22400,2022/4/22 20:21,NTR.zbk,4,2,48.119,3141.46,1,0.099309,1,0,8,10112,0,0,0,0
22401,2022/4/22 20:21,NTR.zbk,4,2,48.172,3145.87,1,0.09375,1,0,8,10108,0,0,0,0
22402,2022/4/22 20:21,NTR.zbk,4,2,48.224,3150.23,1,0.09375,1,0,8,10099,0,0,0,0
22403,2022/4/22 20:21,NTR.zbk,4,2,48.277,3154.56,1,0.09375,1,0,8,10095,0,0,0,0
22405,2022/4/22 20:21,NTR.zbk,4,2,48.33,3158.82,1,0.09375,1,0,8,10091,0,0,0,0
22406,2022/4/22 20:21,NTR.zbk,4,2,48.382,3163.06,1,0.09375,1,0,8,10089,0,0,0,0
22407,2022/4/22 20:21,NTR.zbk,4,2,48.435,3167.26,1,0.09375,1,0,8,10092,0,0,0,0
22408,2022/4/22 20:21,NTR.zbk,4,2,48.487,3171.33,1,0.09375,1,0,8,10085,0,0,0,0
22410,2022/4/22 20:21,NTR.zbk,4,2,48.54,3175.5,1,0.09375,1,0,8,10074,0,0,0,0
22411,2022/4/22 20:21,NTR.zbk,4,2,48.593,3179.62,1,0.09375,1,0,8,10070,0,0,0,0
22412,2022/4/22 20:21,NTR.zbk,4,2,48.647,3183.86,1,0.09375,1,0,8,10072,0,0,0,0
22414,2022/4/22 20:21,NTR.zbk,4,2,48.755,3192.36,1,0.076538,1,0,8,10074,0,0,0,0
22416,2022/4/22 20:21,NTR.zbk,4,2,48.855,3200.81,1,0.0625,1,0,8,10066,0,0,0,0
22417,2022/4/22 20:21,NTR.zbk,4,2,48.91,3204.72,1,0.0625,1,0,8,10063,0,0,0,0
22418,2022/4/22 20:21,NTR.zbk,4,2,48.964,3208.83,1,0.0625,1,0,8,10065,0,0,0,0
22419,2022/4/22 20:21,NTR.zbk,4,2,49.015,3212.92,1,0.048055,1,0,8,10072,0,0,0,0
22421,2022/4/22 20:21,NTR.zbk,4,2,49.067,3217.46,1,0.035825,1,0,8,10081,0,0,0,0
22422,2022/4/22 20:21,NTR.zbk,4,2,49.124,3221.88,1,0.03125,1,0,8,10097,0,0,0,0
22423,2022/4/22 20:21,NTR.zbk,4,2,49.181,3226.2,1,0.03125,1,0,8,10111,0,0,0,0
22425,2022/4/22 20:21,NTR.zbk,4,2,49.289,3234.91,1,0.03125,1,0,8,10127,0,0,0,0
22426,2022/4/22 20:21,NTR.zbk,4,2,49.341,3239.06,1,0.03125,1,0,8,10120,0,0,0,0
22427,2022/4/22 20:21,NTR.zbk,4,2,49.394,3243.28,1,0.03125,1,0,8,10121,0,0,0,0
22428,2022/4/22 20:21,NTR.zbk,4,2,49.448,3247.5,1,0.03125,1,0,8,10139,0,0,0,0
22429,2022/4/22 20:21,NTR.zbk,4,2,49.499,3251.59,1,0.03125,1,0,8,10139,0,0,0,0
22431,2022/4/22 20:21,NTR.zbk,4,2,49.55,3255.74,1,0.03125,1,0,8,10153,0,0,0,0
22432,2022/4/22 20:21,NTR.zbk,4,2,49.603,3260.01,1,0.03125,1,0,8,10167,0,0,0,0
22433,2022/4/22 20:21,NTR.zbk,4,2,49.656,3264.25,1,0.03125,1,0,8,10177,0,0,0,0
22434,2022/4/22 20:21,NTR.zbk,4,2,49.706,3268.36,1,0.03125,1,0,8,10190,0,0,0,0
22435,2022/4/22 20:21,NTR.zbk,4,2,49.759,3272.54,1,0.03125,1,0,8,10195,0,0,0,0
22436,2022/4/22 20:21,NTR.zbk,4,2,49.81,3276.64,1,0.03125,1,0,8,10199,0,0,0,0
22437,2022/4/22 20:21,NTR.zbk,4,2,49.863,3280.81,1,0.03125,1,0,8,10199,0,0,0,0
22438,2022/4/22 20:21,NTR.zbk,4,2,49.915,3285.06,1,0.03125,1,0,8,10200,0,0,0,0
22439,2022/4/22 20:21,NTR.zbk,4,2,49.966,3289.3,1,0.03125,1,0,8,10209,0,0,0,0
22440,2022/4/22 20:21,NTR.zbk,4,2,50.018,3293.5,1,0.03125,1,0,8,10220,0,0,0,0
22442,2022/4/22 20:21,NTR.zbk,4,2,50.07,3297.74,1,0.03125,1,0,8,10235,0,0,0,0
22443,2022/4/22 20:21,NTR.zbk,4,2,50.122,3301.97,1,0.03125,1,0,8,10240,0,0,0,0
22445,2022/4/22 20:21,NTR.zbk,4,2,50.226,3310.31,1,0.03125,1,0,8,10244,0,0,0,0
22446,2022/4/22 20:21,NTR.zbk,4,2,50.278,3314.47,1,0.03125,1,0,8,10251,0,0,0,0
22447,2022/4/22 20:21,NTR.zbk,4,2,50.332,3318.76,1,0.03125,1,0,8,10256,0,0,0,0
22449,2022/4/22 20:21,NTR.zbk,4,2,50.434,3327.15,1,0.008711,1,0,8,10255,0,0,0,0
22450,2022/4/22 20:21,NTR.zbk,4,2,50.486,3331.5,1,0,1,0,8,10248,0,0,0,0
22451,2022/4/22 20:21,NTR.zbk,4,2,50.538,3335.75,1,0,1,0,8,10257,0,0,0,0
22452,2022/4/22 20:21,NTR.zbk,4,2,50.59,3339.94,1,0,1,0,8,10270,0,0,0,0
22453,2022/4/22 20:21,NTR.zbk,5,2,50.643,3344.18,1,0,1,0,8,10281,0,0,0,0
22454,2022/4/22 20:21,NTR.zbk,5,2,50.696,3348.48,1,0,1,0,8,10286,0,0,0,0
22455,2022/4/22 20:21,NTR.zbk,5,2,50.748,3352.82,1,0,1,0,8,10287,0,0,0,0
22456,2022/4/22 20:21,NTR.zbk,5,2,50.8,3357.02,1,0,1,0,8,10286,0,0,0,0
22458,2022/4/22 20:21,NTR.zbk,5,2,50.903,3365.7,1,0,1,0,8,10287,0,0,0,0
22459,2022/4/22 20:21,NTR.zbk,5,2,50.956,3369.93,1,0,1,0,8,10302,0,0,0,0
22460,2022/4/22 20:21,NTR.zbk,5,2,51.008,3374.15,1,0,1,0,8,10321,0,0,0,0
22462,2022/4/22 20:21,NTR.zbk,5,2,51.06,3378.43,1,0,1,0,8,10332,0,0,0,0
22463,2022/4/22 20:21,NTR.zbk,5,2,51.111,3382.71,1,0,1,0,8,10335,0,0,0,0
22464,2022/4/22 20:21,NTR.zbk,5,2,51.166,3387.04,1,0,1,0,8,10336,0,0,0,0
22465,2022/4/22 20:21,NTR.zbk,5,2,51.219,3391.46,1,0,1,0,8,10336,0,0,0,0
22466,2022/4/22 20:21,NTR.zbk,5,2,51.271,3395.97,1,0,1,0,8,10334,0,0,0,0
22467,2022/4/22 20:21,NTR.zbk,5,2,51.324,3400.26,1,0,1,0,8,10338,0,0,0,0
22468,2022/4/22 20:21,NTR.zbk,5,2,51.376,3404.6,1,0,1,0,8,10353,0,0,0,0
22469,2022/4/22 20:21,NTR.zbk,5,2,51.376,3404.6,1,0,1,0,8,10372,0,0,0,0
22470,2022/4/22 20:21,NTR.zbk,5,2,51.483,3413.33,1,0,1,0,8,10382,0,0,0,0
22471,2022/4/22 20:21,NTR.zbk,5,2,51.483,3413.33,1,0,1,0,8,10382,0,0,0,0
22473,2022/4/22 20:21,NTR.zbk,5,2,51.586,3422.15,1,0,1,0,8,10381,0,0,0,0
22474,2022/4/22 20:21,NTR.zbk,5,2,51.639,3426.48,1,0,1,0,8,10382,0,0,0,0
22476,2022/4/22 20:21,NTR.zbk,5,2,51.747,3435.32,1,0,1,0,8,10381,0,0,0,0
22478,2022/4/22 20:21,NTR.zbk,5,2,51.852,3444.09,1,0,1,0,8,10382,0,0,0,0
22479,2022/4/22 20:21,NTR.zbk,5,2,51.903,3448.47,1,0,1,0,8,10395,0,0,0,0
22483,2022/4/22 20:21,NTR.zbk,5,2,52.059,3461.37,1,0,1,0,8,10431,0,0,0,0
22484,2022/4/22 20:21,NTR.zbk,5,2,52.111,3465.71,1,0,1,0,8,10431,0,0,0,0
22485,2022/4/22 20:21,NTR.zbk,5,2,52.163,3470.04,1,0,1,0,8,10432,0,0,0,0
22486,2022/4/22 20:21,NTR.zbk,5,2,52.217,3474.49,1,0,1,0,8,10430,0,0,0,0
22487,2022/4/22 20:21,NTR.zbk,5,2,52.271,3479.23,1,0,1,0,8,10428,0,0,0,0
22488,2022/4/22 20:21,NTR.zbk,5,2,52.327,3483.8,1,0,1,0,8,10428,0,0,0,0
22490,2022/4/22 20:21,NTR.zbk,5,2,52.429,3492.31,1,0,1,0,8,10434,0,0,0,0
22491,2022/4/22 20:21,NTR.zbk,5,2,52.475,3496.13,1,0,1,0,8,10449,0,0,0,0
22492,2022/4/22 20:21,NTR.zbk,5,2,52.534,3500.93,1,0,1,0,8,10470,0,0,0,0
22494,2022/4/22 20:21,NTR.zbk,5,2,52.534,3500.93,1,0,1,0,8,10477,0,0,0,0
22495,2022/4/22 20:21,NTR.zbk,5,2,52.64,3510.11,1,0,1,0,8,10480,0,0,0,0
22497,2022/4/22 20:21,NTR.zbk,5,2,52.752,3519.35,1,-0.020211,1,0,8,10486,0,0,0,0
22498,2022/4/22 20:21,NTR.zbk,5,2,52.802,3523.52,1,-0.030923,1,0,8,10490,0,0,0,0
22499,2022/4/22 20:21,NTR.zbk,5,2,52.802,3523.52,1,-0.03125,1,0,8,10495,0,0,0,0
22500,2022/4/22 20:21,NTR.zbk,5,2,52.911,3532.62,1,-0.03125,1,0,8,10502,0,0,0,0
22501,2022/4/22 20:21,NTR.zbk,5,2,52.971,3537.73,1,-0.03125,1,0,8,10506,0,0,0,0
22502,2022/4/22 20:21,NTR.zbk,5,2,53.021,3541.92,1,-0.03125,1,0,8,10500,0,0,0,0
22504,2022/4/22 20:21,NTR.zbk,5,2,53.08,3546.83,1,-0.03125,1,0,8,10488,0,0,0,0
22505,2022/4/22 20:21,NTR.zbk,5,2,53.129,3550.83,1,-0.03125,1,0,8,10489,0,0,0,0
22506,2022/4/22 20:21,NTR.zbk,5,2,53.185,3555.55,1,-0.03125,1,0,8,10499,0,0,0,0
22507,2022/4/22 20:21,NTR.zbk,5,2,53.241,3560.17,1,-0.03125,1,0,8,10509,0,0,0,0
22508,2022/4/22 20:21,NTR.zbk,5,2,53.297,3564.81,1,-0.03125,1,0,8,10509,0,0,0,0
22509,2022/4/22 20:21,NTR.zbk,5,2,53.35,3569.32,1,-0.03125,1,0,8,10506,0,0,0,0
22510,2022/4/22 20:21,NTR.zbk,5,2,53.404,3573.81,1,-0.03125,1,0,8,10503,0,0,0,0
22511,2022/4/22 20:21,NTR.zbk,5,2,53.458,3578.36,1,-0.03125,1,0,8,10501,0,0,0,0
22512,2022/4/22 20:21,NTR.zbk,5,2,53.517,3583.12,1,-0.03125,1,0,8,10500,0,0,0,0
22514,2022/4/22 20:21,NTR.zbk,5,2,53.56,3586.87,1,-0.03125,1,0,8,10503,0,0,0,0
22515,2022/4/22 20:21,NTR.zbk,5,2,53.617,3591.49,1,-0.03125,1,0,8,10509,0,0,0,0
22516,2022/4/22 20:21,NTR.zbk,5,2,53.672,3596.43,1,-0.042355,1,0,8,10511,0,0,0,0
22517,2022/4/22 20:21,NTR.zbk,5,2,53.721,3600.09,1,-0.05248,1,0,8,10512,0,0,0,0
