frame,curTime,name,Position,curLapNum,curLapTime,LapDistance,sector,steer,throttle,brake,gear,engineRPM,LapInvalid,TC,ABS,AI
23378,2022/4/22 20:22,LHAM66,19,1,56.546,3831.15,1,-0.046661,0.753428,0,8,10360,0,0,0,0
23379,2022/4/22 20:22,LHAM66,19,1,56.596,3835.38,1,-0.057419,0.5813,0,8,10355,0,0,0,0
23380,2022/4/22 20:22,LHAM66,19,1,56.649,3839.85,1,-0.08086,0.402078,0.061201,7,11735,0,0,0,0
23381,2022/4/22 20:22,LHAM66,19,1,56.7,3843.92,1,-0.113877,0.225988,0.171257,7,11692,0,0,0,0
23382,2022/4/22 20:22,LHAM66,19,1,56.752,3848.23,1,-0.147307,0.047695,0.282691,7,11551,0,0,0,0
23383,2022/4/22 20:22,LHAM66,19,1,56.805,3852.43,1,-0.15625,0,0.262305,7,11410,0,0,0,0
23384,2022/4/22 20:22,LHAM66,19,1,56.857,3856.64,1,-0.15625,0,0.193982,7,11269,0,0,0,0
23385,2022/4/22 20:22,LHAM66,19,1,56.857,3856.64,1,-0.15625,0,0.12745,7,11130,0,0,0,0
23386,2022/4/22 20:22,LHAM66,19,1,56.961,3864.84,1,-0.15625,0.062727,0.083182,7,11024,0,0,0,0
23387,2022/4/22 20:22,LHAM66,19,1,57.011,3868.94,1,-0.15625,0.126061,0.040959,7,10943,0,0,0,0
23389,2022/4/22 20:22,LHAM66,19,1,57.064,3872.99,1,-0.15625,0.1875,0,7,10879,0,0,0,0
23390,2022/4/22 20:22,LHAM66,19,1,57.117,3877.09,1,-0.15625,0.233062,0,7,10816,0,0,0,0
23391,2022/4/22 20:22,LHAM66,19,1,57.168,3881.21,1,-0.15625,0.274402,0,7,10760,0,0,0,0
23392,2022/4/22 20:22,LHAM66,19,1,57.221,3885.38,1,-0.15625,0.3125,0,7,10708,0,0,0,0
23393,2022/4/22 20:22,LHAM66,19,1,57.273,3889.45,1,-0.168488,0.385926,0,7,10673,0,0,0,0
23394,2022/4/22 20:22,LHAM66,19,1,57.325,3893.53,1,-0.179387,0.451325,0,7,10648,0,0,0,0
23395,2022/4/22 20:22,LHAM66,19,1,57.377,3897.51,1,-0.1875,0.5,0,7,10627,0,0,0,0
23396,2022/4/22 20:22,LHAM66,19,1,57.427,3901.79,1,-0.200423,0.525845,0,7,10604,0,0,0,0
23397,2022/4/22 20:22,LHAM66,19,1,57.478,3905.97,1,-0.210886,0.546772,0,7,10572,0,0,0,0
23398,2022/4/22 20:22,LHAM66,19,1,57.531,3910.12,1,-0.21875,0.568395,0,7,10550,0,0,0,0
23400,2022/4/22 20:22,LHAM66,19,1,57.633,3918.37,1,-0.21875,0.610809,0,7,10482,0,0,0,0
23401,2022/4/22 20:22,LHAM66,19,1,57.685,3922.54,1,-0.215077,0.639694,0,7,10472,0,0,0,0
23402,2022/4/22 20:22,LHAM66,19,1,57.738,3926.71,1,-0.204172,0.683314,0,7,10430,0,0,0,0
23403,2022/4/22 20:22,LHAM66,19,1,57.792,3930.78,1,-0.193027,0.72789,0,7,10427,0,0,0,0
23404,2022/4/22 20:22,LHAM66,19,1,57.843,3934.87,1,-0.177213,0.791148,0,7,10435,0,0,0,0
23405,2022/4/22 20:22,LHAM66,19,1,57.896,3939,1,-0.155615,0.877541,0,7,10456,0,0,0,0
23406,2022/4/22 20:22,LHAM66,19,1,57.948,3942.91,1,-0.134237,0.963053,0,7,10487,0,0,0,0
23407,2022/4/22 20:22,LHAM66,19,1,58,3946.9,1,-0.106235,1,0,7,10518,0,0,0,0
23409,2022/4/22 20:22,LHAM66,19,1,58.052,3950.7,1,-0.073715,1,0,7,10535,0,0,0,0
23410,2022/4/22 20:22,LHAM66,19,1,58.106,3954.54,1,-0.039969,1,0,7,10553,0,0,0,0
23411,2022/4/22 20:22,LHAM66,19,1,58.159,3958.29,1,0.000871,0.775155,0.032121,7,10531,0,0,0,0
23412,2022/4/22 20:22,LHAM66,19,1,58.212,3962.19,1,0.044412,0.470368,0.075662,7,10493,0,0,0,0
23413,2022/4/22 20:22,LHAM66,19,1,58.262,3965.97,1,0.085983,0.17937,0.117233,7,10415,0,0,0,0
23415,2022/4/22 20:22,LHAM66,19,1,58.365,3973.26,1,0.133978,0.044545,0.406593,6,11475,0,0,0,0
23416,2022/4/22 20:22,LHAM66,19,1,58.416,3976.76,1,0.155673,0.001155,0.558458,6,11232,0,0,0,0
23417,2022/4/22 20:22,LHAM66,19,1,58.467,3980.15,1,0.15625,0,0.457823,6,11027,0,0,0,0
23420,2022/4/22 20:22,LHAM66,19,1,58.568,3986.83,1,0.15625,0,0.25,6,10705,0,0,0,0
23421,2022/4/22 20:22,LHAM66,19,1,58.619,3990.22,1,0.16738,0,0.205479,6,10573,0,0,0,0
23422,2022/4/22 20:22,LHAM66,19,1,58.668,3993.52,1,0.177847,0,0.163613,6,10470,0,0,0,0
23423,2022/4/22 20:22,LHAM66,19,1,58.729,3997.53,1,0.193586,0,0.118914,5,10791,0,0,0,0
23424,2022/4/22 20:22,LHAM66,19,1,58.778,4000.75,1,0.214374,0,0.098126,5,11722,0,0,0,0
23425,2022/4/22 20:22,LHAM66,19,1,58.839,4004.61,1,0.239768,0,0.072732,5,11646,0,0,0,0
23426,2022/4/22 20:22,LHAM66,19,1,58.889,4007.96,1,0.261072,0,0.073572,5,11554,0,0,0,0
23427,2022/4/22 20:22,LHAM66,19,1,58.947,4012,1,0.285538,0,0.098038,5,11421,0,0,0,0
23428,2022/4/22 20:22,LHAM66,19,1,58.997,4015.28,1,0.306446,0,0.118946,5,11313,0,0,0,0
23430,2022/4/22 20:22,LHAM66,19,1,59.057,4019.05,1,0.3125,0,0.086663,5,11198,0,0,0,0
23431,2022/4/22 20:22,LHAM66,19,1,59.106,4022.26,1,0.3125,0,0.045882,5,11110,0,0,0,0
23432,2022/4/22 20:22,LHAM66,19,1,59.156,4025.45,1,0.3125,0,0.004005,5,11036,0,0,0,0
23433,2022/4/22 20:22,LHAM66,19,1,59.214,4029.18,1,0.3125,0.066058,0,5,10970,0,0,0,0
23434,2022/4/22 20:22,LHAM66,19,1,59.263,4032.4,1,0.3125,0.127379,0,5,10935,0,0,0,0
23435,2022/4/22 20:22,LHAM66,19,1,59.324,4036.24,1,0.3125,0.219714,0,5,10923,0,0,0,0
23436,2022/4/22 20:22,LHAM66,19,1,59.373,4039.32,1,0.3125,0.342663,0,5,10930,0,0,0,0
23437,2022/4/22 20:22,LHAM66,19,1,59.43,4043.04,1,0.3125,0.486103,0,5,10936,0,0,0,0
23438,2022/4/22 20:22,LHAM66,19,1,59.479,4046.18,1,0.3125,0.58578,0,6,10378,0,0,0,0
23439,2022/4/22 20:22,LHAM66,19,1,59.529,4049.35,1,0.3125,0.648651,0,6,9554,0,0,0,0
23441,2022/4/22 20:22,LHAM66,19,1,59.58,4052.55,1,0.3125,0.711507,0,6,9540,0,0,0,0
23443,2022/4/22 20:22,LHAM66,19,1,59.631,4055.77,1,0.3125,0.767734,0,6,9557,0,0,0,0
23444,2022/4/22 20:22,LHAM66,19,1,59.682,4059.09,1,0.3125,0.810408,0,6,9599,0,0,0,0
23445,2022/4/22 20:22,LHAM66,19,1,59.734,4062.57,1,0.3125,0.854432,0,6,9641,0,0,0,0
23446,2022/4/22 20:22,LHAM66,19,1,59.786,4065.99,1,0.300915,0.89817,0,6,9711,0,0,0,0
23447,2022/4/22 20:22,LHAM66,19,1,59.844,4069.83,1,0.276333,0.947333,0,6,9776,0,0,0,0
23448,2022/4/22 20:22,LHAM66,19,1,59.888,4072.59,1,0.257856,0.984289,0,6,9836,0,0,0,0
23449,2022/4/22 20:22,LHAM66,19,1,59.943,4076.09,1,0.235095,1,0,6,9918,0,0,0,0
23450,2022/4/22 20:22,LHAM66,19,1,59.943,4076.09,1,0.212765,1,0,6,9991,0,0,0,0
23452,2022/4/22 20:22,LHAM66,19,1,60.105,4086.69,1,0.178217,1,0,6,10142,0,0,0,0
23453,2022/4/22 20:22,LHAM66,19,1,60.154,4089.79,1,0.168242,1,0,6,10190,0,0,0,0
23454,2022/4/22 20:22,LHAM66,19,1,60.21,4093.09,1,0.157142,1,0,6,10241,0,0,0,0
23455,2022/4/22 20:22,LHAM66,19,1,60.262,4096.3,1,0.15625,1,0,6,10296,0,0,0,0
23457,2022/4/22 20:22,LHAM66,19,1,60.315,4099.7,1,0.15625,1,0,6,10387,0,0,0,0
23458,2022/4/22 20:22,LHAM66,19,1,60.429,4106.63,1,0.168301,1,0,6,10456,0,0,0,0
23459,2022/4/22 20:22,LHAM66,19,1,60.47,4109.25,1,0.176744,1,0,6,10517,0,0,0,0
23460,2022/4/22 20:22,LHAM66,19,1,60.47,4109.25,1,0.1875,1,0,6,10611,0,0,0,0
23462,2022/4/22 20:22,LHAM66,19,1,60.575,4115.55,1,0.176909,1,0,6,10662,0,0,0,0
23463,2022/4/22 20:22,LHAM66,19,1,60.634,4119.26,1,0.164701,1,0,6,10716,0,0,0,0
23464,2022/4/22 20:22,LHAM66,19,1,60.684,4122.6,1,0.15625,1,0,6,10769,0,0,0,0
23465,2022/4/22 20:22,LHAM66,19,1,60.684,4122.6,1,0.15625,1,0,6,10810,0,0,0,0
23467,2022/4/22 20:22,LHAM66,19,1,60.847,4132.64,1,0.144431,1,0,6,10905,0,0,0,0
23468,2022/4/22 20:22,LHAM66,19,1,60.899,4136.1,1,0.111936,1,0,6,10951,0,0,0,0
23469,2022/4/22 20:22,LHAM66,19,1,60.954,4139.51,1,0.077689,1,0,6,11000,0,0,0,0
23470,2022/4/22 20:22,LHAM66,19,1,61.009,4143.19,1,0.0625,1,0,6,11057,0,0,0,0
23472,2022/4/22 20:22,LHAM66,19,1,61.064,4146.99,1,0.0625,1,0,6,11115,0,0,0,0
23474,2022/4/22 20:22,LHAM66,19,1,61.174,4154.43,1,0.035728,1,0,6,11223,0,0,0,0
23475,2022/4/22 20:22,LHAM66,19,1,61.231,4158.37,1,0.000527,1,0,6,11275,0,0,0,0
23476,2022/4/22 20:22,LHAM66,19,1,61.285,4162.18,1,-0.03125,1,0,6,11330,0,0,0,0
23477,2022/4/22 20:22,LHAM66,19,1,61.341,4166.07,1,-0.055603,1,0,6,11391,0,0,0,0
23478,2022/4/22 20:22,LHAM66,19,1,61.395,4170.05,1,-0.077941,1,0,6,11457,0,0,0,0
23479,2022/4/22 20:22,LHAM66,19,1,61.45,4174.02,1,-0.09375,1,0,6,11523,0,0,0,0
23480,2022/4/22 20:22,LHAM66,19,1,61.45,4174.02,1,-0.09375,1,0,6,11574,0,0,0,0
23481,2022/4/22 20:22,LHAM66,19,1,61.559,4182.03,1,-0.09375,1,0,6,11625,0,0,0,0
23482,2022/4/22 20:22,LHAM66,19,1,61.559,4182.03,1,-0.09375,1,0,6,11674,0,0,0,0
23484,2022/4/22 20:22,LHAM66,19,1,61.725,4194.14,1,-0.09375,1,0,6,11744,0,0,0,0
23485,2022/4/22 20:22,LHAM66,19,1,61.777,4198.09,1,-0.085883,1,0,6,11779,0,0,0,0
23486,2022/4/22 20:22,LHAM66,19,1,61.829,4202.05,1,-0.075345,1,0,6,11767,0,0,0,0
23488,2022/4/22 20:22,LHAM66,19,1,61.931,4209.85,1,-0.07049,1,0,7,10833,0,0,0,0
23489,2022/4/22 20:22,LHAM66,19,1,61.982,4213.71,1,-0.080978,1,0,7,10452,0,0,0,0
23490,2022/4/22 20:22,LHAM66,19,1,62.033,4217.66,1,-0.091427,1,0,7,10464,0,0,0,0
23492,2022/4/22 20:22,LHAM66,19,1,62.085,4221.58,1,-0.085252,1,0,7,10484,0,0,0,0
23493,2022/4/22 20:22,LHAM66,19,1,62.139,4225.48,1,-0.074224,1,0,7,10514,0,0,0,0
23494,2022/4/22 20:22,LHAM66,19,1,62.19,4229.22,1,-0.063795,1,0,7,10549,0,0,0,0
23495,2022/4/22 20:22,LHAM66,19,1,62.24,4232.94,1,-0.053506,1,0,7,10581,0,0,0,0
23496,2022/4/22 20:22,LHAM66,19,1,62.301,4237.42,1,-0.041092,1,0,7,10617,0,0,0,0
23497,2022/4/22 20:22,LHAM66,19,1,62.35,4241.05,1,-0.03125,1,0,7,10648,0,0,0,0
23498,2022/4/22 20:22,LHAM66,19,1,62.411,4245.63,1,-0.03125,1,0,7,10684,0,0,0,0
23499,2022/4/22 20:22,LHAM66,19,1,62.46,4249.25,1,-0.03125,1,0,7,10714,0,0,0,0
23500,2022/4/22 20:22,LHAM66,19,1,62.519,4253.64,1,-0.03125,1,0,7,10752,0,0,0,0
23501,2022/4/22 20:22,LHAM66,19,1,62.572,4257.39,1,-0.03125,1,0,7,10783,0,0,0,0
23502,2022/4/22 20:22,LHAM66,19,1,62.63,4261.73,1,-0.03125,1,0,7,10819,0,0,0,0
23503,2022/4/22 20:22,LHAM66,19,1,62.676,4265.15,1,-0.03125,1,0,7,10853,0,0,0,0
23504,2022/4/22 20:22,LHAM66,19,1,62.732,4269.29,1,-0.03125,1,0,7,10903,0,0,0,0
23506,2022/4/22 20:22,LHAM66,19,1,62.832,4276.91,1,-0.03125,1,0,7,10993,0,0,0,0
23507,2022/4/22 20:22,LHAM66,19,1,62.888,4281.14,1,-0.03125,1,0,7,11022,0,0,0,0
23508,2022/4/22 20:22,LHAM66,19,1,62.943,4285.37,1,-0.03125,1,0,7,11045,0,0,0,0
23509,2022/4/22 20:22,LHAM66,19,1,62.997,4289.55,1,-0.03125,1,0,7,11075,0,0,0,0
23510,2022/4/22 20:22,LHAM66,19,1,63.053,4293.73,1,-0.03125,1,0,7,11107,0,0,0,0
23512,2022/4/22 20:22,LHAM66,19,1,63.116,4297.81,1,-0.03125,1,0,7,11139,0,0,0,0
23513,2022/4/22 20:22,LHAM66,19,1,63.168,4302.03,2,-0.03125,1,0,7,11167,0,0,0,0
23514,2022/4/22 20:22,LHAM66,19,1,63.222,4306.17,2,-0.03125,1,0,7,11192,0,0,0,0
23515,2022/4/22 20:22,LHAM66,19,1,63.276,4310.33,2,-0.03125,1,0,7,11221,0,0,0,0
23517,2022/4/22 20:22,LHAM66,19,1,63.382,4318.57,2,-0.03125,1,0,7,11291,0,0,0,0
23518,2022/4/22 20:22,LHAM66,19,1,63.435,4322.79,2,-0.019606,1,0,7,11319,0,0,0,0
23519,2022/4/22 20:22,LHAM66,19,1,63.487,4326.93,2,-0.008463,1,0,7,11339,0,0,0,0
23520,2022/4/22 20:22,LHAM66,19,1,63.487,4326.93,2,0,1,0,7,11357,0,0,0,0
23522,2022/4/22 20:22,LHAM66,19,1,63.592,4335.04,2,0,1,0,7,11382,0,0,0,0
23523,2022/4/22 20:22,LHAM66,19,1,63.644,4339.18,2,0,1,0,7,11410,0,0,0,0
23524,2022/4/22 20:22,LHAM66,19,1,63.697,4343.35,2,0,1,0,7,11438,0,0,0,0
23525,2022/4/22 20:22,LHAM66,19,1,63.749,4347.46,2,0,1,0,7,11466,0,0,0,0
23526,2022/4/22 20:22,LHAM66,19,1,63.799,4351.56,2,0,1,0,7,11494,0,0,0,0
23527,2022/4/22 20:22,LHAM66,19,1,63.851,4355.65,2,0,1,0,7,11523,0,0,0,0
23528,2022/4/22 20:22,LHAM66,19,1,63.903,4359.8,2,0,1,0,7,11553,0,0,0,0
23529,2022/4/22 20:22,LHAM66,19,1,63.953,4363.92,2,0,1,0,7,11581,0,0,0,0
23530,2022/4/22 20:22,LHAM66,19,1,64.005,4368.03,2,0,1,0,7,11607,0,0,0,0
23531,2022/4/22 20:22,LHAM66,19,1,64.057,4372.19,2,0,1,0,7,11629,0,0,0,0
23533,2022/4/22 20:22,LHAM66,19,1,64.11,4376.31,2,0,1,0,7,11648,0,0,0,0
23534,2022/4/22 20:22,LHAM66,19,1,64.11,4376.31,2,0,1,0,7,11664,0,0,0,0
23535,2022/4/22 20:22,LHAM66,19,1,64.212,4384.56,2,0,1,0,7,11676,0,0,0,0
23536,2022/4/22 20:22,LHAM66,19,1,64.264,4388.75,2,0,1,0,7,11687,0,0,0,0
23537,2022/4/22 20:22,LHAM66,19,1,64.315,4392.96,2,0,1,0,7,11703,0,0,0,0
23538,2022/4/22 20:22,LHAM66,19,1,64.366,4396.96,2,0,1,0,7,11719,0,0,0,0
23540,2022/4/22 20:22,LHAM66,19,1,64.465,4405.23,2,0,1,0,7,11756,0,0,0,0
23541,2022/4/22 20:22,LHAM66,19,1,64.465,4405.23,2,0,1,0,7,11778,0,0,0,0
23542,2022/4/22 20:22,LHAM66,19,1,64.566,4413.46,2,0,1,0,7,11793,0,0,0,0
23545,2022/4/22 20:22,LHAM66,19,1,64.566,4413.46,2,0,1,0,7,11728,0,0,0,0
23546,2022/4/22 20:22,LHAM66,19,1,64.676,4422.43,2,0,1,0,7,11812,0,0,0,0
23547,2022/4/22 20:22,LHAM66,19,1,64.726,4426.6,2,0,1,0,8,11253,0,0,0,0
23548,2022/4/22 20:22,LHAM66,19,1,64.726,4426.6,2,0,1,0,8,10324,0,0,0,0
23549,2022/4/22 20:22,LHAM66,19,1,64.826,4434.86,2,0,1,0,8,10334,0,0,0,0
23550,2022/4/22 20:22,LHAM66,19,1,64.886,4439.79,2,0,1,0,8,10352,0,0,0,0
23551,2022/4/22 20:22,LHAM66,19,1,64.936,4443.81,2,0,1,0,8,10367,0,0,0,0
23552,2022/4/22 20:22,LHAM66,19,1,64.994,4448.65,2,0,1,0,8,10386,0,0,0,0
23553,2022/4/22 20:22,LHAM66,19,1,65.044,4452.82,2,0,1,0,8,10396,0,0,0,0
23555,2022/4/22 20:22,LHAM66,19,1,65.103,4457.74,2,0,1,0,8,10400,0,0,0,0
23556,2022/4/22 20:22,LHAM66,19,1,65.152,4461.84,2,0,1,0,8,10401,0,0,0,0
23557,2022/4/22 20:22,LHAM66,19,1,65.212,4466.69,2,0,1,0,8,10413,0,0,0,0
23558,2022/4/22 20:22,LHAM66,19,1,65.261,4470.71,2,0,1,0,8,10432,0,0,0,0
23559,2022/4/22 20:22,LHAM66,19,1,65.319,4475.45,2,0,1,0,8,10456,0,0,0,0
23560,2022/4/22 20:22,LHAM66,19,1,65.365,4479.38,2,0,1,0,8,10470,0,0,0,0
23561,2022/4/22 20:22,LHAM66,19,1,65.422,4484.17,2,0,1,0,8,10482,0,0,0,0
23563,2022/4/22 20:22,LHAM66,19,1,65.526,4492.87,2,0,1,0,8,10499,0,0,0,0
23564,2022/4/22 20:22,LHAM66,19,1,65.574,4496.77,2,0,1,0,8,10505,0,0,0,0
23566,2022/4/22 20:22,LHAM66,19,1,65.574,4496.77,2,0,1,0,8,10513,0,0,0,0
23567,2022/4/22 20:22,LHAM66,19,1,65.677,4505.49,2,0,1,0,8,10529,0,0,0,0
23568,2022/4/22 20:22,LHAM66,19,1,65.732,4510.2,2,0,1,0,8,10552,0,0,0,0
23569,2022/4/22 20:22,LHAM66,19,1,65.78,4514.12,2,0,1,0,8,10580,0,0,0,0
23570,2022/4/22 20:22,LHAM66,19,1,65.835,4518.95,2,0,1,0,8,10589,0,0,0,0
23571,2022/4/22 20:22,LHAM66,19,1,65.835,4518.95,2,0,1,0,8,10598,0,0,0,0
23572,2022/4/22 20:22,LHAM66,19,1,65.937,4527.51,2,0,1,0,8,10607,0,0,0,0
23573,2022/4/22 20:22,LHAM66,19,1,65.984,4531.47,2,0,1,0,8,10621,0,0,0,0
23575,2022/4/22 20:22,LHAM66,19,1,66.086,4540.16,2,0,1,0,8,10650,0,0,0,0
23576,2022/4/22 20:22,LHAM66,19,1,66.143,4544.85,2,0,1,0,8,10656,0,0,0,0
23577,2022/4/22 20:22,LHAM66,19,1,66.19,4548.94,2,0,1,0,8,10658,0,0,0,0
23579,2022/4/22 20:22,LHAM66,19,1,66.247,4553.62,2,0,1,0,8,10672,0,0,0,0
23580,2022/4/22 20:22,LHAM66,19,1,66.35,4562.52,2,0,1,0,8,10687,0,0,0,0
23581,2022/4/22 20:22,LHAM66,19,1,66.35,4562.52,2,0,1,0,8,10700,0,0,0,0
23582,2022/4/22 20:22,LHAM66,19,1,66.35,4562.52,2,0,1,0,8,10705,0,0,0,0
23584,2022/4/22 20:22,LHAM66,19,1,66.556,4580.14,2,0,1,0,8,10711,0,0,0,0
23586,2022/4/22 20:22,LHAM66,19,1,66.601,4584.08,2,0,1,0,8,10726,0,0,0,0
23587,2022/4/22 20:22,LHAM66,19,1,66.65,4588.4,2,0,1,0,8,10746,0,0,0,0
23588,2022/4/22 20:22,LHAM66,19,1,66.65,4588.4,2,0,1,0,8,10767,0,0,0,0
23589,2022/4/22 20:22,LHAM66,19,1,66.753,4597.18,2,0,1,0,8,10773,0,0,0,0
23590,2022/4/22 20:22,LHAM66,19,1,66.809,4601.84,2,0,1,0,8,10775,0,0,0,0
23591,2022/4/22 20:22,LHAM66,19,1,66.865,4606.73,2,0,1,0,8,10780,0,0,0,0
23592,2022/4/22 20:22,LHAM66,19,1,66.912,4610.67,2,0,1,0,8,10784,0,0,0,0
23593,2022/4/22 20:22,LHAM66,19,1,66.912,4610.67,2,0,1,0,8,10792,0,0,0,0
23594,2022/4/22 20:22,LHAM66,19,1,67.017,4619.75,2,0,1,0,8,10802,0,0,0,0
23597,2022/4/22 20:22,LHAM66,19,1,67.073,4624.88,2,0,1,0,8,10834,0,0,0,0
23598,2022/4/22 20:22,LHAM66,19,1,67.184,4634.35,2,0,1,0,8,10843,0,0,0,0
23599,2022/4/22 20:22,LHAM66,19,1,67.222,4637.84,2,0,1,0,8,10846,0,0,0,0
23601,2022/4/22 20:22,LHAM66,19,1,67.329,4647.07,2,0,1,0,8,10847,0,0,0,0
23602,2022/4/22 20:22,LHAM66,19,1,67.386,4652.01,2,0,1,0,8,10847,0,0,0,0
23603,2022/4/22 20:22,LHAM66,19,1,67.442,4657.02,2,0,1,0,8,10850,0,0,0,0
23604,2022/4/22 20:22,LHAM66,19,1,67.486,4660.74,2,0,1,0,8,10864,0,0,0,0
23606,2022/4/22 20:22,LHAM66,19,1,67.588,4669.64,2,0,1,0,8,10905,0,0,0,0
23607,2022/4/22 20:22,LHAM66,19,1,67.646,4674.67,2,0,1,0,8,10914,0,0,0,0
23608,2022/4/22 20:22,LHAM66,19,1,67.69,4678.46,2,0,1,0,8,10916,0,0,0,0
23609,2022/4/22 20:22,LHAM66,19,1,67.69,4678.46,2,0,1,0,8,10916,0,0,0,0
23610,2022/4/22 20:22,LHAM66,19,1,67.799,4687.9,2,0,1,0,8,10917,0,0,0,0
23612,2022/4/22 20:22,LHAM66,19,1,67.854,4692.65,2,0,1,0,8,10920,0,0,0,0
23613,2022/4/22 20:22,LHAM66,19,1,67.961,4701.94,2,0,1,0,8,10926,0,0,0,0
23614,2022/4/22 20:22,LHAM66,19,1,67.961,4701.94,2,0,1,0,8,10934,0,0,0,0
23615,2022/4/22 20:22,LHAM66,19,1,68.07,4711.39,2,0,1,0,8,10941,0,0,0,0
23617,2022/4/22 20:22,LHAM66,19,1,68.122,4715.96,2,0,1,0,8,10942,0,0,0,0
23618,2022/4/22 20:22,LHAM66,19,1,68.176,4720.65,2,0,1,0,8,10942,0,0,0,0
23619,2022/4/22 20:22,LHAM66,19,1,68.23,4725.29,2,0,1,0,8,10948,0,0,0,0
23620,2022/4/22 20:22,LHAM66,19,1,68.282,4729.92,2,0,1,0,8,10953,0,0,0,0
23621,2022/4/22 20:22,LHAM66,19,1,68.336,4734.66,2,0,1,0,8,10959,0,0,0,0
23622,2022/4/22 20:22,LHAM66,19,1,68.389,4739.25,2,0,1,0,8,10967,0,0,0,0
23623,2022/4/22 20:22,LHAM66,19,1,68.441,4743.97,2,0,1,0,8,10976,0,0,0,0
23624,2022/4/22 20:22,LHAM66,19,1,68.441,4743.97,2,0,1,0,8,10984,0,0,0,0
23625,2022/4/22 20:22,LHAM66,19,1,68.545,4752.79,2,0,1,0,8,10986,0,0,0,0
23626,2022/4/22 20:22,LHAM66,19,1,68.595,4757.33,2,0,1,0,8,10988,0,0,0,0
23627,2022/4/22 20:22,LHAM66,19,1,68.647,4761.67,2,0,1,0,8,10987,0,0,0,0
23629,2022/4/22 20:22,LHAM66,19,1,68.758,4771.57,2,0,1,0,8,10989,0,0,0,0
23630,2022/4/22 20:22,LHAM66,19,1,68.796,4774.91,2,0,1,0,8,10989,0,0,0,0
23631,2022/4/22 20:22,LHAM66,19,1,68.796,4774.91,2,0,1,0,8,10993,0,0,0,0
23633,2022/4/22 20:22,LHAM66,19,1,68.949,4788.27,2,0,1,0,8,11008,0,0,0,0
23634,2022/4/22 20:22,LHAM66,19,1,68.999,4792.55,2,0,1,0,8,11010,0,0,0,0
23635,2022/4/22 20:22,LHAM66,19,1,69.06,4798.08,2,0,1,0,8,11011,0,0,0,0
23637,2022/4/22 20:22,LHAM66,19,1,69.109,4802.33,2,0,1,0,8,11012,0,0,0,0
23638,2022/4/22 20:22,LHAM66,19,1,69.17,4807.74,2,0,1,0,8,11019,0,0,0,0
23639,2022/4/22 20:22,LHAM66,19,1,69.218,4811.84,2,0,1,0,8,11026,0,0,0,0
23640,2022/4/22 20:22,LHAM66,19,1,69.277,4816.95,2,0,1,0,8,11034,0,0,0,0
23641,2022/4/22 20:22,LHAM66,19,1,69.323,4821.06,2,0,1,0,8,11041,0,0,0,0
23642,2022/4/22 20:22,LHAM66,19,1,69.383,4826.67,2,0,1,0,8,11054,0,0,0,0
23643,2022/4/22 20:22,LHAM66,19,1,69.435,4830.91,2,0,1,0,8,11059,0,0,0,0
23645,2022/4/22 20:22,LHAM66,19,1,69.537,4839.82,2,0,1,0,8,11061,0,0,0,0
23646,2022/4/22 20:22,LHAM66,19,1,69.597,4844.97,2,0,1,0,8,11063,0,0,0,0
23649,2022/4/22 20:22,LHAM66,19,1,69.698,4853.89,2,0,1,0,8,11066,0,0,0,0
23650,2022/4/22 20:22,LHAM66,19,1,69.741,4857.81,2,0,1,0,8,11067,0,0,0,0
23651,2022/4/22 20:22,LHAM66,19,1,69.797,4862.57,2,0,1,0,8,11070,0,0,0,0
23652,2022/4/22 20:22,LHAM66,19,1,69.851,4867.44,2,0,1,0,8,11071,0,0,0,0
23653,2022/4/22 20:22,LHAM66,19,1,69.905,4872.21,2,0,1,0,8,11072,0,0,0,0
23654,2022/4/22 20:22,LHAM66,19,1,69.959,4876.95,2,0,1,0,8,11075,0,0,0,0
23655,2022/4/22 20:22,LHAM66,19,1,70.014,4881.73,2,0,1,0,8,11075,0,0,0,0
23656,2022/4/22 20:22,LHAM66,19,1,70.068,4886.3,2,0,1,0,8,11072,0,0,0,0
23658,2022/4/22 20:22,LHAM66,19,1,70.12,4891.14,2,0,1,0,8,11068,0,0,0,0
23659,2022/4/22 20:22,LHAM66,19,1,70.174,4895.81,2,0,1,0,8,11064,0,0,0,0
23660,2022/4/22 20:22,LHAM66,19,1,70.226,4900.4,2,0,1,0,8,11074,0,0,0,0
23661,2022/4/22 20:22,LHAM66,19,1,70.28,4905.15,2,0,1,0,8,11092,0,0,0,0
23662,2022/4/22 20:22,LHAM66,19,1,70.332,4909.68,2,0,1,0,8,11105,0,0,0,0
23663,2022/4/22 20:22,LHAM66,19,1,70.384,4914.31,2,0,1,0,8,11101,0,0,0,0
23664,2022/4/22 20:22,LHAM66,19,1,70.435,4918.91,2,0,1,0,8,11090,0,0,0,0
23666,2022/4/22 20:22,LHAM66,19,1,70.538,4927.96,2,0.017274,1,0,8,11082,0,0,0,0
23667,2022/4/22 20:22,LHAM66,19,1,70.59,4932.38,2,0.027787,1,0,8,11086,0,0,0,0
23669,2022/4/22 20:22,LHAM66,19,1,70.641,4936.86,2,0.03125,1,0,8,11090,0,0,0,0
23670,2022/4/22 20:22,LHAM66,19,1,70.693,4941.44,2,0.03125,1,0,8,11096,0,0,0,0
23671,2022/4/22 20:22,LHAM66,19,1,70.746,4946.06,2,0.03125,1,0,8,11103,0,0,0,0
